mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__loss,param_estimator__tol,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
3.015310138463974,0.0471809937447975,0.3629043400287628,0.014456479166904217,0.1,squared_hinge,10,0.1,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8937706270627063,0.8896263783320845,0.8810025507374958,0.889162309033118,0.8816175671268616,0.8707839562443026,0.8911072629112764,0.8807196801421591,0.8847237914487505,0.0070726401884827535,83
3.031231850385666,0.05410547732685819,0.3636510670185089,0.01833622017375219,0.1,squared_hinge,10,0.1,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8692074491121697,0.865087092935194,0.8719887652587232,0.8626355923101707,0.872863247863248,0.8651636678950791,0.872957867583835,0.8704145864988061,0.8687897836821532,0.003737423101042636,204
3.0117526054382324,0.08954939854847825,0.355415403842926,0.013690747729050266,0.1,squared_hinge,10,0.1,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8688400303260045,0.8616643341586823,0.8725543184520592,0.8628755364806868,0.8733297701763763,0.8648003472222222,0.8715517241379309,0.8668469442942132,0.8678078756560219,0.004185413230204006,207
3.0126052796840668,0.09151918787914701,0.3670332729816437,0.011187137850779003,0.1,squared_hinge,10,0.15,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8801419920651492,0.8762693483190378,0.8554638942253362,0.8778253509907398,0.8635066929997806,0.8238508136358237,0.8795969773299748,0.8700165654334622,0.865833954374913,0.01781805410802909,216
3.0231751799583435,0.07935503676842139,0.3642253279685974,0.019649788190592495,0.1,squared_hinge,10,0.15,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8801169590643274,0.8754308222550468,0.8561102326632031,0.877912766381199,0.863820915176122,0.8235154394299287,0.879661358597057,0.869670863706649,0.8657799196591915,0.017809257480941577,218
2.9881933629512787,0.06666796241149442,0.3543606698513031,0.013023876409031207,0.1,squared_hinge,10,0.15,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8954044499896029,0.8909902252443689,0.8808359270787016,0.891317671092952,0.8830859248022537,0.8738041002277904,0.8902052905729753,0.8786217697729052,0.8855331698476937,0.007034756703824561,70
2.98567333817482,0.045372336844711,0.36517518758773804,0.01132145930977197,0.1,squared_hinge,10,0.15,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8946165038453543,0.8921153030945316,0.8803466281524275,0.8909090909090909,0.8833279168020799,0.8740318906605923,0.8898184044072638,0.8790079320746284,0.8855217087432461,0.0068894453052512385,72
3.024461030960083,0.0523752718781132,0.3678510785102844,0.021374659050770916,0.1,squared_hinge,10,0.15,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.15, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8683527885862515,0.8733540306177069,0.8750946252838759,0.8652788264480638,0.8743729320098197,0.8736352826721435,0.871456822676335,0.8755262873798986,0.8721339494592619,0.0033685603368434638,191
3.020183652639389,0.0838742333312993,0.3561129570007324,0.006831753640620341,0.1,squared_hinge,10,0.15,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.15, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8690012970168611,0.8655058220275612,0.874472915990918,0.8655815457583271,0.8742259235532778,0.873796907105007,0.8715697036223929,0.8720732226479353,0.8707784172152851,0.003444460168297429,196
2.982835739850998,0.05330605321783323,0.35608673095703125,0.012595048811512707,0.1,squared_hinge,10,0.2,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8801419920651492,0.8762693483190378,0.8554638942253362,0.8778253509907398,0.8635066929997806,0.8238508136358237,0.8795969773299748,0.8700165654334622,0.865833954374913,0.01781805410802909,216
2.9983946681022644,0.0560982185682958,0.36128440499305725,0.014177162034385236,0.1,squared_hinge,10,0.2,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8801169590643274,0.8754308222550468,0.8561102326632031,0.877912766381199,0.863820915176122,0.8235154394299287,0.879661358597057,0.869670863706649,0.8657799196591915,0.017809257480941577,218
2.975541830062866,0.03791539786074012,0.36296793818473816,0.017635392689621946,0.1,squared_hinge,10,0.2,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8954044499896029,0.8909902252443689,0.8808359270787016,0.891317671092952,0.8830859248022537,0.8738041002277904,0.8902052905729753,0.8786217697729052,0.8855331698476937,0.007034756703824561,70
3.0341558158397675,0.07000375914080749,0.3807772696018219,0.02910072457214714,0.1,squared_hinge,10,0.2,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8946165038453543,0.8921153030945316,0.8803466281524275,0.8909090909090909,0.8833279168020799,0.8740318906605923,0.8898184044072638,0.8790079320746284,0.8855217087432461,0.0068894453052512385,72
3.1676531434059143,0.06913474398312096,0.371755987405777,0.01813625577461421,0.1,squared_hinge,10,0.2,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.2, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8683527885862515,0.8733540306177069,0.8750946252838759,0.8652788264480638,0.8743729320098197,0.8736352826721435,0.871456822676335,0.8755262873798986,0.8721339494592619,0.0033685603368434638,191
3.282786935567856,0.15191331111289827,0.36175960302352905,0.00927381070840852,0.1,squared_hinge,10,0.2,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.2, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8690012970168611,0.8655058220275612,0.874472915990918,0.8655815457583271,0.8742259235532778,0.873796907105007,0.8715697036223929,0.8720732226479353,0.8707784172152851,0.003444460168297429,196
3.232339918613434,0.11264243804723446,0.3696362376213074,0.028986737496602872,0.1,squared_hinge,1,0.1,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8730107177655082,0.8754692695484286,0.8739513873951388,0.8729281767955801,0.8653301372848116,0.8713990651157735,0.8707203801706449,0.8744560487380332,0.87215814785174,0.0029589802777448275,190
3.176379531621933,0.03796884254328165,0.38222768902778625,0.032427646209876135,0.1,squared_hinge,1,0.1,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8731052403637939,0.8753753753753754,0.8741266258196281,0.8725500812127774,0.8652652216534147,0.8712763644270493,0.8711245543912715,0.8740208877284594,0.8721055438714712,0.0029172334042359854,193
3.1755067706108093,0.09401296969400726,0.3657718002796173,0.024234041366940434,0.1,squared_hinge,1,0.1,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8878923766816142,0.8881671538378261,0.8885754583921016,0.8875379939209727,0.8830745847356422,0.8872064955014264,0.8880678113453597,0.888840262582057,0.887420267124625,0.0017137461892344334,57
3.1597225964069366,0.06791693596354868,0.38306885957717896,0.026743890295187783,0.1,squared_hinge,1,0.1,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8880148585163335,0.8878778030549237,0.8881900010844811,0.8872474473169673,0.8829787234042553,0.8870366308400965,0.8881886341410409,0.888402625820569,0.8872420905223335,0.0016718688566550346,59
6.489434242248535,0.5201914392271391,0.3573015034198761,0.05778061460537247,0.1,squared_hinge,1,0.1,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8621694549379385,0.8552758435993573,0.8558030480656507,0.8548194730564892,0.8571428571428571,0.8617147799762136,0.8604301075268818,0.8574208193708789,0.8580970479595333,0.0027488075256802357,247
5.7529920637607574,0.6783101230965007,0.32611319422721863,0.045429907115593034,0.1,squared_hinge,1,0.1,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8624407072013799,0.8544188537761115,0.8555887372013652,0.8544152744630071,0.8568987612131568,0.8626308406172439,0.8600322754168906,0.8564002599090319,0.8578532137247734,0.0031698440008315195,249
2.9096809029579163,0.16584435233667935,0.36503514647483826,0.01656128248410392,0.1,squared_hinge,1,0.15,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8785629773045068,0.88011882028432,0.878546381893529,0.8814427489062,0.8786469344608878,0.8792676359719979,0.8788875915507908,0.8806610860699721,0.8795167720552755,0.0010275723388803767,112
3.1442715525627136,0.056414646940613475,0.366609662771225,0.013649671567525189,0.1,squared_hinge,1,0.15,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8779438649317131,0.8805352022937242,0.8775292864749734,0.8813921212768229,0.8782912128582003,0.8790948275862069,0.8787685774946922,0.8806434316353887,0.8792748155689651,0.0013237785155062111,118
3.1433154344558716,0.053100912624115024,0.3718838691711426,0.011485533989856144,0.1,squared_hinge,1,0.15,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8901683867463336,0.890279426043802,0.8896103896103895,0.8914335097763855,0.882894594301809,0.8883761810591079,0.8887686647911708,0.8931173208654997,0.8893310591493122,0.0028082641105070644,49
3.1201528906822205,0.05736458590392773,0.3953561782836914,0.04203163009364068,0.1,squared_hinge,1,0.15,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8898783666377064,0.8901596892533449,0.8896581566421462,0.8912409547467329,0.8827227400823758,0.887862796833773,0.8887206661619985,0.8926590538336052,0.8891128030239603,0.00277564372588391,51
6.697702705860138,0.6452244389779836,0.3739470839500427,0.051598726987232564,0.1,squared_hinge,1,0.15,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8649056603773586,0.8557651093013287,0.8572340425531914,0.8577002275929339,0.8571734246282229,0.8617481609692773,0.8587108576347788,0.8580700995240156,0.8589134478226383,0.002782231806669752,240
5.981115102767944,0.8775218870304932,0.32325902581214905,0.07723210193016426,0.1,squared_hinge,1,0.15,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8641708922213831,0.8548162434372657,0.8570211859895667,0.8578245309619347,0.856257347440419,0.8612191958495461,0.8584956418809856,0.8559991344801471,0.858225521532656,0.00288199988678349,245
2.819870173931122,0.17078309079912232,0.40018004179000854,0.028684594930763623,0.1,squared_hinge,1,0.2,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8785629773045068,0.88011882028432,0.878546381893529,0.8814427489062,0.8786469344608878,0.8792676359719979,0.8788875915507908,0.8806610860699721,0.8795167720552755,0.0010275723388803767,112
3.2877213656902313,0.08660827763922813,0.37334904074668884,0.019743372489899113,0.1,squared_hinge,1,0.2,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8779438649317131,0.8805352022937242,0.8775292864749734,0.8813921212768229,0.8782912128582003,0.8790948275862069,0.8787685774946922,0.8806434316353887,0.8792748155689651,0.0013237785155062111,118
3.2280251383781433,0.07149814737817077,0.38426491618156433,0.017437956720502544,0.1,squared_hinge,1,0.2,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8901683867463336,0.890279426043802,0.8896103896103895,0.8914335097763855,0.882894594301809,0.8883761810591079,0.8887686647911708,0.8931173208654997,0.8893310591493122,0.0028082641105070644,49
3.1744553446769714,0.05892231415466462,0.3683001399040222,0.0184414147860279,0.1,squared_hinge,1,0.2,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8898783666377064,0.8901596892533449,0.8896581566421462,0.8912409547467329,0.8827227400823758,0.887862796833773,0.8887206661619985,0.8926590538336052,0.8891128030239603,0.00277564372588391,51
6.895353853702545,0.568483917956481,0.404906690120697,0.07820915263417358,0.1,squared_hinge,1,0.2,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8649056603773586,0.8557651093013287,0.8572340425531914,0.8577002275929339,0.8571734246282229,0.8617481609692773,0.8587108576347788,0.8580700995240156,0.8589134478226383,0.002782231806669752,240
6.1169732213020325,0.9386486115700086,0.3303530812263489,0.08495456336243208,0.1,squared_hinge,1,0.2,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8641708922213831,0.8548162434372657,0.8570211859895667,0.8578245309619347,0.856257347440419,0.8612191958495461,0.8584956418809856,0.8559991344801471,0.858225521532656,0.00288199988678349,245
2.8597180545330048,0.22038324027633757,0.420919805765152,0.05144841632631621,0.1,squared_hinge,0.1,0.1,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8731601731601731,0.875,0.8739513873951388,0.87355327203894,0.8678633217993079,0.8708904855214458,0.870738023305999,0.8745917700849118,0.8724685541632395,0.0022765986357607174,185
3.427898555994034,0.06256683914643629,0.3789289593696594,0.014549490951675919,0.1,squared_hinge,0.1,0.1,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8731876217268989,0.8746374476313244,0.8734939759036144,0.8734587929915638,0.8678633217993079,0.8703986059681986,0.870738023305999,0.8743740474635316,0.8722689795988049,0.0022094420134641628,187
3.326487511396408,0.07799884985954482,0.39643990993499756,0.0202682893119038,0.1,squared_hinge,0.1,0.1,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8884031041643896,0.8883116883116884,0.8880921338548458,0.8874416585259958,0.8830434782608697,0.8872296036016252,0.8876086956521739,0.888888888888889,0.8873774064075597,0.0017169287652494905,58
3.3026585578918457,0.06892179533304056,0.3727160096168518,0.017156828621060737,0.1,squared_hinge,0.1,0.1,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8882577826324414,0.8880467734950195,0.8881164457962198,0.8876343502334165,0.8826852053008908,0.8867676102699145,0.8875598086124401,0.8887428821725799,0.8872263573141154,0.0018006660051846169,60
20.053179621696472,0.6408384412939977,0.37904924154281616,0.10163827737216526,0.1,squared_hinge,0.1,0.1,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8621359223300971,0.8548473486877344,0.8559240695318332,0.8542615484710474,0.8576618935670014,0.8634989200863932,0.8592321755027422,0.8563697369845222,0.8579914518951715,0.003159478565469974,248
15.410884201526642,4.848007746722841,0.2753158509731293,0.02772596642166461,0.1,squared_hinge,0.1,0.1,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8620094868477792,0.8547246625241054,0.8550106609808104,0.8543225946415013,0.8571733789125093,0.8630624797669149,0.8594472523927303,0.8564935064935065,0.8577805028199821,0.003153448750885093,250
2.5863863825798035,0.10733335819292465,0.33086445927619934,0.032143019896946935,0.1,squared_hinge,0.1,0.15,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8785767870539064,0.8803909071595496,0.878665533361666,0.8815873693193941,0.8764693310536439,0.8790948275862069,0.8786495381675337,0.8805585392051558,0.879249104113382,0.0014743135060968765,120
2.996236115694046,0.31310654751973593,0.32082027196884155,0.03710290871696799,0.1,squared_hinge,0.1,0.15,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8786449399656947,0.8804670912951167,0.8784788612704483,0.8814680465165903,0.8764693310536439,0.8793791096259567,0.8785304735612657,0.8804896381402342,0.8792409364286189,0.0014647673479357833,122
2.8228055834770203,0.26893574277133653,0.3019258677959442,0.05046183253372328,0.1,squared_hinge,0.1,0.15,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8903127715030408,0.8901359810058277,0.8900670850465267,0.891196192948302,0.8830802603036877,0.8905157342657343,0.8886964053702902,0.8923043383475039,0.8895385960988642,0.002622180862759713,45
3.243795543909073,0.3765630790353363,0.42536234855651855,0.10496294461374026,0.1,squared_hinge,0.1,0.15,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8901194353963083,0.889943892965041,0.889778258518118,0.8909307101934926,0.8827870631647493,0.8908554572271387,0.8886001948684639,0.8923512747875355,0.889420785890106,0.0027040502970329798,47
18.707664877176285,0.9587038993727427,0.3910386264324188,0.0951216723947739,0.1,squared_hinge,0.1,0.15,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8651212938005391,0.8557043385109803,0.8575989782886335,0.8583504931180231,0.857203979035191,0.8615916955017302,0.8590488487196041,0.8581936181719848,0.8591016556433357,0.002766516022890716,238
14.686755150556564,4.311872065703889,0.3055788278579712,0.05702054722301437,0.1,squared_hinge,0.1,0.15,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.15, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8649989217166272,0.8544500374852736,0.8571124361158432,0.8571738423164516,0.8558905281163139,0.861435365326416,0.8588653245774572,0.8560917550313785,0.8582522763357201,0.0032247110424829676,243
2.753990113735199,0.0426641118910591,0.30089569091796875,0.024146021752472883,0.1,squared_hinge,0.1,0.2,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.8785767870539064,0.8803909071595496,0.878665533361666,0.8815873693193941,0.8764693310536439,0.8790948275862069,0.8786495381675337,0.8805585392051558,0.879249104113382,0.0014743135060968765,120
2.7131446301937103,0.04663827862227192,0.30468595027923584,0.020322572767992098,0.1,squared_hinge,0.1,0.2,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8786449399656947,0.8804670912951167,0.8784788612704483,0.8814680465165903,0.8764693310536439,0.8793791096259567,0.8785304735612657,0.8804896381402342,0.8792409364286189,0.0014647673479357833,122
2.9389717280864716,0.2612658949422424,0.4119468927383423,0.01994060198113524,0.1,squared_hinge,0.1,0.2,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.8903127715030408,0.8901359810058277,0.8900670850465267,0.891196192948302,0.8830802603036877,0.8905157342657343,0.8886964053702902,0.8923043383475039,0.8895385960988642,0.002622180862759713,45
3.6922718286514282,0.08683814111523869,0.42432817816734314,0.03191222081781701,0.1,squared_hinge,0.1,0.2,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8901194353963083,0.889943892965041,0.889778258518118,0.8909307101934926,0.8827870631647493,0.8908554572271387,0.8886001948684639,0.8923512747875355,0.889420785890106,0.0027040502970329798,47
19.446464389562607,0.38238379187174576,0.402640163898468,0.10968951946591171,0.1,squared_hinge,0.1,0.2,,True,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8651212938005391,0.8557043385109803,0.8575989782886335,0.8583504931180231,0.857203979035191,0.8615916955017302,0.8590488487196041,0.8581936181719848,0.8591016556433357,0.002766516022890716,238
15.050215601921082,4.792621386484929,0.3281988501548767,0.07124691377872731,0.1,squared_hinge,0.1,0.2,,False,"{'estimator__C': 0.1, 'estimator__loss': 'squared_hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.2, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8649989217166272,0.8544500374852736,0.8571124361158432,0.8571738423164516,0.8558905281163139,0.861435365326416,0.8588653245774572,0.8560917550313785,0.8582522763357201,0.0032247110424829676,243
2.4670808017253876,0.0872700606192629,0.3086957633495331,0.021629030103051238,1,hinge,10,0.1,l1,True,"{'estimator__C': 1, 'estimator__loss': 'hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.86992230854606,0.884138520735357,0.8827007848618428,0.8869883934025656,0.8612354521038496,0.8794310722100657,0.8698649813272049,0.88209796272215,0.877047434488637,0.008401115573274874,137
2.58053857088089,0.04788087387550978,0.3061249256134033,0.020617152512909843,1,hinge,10,0.1,l1,False,"{'estimator__C': 1, 'estimator__loss': 'hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.8699900077717331,0.8838702772128868,0.8829604130808949,0.8861350939563231,0.8617449664429531,0.8793782837127847,0.8701398199578624,0.881848757730281,0.8770084524832149,0.00809522543026811,138
2.85070076584816,0.25052446243497156,0.41777193546295166,0.023155158489597476,1,hinge,10,0.1,l2,True,"{'estimator__C': 1, 'estimator__loss': 'hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.891765924391507,0.8893215822914532,0.8843344598277553,0.8865429947729835,0.8889118956413707,0.8152053954629063,0.8868,0.8814535785508532,0.8780419788673537,0.023933167293000893,131
3.497916877269745,0.0890692162067414,0.44655588269233704,0.04088742702598463,1,hinge,10,0.1,l2,False,"{'estimator__C': 1, 'estimator__loss': 'hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.8922631959508316,0.8890708145722471,0.8846279551149363,0.8863613075110155,0.889141910775282,0.8162665360117588,0.8867792545218347,0.8817275747508305,0.8782798186510921,0.023625593732481846,126
4.626875460147858,0.5018544284310764,0.4739823341369629,0.04202085980961423,1,hinge,10,0.1,,True,"{'estimator__C': 1, 'estimator__loss': 'hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.8600667887536356,0.8408921139686266,0.8498662386302835,0.8604576216564614,0.8555460017196905,0.8443872075552693,0.8604202401372214,0.8580469176213857,0.8537103912553217,0.007238209397609579,263
4.616527885198593,0.6230635180358411,0.43907564878463745,0.011324611712499589,1,hinge,10,0.1,,False,"{'estimator__C': 1, 'estimator__loss': 'hinge', 'estimator__tol': 10, 'vectorizer__max_df': 0.1, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.8658222413052812,0.8400384163909936,0.8483038190740346,0.8475788105297366,0.8549339632771394,0.8424340333871836,0.8603028025340923,0.8657487091222031,0.853145349452583,0.00945335452467835,264
