mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__algorithm,param_estimator__n_neighbors,param_estimator__weights,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.516319990158081,0.01499676185503873,0.5239603221416473,0.016129225567973453,auto,20,uniform,0.25,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.1639344262295082,0.20080321285140565,0.17073170731707318,0.1639344262295082,0.24218750000000003,0.2222222222222222,0.17886178861788615,0.199203187250996,0.19273480883982497,0.026827077079958662,937
0.530646950006485,0.007090104897720688,0.4833088219165802,0.04430416983346594,auto,20,uniform,0.5,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3857442348008385,0.45346062052505964,0.41264559068219636,0.43532338308457713,0.39738562091503266,0.32489082969432315,0.4281524926686217,0.40978593272171254,0.40592358813654517,0.036614129338934695,277
0.5186818540096283,0.016794446499045632,0.48975270986557007,0.033379530302965,auto,20,uniform,0.5,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3661148977604674,0.4461152882205514,0.4083044982698961,0.44416562107904645,0.3895424836601307,0.3217993079584775,0.4227886056971514,0.4117647058823529,0.40132442606600927,0.0389916507744227,361
0.4925583004951477,0.012466547975244595,0.5440462827682495,0.019595158188529204,auto,20,uniform,0.5,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43478260869565216,0.45012787723785164,0.41051314142678347,0.4313253012048193,0.40395170142700326,0.4299287410926366,0.423927178153446,0.4441558441558442,0.42858904917425455,0.014617449486131346,101
0.5031121671199799,0.011198869961988538,0.547890305519104,0.019610431526268176,auto,20,uniform,0.5,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4348925410872313,0.45751633986928114,0.4168797953964194,0.43217286914765907,0.39662447257383965,0.42619047619047623,0.406905055487053,0.4461942257217848,0.4271719719342181,0.01876843366117638,113
0.5172488689422607,0.013098021943584835,0.5828291475772858,0.0054169267923787215,auto,20,uniform,0.5,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.17142857142857143,0.199203187250996,0.2109375,0.17142857142857143,0.24561403508771928,0.2222222222222222,0.17886178861788615,0.23255813953488372,0.20403175194635625,0.026702529084014874,897
0.5014870464801788,0.01889774292537821,0.5678145885467529,0.016044124534853543,auto,20,uniform,0.5,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.17142857142857143,0.19771863117870722,0.20392156862745098,0.17142857142857143,0.2413793103448276,0.21513944223107573,0.17886178861788615,0.2265625,0.20080504798213633,0.024346180423634456,909
0.5076919794082642,0.01086266037743361,0.5001114010810852,0.03622715845765401,auto,20,uniform,0.75,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3857442348008385,0.45346062052505964,0.41264559068219636,0.43532338308457713,0.39738562091503266,0.32489082969432315,0.4281524926686217,0.40978593272171254,0.40592358813654517,0.036614129338934695,277
0.5148652493953705,0.010048590647576705,0.5022445023059845,0.030614924009806907,auto,20,uniform,0.75,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3661148977604674,0.4461152882205514,0.4083044982698961,0.44416562107904645,0.3895424836601307,0.3217993079584775,0.4227886056971514,0.4117647058823529,0.40132442606600927,0.0389916507744227,361
0.5218559205532074,0.013302251743884119,0.5341635942459106,0.009112742475072124,auto,20,uniform,0.75,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43478260869565216,0.45012787723785164,0.41051314142678347,0.4313253012048193,0.40395170142700326,0.4299287410926366,0.423927178153446,0.4441558441558442,0.42858904917425455,0.014617449486131346,101
0.507478654384613,0.009282866448054972,0.5425692796707153,0.023502360900592035,auto,20,uniform,0.75,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4348925410872313,0.45751633986928114,0.4168797953964194,0.43217286914765907,0.39662447257383965,0.42619047619047623,0.406905055487053,0.4461942257217848,0.4271719719342181,0.01876843366117638,113
0.5255486071109772,0.019670063215724662,0.5601596534252167,0.026639490154966812,auto,20,uniform,0.75,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.17142857142857143,0.199203187250996,0.2109375,0.17142857142857143,0.24561403508771928,0.2222222222222222,0.17886178861788615,0.23255813953488372,0.20403175194635625,0.026702529084014874,897
0.5332098603248596,0.024829251064217354,0.5599893629550934,0.01953315155824002,auto,20,uniform,0.75,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.17142857142857143,0.19771863117870722,0.20392156862745098,0.17142857142857143,0.2413793103448276,0.21513944223107573,0.17886178861788615,0.2265625,0.20080504798213633,0.024346180423634456,909
0.5253559947013855,0.018977842162587327,0.47449740767478943,0.04892197055687046,auto,20,uniform,1.0,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3857442348008385,0.45346062052505964,0.41264559068219636,0.43532338308457713,0.39738562091503266,0.32489082969432315,0.4281524926686217,0.40978593272171254,0.40592358813654517,0.036614129338934695,277
0.5471962988376617,0.01010123226719586,0.45781606435775757,0.03566782056975073,auto,20,uniform,1.0,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3661148977604674,0.4461152882205514,0.4083044982698961,0.44416562107904645,0.3895424836601307,0.3217993079584775,0.4227886056971514,0.4117647058823529,0.40132442606600927,0.0389916507744227,361
0.5355651676654816,0.017408733825719013,0.5309827923774719,0.015252937404993368,auto,20,uniform,1.0,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43478260869565216,0.45012787723785164,0.41051314142678347,0.4313253012048193,0.40395170142700326,0.4299287410926366,0.423927178153446,0.4441558441558442,0.42858904917425455,0.014617449486131346,101
0.5453806221485138,0.023811530792088684,0.5317817330360413,0.02369100332582199,auto,20,uniform,1.0,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4348925410872313,0.45751633986928114,0.4168797953964194,0.43217286914765907,0.39662447257383965,0.42619047619047623,0.406905055487053,0.4461942257217848,0.4271719719342181,0.01876843366117638,113
0.5282990038394928,0.019936261865351995,0.5697572231292725,0.021830845500758454,auto,20,uniform,1.0,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.17142857142857143,0.199203187250996,0.2109375,0.17142857142857143,0.24561403508771928,0.2222222222222222,0.17886178861788615,0.23255813953488372,0.20403175194635625,0.026702529084014874,897
0.5182091295719147,0.012986978184249704,0.5691899955272675,0.016119321551142672,auto,20,uniform,1.0,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.17142857142857143,0.19771863117870722,0.20392156862745098,0.17142857142857143,0.2413793103448276,0.21513944223107573,0.17886178861788615,0.2265625,0.20080504798213633,0.024346180423634456,909
0.5225239992141724,0.013816200460455326,0.27848926186561584,0.0449298349519331,auto,20,distance,0.25,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.423500611995104,0.5544147843942504,0.39482200647249194,0.540192926045016,0.21377183967112023,0.23728813559322035,0.4954128440366972,0.4969135802469135,0.41953959105685174,0.12281827986195945,177
0.5205225944519043,0.018069939594039366,0.2715661823749542,0.0367308738887718,auto,20,distance,0.25,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3885209713024282,0.5636743215031315,0.38427947598253276,0.5167464114832537,0.22365591397849463,0.22975929978118168,0.5092592592592593,0.5,0.4144869566612852,0.12305265854611752,225
0.5187835991382599,0.02013981109691463,0.31820279359817505,0.009454422776149598,auto,20,distance,0.25,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.48612945838837524,0.4362050163576881,0.3705069124423963,0.5403817914831132,0.3550401427297056,0.439511653718091,0.4325481798715204,0.5106382978723404,0.44637018160790376,0.06019468724580829,13
0.5160665512084961,0.013837430762044621,0.32025283575057983,0.014675285174901718,auto,20,distance,0.25,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48508430609597925,0.43212669683257915,0.3708487084870848,0.5335276967930028,0.36580882352941174,0.42780748663101603,0.4154488517745302,0.48069738480697377,0.4389187443688222,0.05422935769946156,49
0.5324562191963196,0.02044011188872095,0.35670381784439087,0.020934725734837446,auto,20,distance,0.25,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.36496350364963503,0.4225352112676056,0.39057239057239057,0.36496350364963503,0.38644067796610165,0.4210526315789474,0.41958041958041964,0.45733788395904434,0.4034307777779724,0.03011594284673564,329
0.5232506096363068,0.009470179364734502,0.364443302154541,0.015701061841086456,auto,20,distance,0.25,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.358974358974359,0.4225352112676056,0.3851351351351351,0.36496350364963503,0.38095238095238093,0.4210526315789474,0.41958041958041964,0.45733788395904434,0.40131644063719085,0.03182500192540933,373
0.5344243049621582,0.014365083006752027,0.3053413927555084,0.040663458572777623,auto,20,distance,0.5,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3286770747740345,0.5237113402061856,0.4382801664355062,0.39382239382239387,0.3440453686200378,0.26871657754010697,0.4066985645933014,0.42260442260442266,0.39081948857449866,0.07257997612382924,473
0.5095598101615906,0.018672785181569215,0.32819634675979614,0.04278827368233465,auto,20,distance,0.5,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3162863886703383,0.5356371490280778,0.44892086330935255,0.39766081871345027,0.34966378482228627,0.26895187870797627,0.42208588957055215,0.42659974905897113,0.3957258152351256,0.0779107310739485,409
0.5096531808376312,0.013068174596242228,0.3878576457500458,0.011661103395991053,auto,20,distance,0.5,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4383233532934132,0.45093457943925236,0.4166666666666667,0.44596131968145614,0.3918367346938775,0.42779587404994573,0.41927710843373495,0.4402366863905326,0.4288790403311099,0.018066152977639298,89
0.49601539969444275,0.015322747155976564,0.3911627233028412,0.016227627767812332,auto,20,distance,0.5,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4331360946745562,0.4465116279069767,0.41833137485311406,0.4389140271493212,0.38537549407114624,0.4171122994652406,0.4046242774566474,0.4449760765550239,0.4236226590165033,0.019994909766839417,137
0.517437219619751,0.011902436018397904,0.3941739797592163,0.025448892192934443,auto,20,distance,0.5,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.30943396226415093,0.41811846689895477,0.44805194805194803,0.3345724907063197,0.39252336448598135,0.4359861591695501,0.3695652173913043,0.4884488448844884,0.3995875567315872,0.056146295210067906,389
0.5145346522331238,0.008481872519498387,0.3901491165161133,0.01663266555870895,auto,20,distance,0.5,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3157894736842105,0.4080267558528428,0.4444444444444445,0.34686346863468637,0.38153846153846155,0.4305555555555556,0.3695652173913043,0.4646464646464647,0.3951787302184963,0.04762955461471381,421
0.5150759816169739,0.024070043222666093,0.32030463218688965,0.03237948591605798,auto,20,distance,0.75,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3286770747740345,0.5237113402061856,0.4382801664355062,0.39382239382239387,0.3440453686200378,0.26871657754010697,0.4066985645933014,0.42260442260442266,0.39081948857449866,0.07257997612382924,473
0.5076371431350708,0.012218904428272451,0.3492959439754486,0.044282180424159726,auto,20,distance,0.75,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3162863886703383,0.5356371490280778,0.44892086330935255,0.39766081871345027,0.34966378482228627,0.26895187870797627,0.42208588957055215,0.42659974905897113,0.3957258152351256,0.0779107310739485,409
0.5061407387256622,0.019377901924206718,0.38454532623291016,0.01368235998598692,auto,20,distance,0.75,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4383233532934132,0.45093457943925236,0.4166666666666667,0.44596131968145614,0.3918367346938775,0.42779587404994573,0.41927710843373495,0.4402366863905326,0.4288790403311099,0.018066152977639298,89
0.5000368356704712,0.008040713436649059,0.378315269947052,0.02109087211020155,auto,20,distance,0.75,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4331360946745562,0.4465116279069767,0.41833137485311406,0.4389140271493212,0.38537549407114624,0.4171122994652406,0.4046242774566474,0.4449760765550239,0.4236226590165033,0.019994909766839417,137
0.4998982548713684,0.017599248396584114,0.3975844085216522,0.015472634454354529,auto,20,distance,0.75,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.30943396226415093,0.41811846689895477,0.44805194805194803,0.3345724907063197,0.39252336448598135,0.4359861591695501,0.3695652173913043,0.4884488448844884,0.3995875567315872,0.056146295210067906,389
0.5031081438064575,0.014717836530696074,0.39168083667755127,0.02036537198011633,auto,20,distance,0.75,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3157894736842105,0.4080267558528428,0.4444444444444445,0.34686346863468637,0.38153846153846155,0.4305555555555556,0.3695652173913043,0.4646464646464647,0.3951787302184963,0.04762955461471381,421
0.4901336431503296,0.009685890278968778,0.34148168563842773,0.04733429079228848,auto,20,distance,1.0,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3286770747740345,0.5237113402061856,0.4382801664355062,0.39382239382239387,0.3440453686200378,0.26871657754010697,0.4066985645933014,0.42260442260442266,0.39081948857449866,0.07257997612382924,473
0.4965575635433197,0.013153861762189377,0.35147321224212646,0.045782920280650403,auto,20,distance,1.0,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3162863886703383,0.5356371490280778,0.44892086330935255,0.39766081871345027,0.34966378482228627,0.26895187870797627,0.42208588957055215,0.42659974905897113,0.3957258152351256,0.0779107310739485,409
0.5085160136222839,0.010825514281927996,0.3819648325443268,0.01695133438648748,auto,20,distance,1.0,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4383233532934132,0.45093457943925236,0.4166666666666667,0.44596131968145614,0.3918367346938775,0.42779587404994573,0.41927710843373495,0.4402366863905326,0.4288790403311099,0.018066152977639298,89
0.5144906938076019,0.01596790517016312,0.3734268844127655,0.01922308960877773,auto,20,distance,1.0,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4331360946745562,0.4465116279069767,0.41833137485311406,0.4389140271493212,0.38537549407114624,0.4171122994652406,0.4046242774566474,0.4449760765550239,0.4236226590165033,0.019994909766839417,137
0.5170091688632965,0.012555634835905488,0.385161817073822,0.024177793425045453,auto,20,distance,1.0,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.30943396226415093,0.41811846689895477,0.44805194805194803,0.3345724907063197,0.39252336448598135,0.4359861591695501,0.3695652173913043,0.4884488448844884,0.3995875567315872,0.056146295210067906,389
0.5260590612888336,0.01703207334541292,0.3746403455734253,0.013223561872422372,auto,20,distance,1.0,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 20, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3157894736842105,0.4080267558528428,0.4444444444444445,0.34686346863468637,0.38153846153846155,0.4305555555555556,0.3695652173913043,0.4646464646464647,0.3951787302184963,0.04762955461471381,421
0.5320683419704437,0.017136118365836638,0.44958218932151794,0.04502905093023513,auto,25,uniform,0.25,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.36893203883495146,0.46808510638297873,0.40978593272171254,0.48606811145510836,0.2869757174392937,0.2942989214175655,0.4506627393225332,0.4302521008403361,0.39938258355180994,0.07117789668238182,401
0.5095750391483307,0.02476054516404343,0.4881965219974518,0.04943512928446592,auto,25,uniform,0.25,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.36105476673427994,0.4714285714285714,0.40853658536585363,0.4861538461538461,0.29478458049886624,0.294881588999236,0.45402298850574707,0.4494773519163763,0.4025425349503471,0.07206687094926247,345
0.4828321635723114,0.011556513443067833,0.5200745761394501,0.014645346465161415,auto,25,uniform,0.25,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4483985765124555,0.41693811074918563,0.3751253761283852,0.4632911392405064,0.3665716999050333,0.4187082405345212,0.4140127388535032,0.45566502463054187,0.41983886331926656,0.03329338216771994,173
0.5017501413822174,0.008051248762203077,0.49209147691726685,0.009931091521115674,auto,25,uniform,0.25,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4373576309794988,0.4216459977452085,0.38453713123092575,0.4631043256997456,0.37672583826429984,0.40634920634920635,0.39959839357429716,0.42988505747126443,0.4149004476643058,0.02688979428181747,221
0.5021006762981415,0.010645087335978881,0.5422011911869049,0.017244184451004844,auto,25,uniform,0.25,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.1639344262295082,0.1639344262295082,0.17142857142857143,0.15637860082304528,0.2071713147410359,0.2222222222222222,0.17886178861788615,0.18473895582329314,0.18108378826438382,0.021456345371331544,957
0.507921427488327,0.013520722402272985,0.5561860203742981,0.019689048195138833,auto,25,uniform,0.25,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.1639344262295082,0.1639344262295082,0.17142857142857143,0.15637860082304528,0.22134387351778653,0.21513944223107573,0.17886178861788615,0.18473895582329314,0.18197001061258433,0.022595484003125887,953
0.49283814430236816,0.013299993062543678,0.5252905189990997,0.04631216343567822,auto,25,uniform,0.5,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35468895078922935,0.4305555555555556,0.41707717569786534,0.43530834340991537,0.3825887743413517,0.2672811059907834,0.3779005524861878,0.40797546012269936,0.3841719897991985,0.05122290026842844,557
0.4995577931404114,0.011281163772164347,0.5182087421417236,0.04443254167245237,auto,25,uniform,0.5,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.32909245122985586,0.4146341463414634,0.41156462585034015,0.4264339152119701,0.38292682926829263,0.26480372588157025,0.37780149413020275,0.40062111801242234,0.3759847882407647,0.05064999152797906,585
0.5029726922512054,0.008831130476786957,0.5735540986061096,0.023423550900159074,auto,25,uniform,0.5,l2,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.41079812206572763,0.389795918367347,0.3817142857142857,0.38391959798994973,0.3575418994413408,0.3850806451612903,0.40048543689320387,0.391025641025641,0.38754519333234827,0.014485958479928224,533
0.5074765980243683,0.007792568168488348,0.5509836375713348,0.01940972464575716,auto,25,uniform,0.5,l2,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4107351225204201,0.38854805725971375,0.3999999999999999,0.37773359840954274,0.36124176857949203,0.38029556650246304,0.36995515695067266,0.40736478711162255,0.38698425716674084,0.01671191147502729,545
0.5334382653236389,0.010602670121901444,0.5741628110408783,0.021822207289832182,auto,25,uniform,0.5,,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.1639344262295082,0.17054263565891473,0.20080321285140565,0.17004048582995948,0.22614840989399287,0.2204724409448819,0.17886178861788615,0.21176470588235294,0.19282101323861273,0.023298254283597893,925
0.5424066185951233,0.014442845456483338,0.5627100765705109,0.02520120642471246,auto,25,uniform,0.5,,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.1639344262295082,0.16342412451361868,0.1862348178137652,0.17004048582995948,0.2245614035087719,0.2142857142857143,0.17886178861788615,0.20634920634920634,0.1884614958935538,0.02223442423774687,941
0.5391961932182312,0.013488759631598192,0.4970457851886749,0.030619604999010872,auto,25,uniform,0.75,l1,True,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35468895078922935,0.4305555555555556,0.41707717569786534,0.43530834340991537,0.3825887743413517,0.2672811059907834,0.3779005524861878,0.40797546012269936,0.3841719897991985,0.05122290026842844,557
0.5471249520778656,0.01280494121009494,0.4941387176513672,0.03867639136427204,auto,25,uniform,0.75,l1,False,"{'estimator__algorithm': 'auto', 'estimator__n_neighbors': 25, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.32909245122985586,0.4146341463414634,0.41156462585034015,0.4264339152119701,0.38292682926829263,0.26480372588157025,0.37780149413020275,0.40062111801242234,0.3759847882407647,0.05064999152797906,585
