mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__splitter,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.6008094251155853,0.012520777101689338,0.06358295679092407,0.007478799644554298,15,5,100,best,0.6,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.27399650959860383,0.2648532569792413,0.2530674846625767,0.2745709828393136,0.2530674846625767,0.2595182595182595,0.2681215900233827,0.2537313432835821,0.26261586394594205,0.008504674192169739,829
0.6143212914466858,0.014244322369028959,0.05983659625053406,0.0018180738597924032,15,5,100,best,0.6,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2763695829926411,0.26466380543633766,0.25365103766333585,0.27435697583788,0.2530674846625767,0.2591155934833204,0.27152831652443754,0.2564102564102564,0.2636453816263482,0.008835059660007742,785
0.6129308938980103,0.012807948061996928,0.05895325541496277,0.0021871684004842818,15,5,100,best,0.6,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2708333333333333,0.39923954372623577,0.25384615384615383,0.2723076923076923,0.2560124127230411,0.305439330543933,0.27086614173228346,0.25880551301684535,0.28591876515368975,0.04544259443484941,655
0.6166309118270874,0.021098282155177846,0.06056532263755798,0.004531230286758404,15,5,100,best,0.6,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.28222996515679444,0.4024896265560166,0.375,0.27293754818812643,0.2503793626707132,0.3008130081300812,0.2671936758893281,0.2590038314176245,0.3012558772510856,0.05289667468034416,448
0.5972934365272522,0.019734351007968096,0.06366556882858276,0.007701159421984069,15,5,100,best,0.6,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.2766476810414971,0.2661764705882353,0.2609375,0.2717557251908397,0.24886877828054302,0.26114151681000786,0.2725880551301685,0.24492753623188407,0.26288040790914696,0.010599773050702907,811
0.6048431396484375,0.014734827590596068,0.06079751253128052,0.004462089685125253,15,5,100,best,0.6,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2766476810414971,0.2661764705882353,0.2609375,0.2717557251908397,0.24886877828054302,0.26114151681000786,0.2725880551301685,0.24492753623188407,0.26288040790914696,0.010599773050702907,811
0.6043913662433624,0.01896312576403741,0.06184273958206177,0.005795159052173657,15,5,100,best,1.0,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.27399650959860383,0.2648532569792413,0.2530674846625767,0.2745709828393136,0.2530674846625767,0.2595182595182595,0.2681215900233827,0.2537313432835821,0.26261586394594205,0.008504674192169739,829
0.6045500934123993,0.01243551354752709,0.05796882510185242,0.002517881134732916,15,5,100,best,1.0,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2763695829926411,0.26466380543633766,0.25365103766333585,0.27435697583788,0.2530674846625767,0.2591155934833204,0.27152831652443754,0.2564102564102564,0.2636453816263482,0.008835059660007742,785
0.6138038039207458,0.016608924745582423,0.06033957004547119,0.005352075849334577,15,5,100,best,1.0,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2708333333333333,0.39923954372623577,0.25384615384615383,0.2723076923076923,0.2560124127230411,0.305439330543933,0.27086614173228346,0.25880551301684535,0.28591876515368975,0.04544259443484941,655
0.6050879657268524,0.012610374219660584,0.05957072973251343,0.004360397233033837,15,5,100,best,1.0,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.28222996515679444,0.4024896265560166,0.375,0.27293754818812643,0.2503793626707132,0.3008130081300812,0.2671936758893281,0.2590038314176245,0.3012558772510856,0.05289667468034416,448
0.5944236218929291,0.024310613404864092,0.06538310647010803,0.008696888132106636,15,5,100,best,1.0,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.2766476810414971,0.2661764705882353,0.2609375,0.2717557251908397,0.24886877828054302,0.26114151681000786,0.2725880551301685,0.24492753623188407,0.26288040790914696,0.010599773050702907,811
0.602263867855072,0.011322129969599214,0.05972817540168762,0.004526733823823574,15,5,100,best,1.0,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2766476810414971,0.2661764705882353,0.2609375,0.2717557251908397,0.24886877828054302,0.26114151681000786,0.2725880551301685,0.24492753623188407,0.26288040790914696,0.010599773050702907,811
0.6016651391983032,0.017024941769885674,0.05962032079696655,0.0010205103506600007,15,5,100,random,0.3,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3772727272727273,0.4190871369294606,0.3742690058479532,0.49361702127659574,0.43454038997214484,0.49893390191897663,0.43169398907103823,0.32579185520362,0.4194007534365646,0.05566448348025113,179
0.5897320508956909,0.016305952485512087,0.06034085154533386,0.004331090018695859,15,5,100,random,0.3,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3927765237020316,0.4513457556935818,0.38953488372093026,0.4774193548387096,0.3598326359832636,0.45656565656565656,0.41791044776119407,0.3877551020408163,0.41664254503827297,0.038503016532694105,191
0.5790070295333862,0.014828931970591925,0.05852422118186951,0.0016112217412442282,15,5,100,random,0.3,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.407725321888412,0.4265593561368209,0.38900634249471455,0.47817047817047814,0.3926380368098159,0.4814814814814815,0.4086444007858546,0.3917525773195876,0.42199724938589567,0.03528758331076066,156
0.5734886527061462,0.008832429862517513,0.05962982773780823,0.0031643338124451577,15,5,100,random,0.3,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.39631336405529954,0.4567901234567901,0.38900634249471455,0.47131147540983603,0.3817427385892116,0.48582995951417,0.4086444007858546,0.40329218106995884,0.42411632317197945,0.03804240028603674,143
0.5850109755992889,0.005943511859267958,0.05923867225646973,0.0036884251771181825,15,5,100,random,0.3,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.41059602649006627,0.4488977955911824,0.3868312757201646,0.48459958932238195,0.3934426229508197,0.483739837398374,0.4135188866799205,0.39999999999999997,0.4277032542691137,0.0369664264659023,118
0.5850810110569,0.021136120819671988,0.057819902896881104,0.0010328262008935105,15,5,100,random,0.3,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.41059602649006627,0.4488977955911824,0.3868312757201646,0.48459958932238195,0.3934426229508197,0.483739837398374,0.4135188866799205,0.39999999999999997,0.4277032542691137,0.0369664264659023,118
0.573444277048111,0.020871743083289842,0.06083974242210388,0.007546593313944501,15,5,100,random,0.6,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4606413994169096,0.4376278118609407,0.4152542372881356,0.26765188834154346,0.2512396694214876,0.26025236593059936,0.38188976377952755,0.3982683982683982,0.35910319178844274,0.08019629890983433,233
0.5703465342521667,0.01392522830993194,0.058288514614105225,0.0028276312379820583,15,5,100,random,0.6,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4606413994169096,0.40085287846481876,0.4152542372881356,0.2671936758893281,0.40585774058577406,0.2608695652173913,0.2620281273131014,0.38056680161943324,0.3566580532243615,0.07527084533629741,243
0.5848101377487183,0.012487752167536942,0.05989226698875427,0.002571362195976457,15,5,100,random,0.6,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.28075970272502065,0.260932944606414,0.25057295645530936,0.27459954233409617,0.3224932249322493,0.3020833333333333,0.2723076923076923,0.28089887640449435,0.2805810341373262,0.021242269569547088,674
0.5827745497226715,0.00991532354721494,0.05852007865905762,0.001382322517124904,15,5,100,random,0.6,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.2790697674418604,0.2607428987618354,0.26032735775526106,0.2701062215477997,0.23927765237020315,0.26784282277465915,0.2620281273131014,0.3951612903225806,0.27931951728591264,0.04506122790586249,692
0.5825150012969971,0.012396109544252328,0.06020107865333557,0.003976667533498114,15,5,100,random,0.6,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.275974025974026,0.2538569424964937,0.2547384382107657,0.27363566487317453,0.250381679389313,0.26572327044025157,0.27134146341463417,0.25591715976331364,0.2626960805702465,0.009479830823000121,825
0.5876453816890717,0.011449117647161925,0.06117197871208191,0.004591847711408661,15,5,100,random,0.6,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.275974025974026,0.2538569424964937,0.2547384382107657,0.27363566487317453,0.250381679389313,0.26572327044025157,0.27134146341463417,0.25591715976331364,0.2626960805702465,0.009479830823000121,825
0.5738560557365417,0.01675328808025136,0.06057271361351013,0.0054519604389721985,15,5,100,random,1.0,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4606413994169096,0.4376278118609407,0.4152542372881356,0.26765188834154346,0.2512396694214876,0.26025236593059936,0.38188976377952755,0.3982683982683982,0.35910319178844274,0.08019629890983433,233
0.5699010491371155,0.01550793510987903,0.05695340037345886,0.0029484638166517472,15,5,100,random,1.0,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4606413994169096,0.40085287846481876,0.4152542372881356,0.2671936758893281,0.40585774058577406,0.2608695652173913,0.2620281273131014,0.38056680161943324,0.3566580532243615,0.07527084533629741,243
0.5833379030227661,0.013198048774593981,0.057531267404556274,0.0025880412343060135,15,5,100,random,1.0,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.28075970272502065,0.260932944606414,0.25057295645530936,0.27459954233409617,0.3224932249322493,0.3020833333333333,0.2723076923076923,0.28089887640449435,0.2805810341373262,0.021242269569547088,674
0.5804897844791412,0.021072564246269226,0.05950602889060974,0.003730604674418987,15,5,100,random,1.0,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.2790697674418604,0.2607428987618354,0.26032735775526106,0.2701062215477997,0.23927765237020315,0.26784282277465915,0.2620281273131014,0.3951612903225806,0.27931951728591264,0.04506122790586249,692
0.5995853841304779,0.012817876324655673,0.05803704261779785,0.002827345972457201,15,5,100,random,1.0,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.275974025974026,0.2538569424964937,0.2547384382107657,0.27363566487317453,0.250381679389313,0.26572327044025157,0.27134146341463417,0.25591715976331364,0.2626960805702465,0.009479830823000121,825
0.5808265507221222,0.01772166540409514,0.058691173791885376,0.0018168283670460647,15,5,100,random,1.0,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.275974025974026,0.2538569424964937,0.2547384382107657,0.27363566487317453,0.250381679389313,0.26572327044025157,0.27134146341463417,0.25591715976331364,0.2626960805702465,0.009479830823000121,825
0.6237232685089111,0.018027622864190723,0.05815860629081726,0.0013208116079117891,15,10,5,best,0.3,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.39810426540284355,0.4468085106382979,0.39908256880733944,0.4796573875802998,0.4224137931034483,0.486140724946695,0.37861915367483295,0.41214750542299355,0.42787173869709383,0.036833079736776145,117
0.6235306560993195,0.016818367899263442,0.05897513031959534,0.0030999161900996113,15,10,5,best,0.3,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3990610328638497,0.44171779141104295,0.39529411764705885,0.4810126582278481,0.42516268980477223,0.4871794871794872,0.3841059602649007,0.41558441558441556,0.4286397691229219,0.03621719092734829,113
0.6453452110290527,0.020653301095554216,0.060095250606536865,0.0014277835891191898,15,10,5,best,0.3,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.40284360189573454,0.4463894967177243,0.39198218262806234,0.4864864864864865,0.4212860310421286,0.48434237995824636,0.3698924731182796,0.42654028436018965,0.4287203670258565,0.03918382224249857,112
0.6267381608486176,0.0175711486194708,0.06119498610496521,0.008264129866627983,15,10,5,best,0.3,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3980815347721823,0.4382978723404255,0.3851203501094092,0.5033112582781456,0.41541755888650966,0.48739495798319327,0.37250554323725055,0.3975155279503106,0.42470557544467835,0.04488847498946708,139
0.5831738114356995,0.01125955041968743,0.0634194016456604,0.0082812651713568,15,10,5,best,0.3,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.38611713665943603,0.4330708661417323,0.3861788617886179,0.4787018255578094,0.39599999999999996,0.47600000000000003,0.4071146245059289,0.3967611336032389,0.4199930560320954,0.03592830901751347,172
0.5935493111610413,0.020185318231049246,0.06524458527565002,0.010051254758618266,15,10,5,best,0.3,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.38611713665943603,0.4330708661417323,0.3861788617886179,0.4787018255578094,0.39599999999999996,0.47600000000000003,0.4071146245059289,0.3967611336032389,0.4199930560320954,0.03592830901751347,172
0.6270821392536163,0.019854159490406784,0.05863645672798157,0.0021818602142579338,15,10,5,best,0.6,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.2870478413068845,0.2676363636363636,0.2543171114599686,0.27145085803432134,0.24943310657596374,0.2634920634920635,0.26688102893890675,0.25680933852140075,0.26463346399573406,0.010971257084014486,769
0.6309511959552765,0.019583685820362646,0.05804765224456787,0.0043603492091004075,15,10,5,best,0.6,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2901678657074341,0.26744186046511625,0.2549173878835562,0.2686567164179104,0.24542682926829268,0.26328310864393334,0.26430298146655923,0.2589703588143526,0.26414588858339433,0.01210102203555094,775
0.6237901747226715,0.020336177003678516,0.058620959520339966,0.0009099648812081291,15,10,5,best,0.6,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2902829028290283,0.4149377593360996,0.24598070739549838,0.2710280373831776,0.24923076923076926,0.3060796645702306,0.2630718954248366,0.2612116443745082,0.2877279225680186,0.05164837433048104,641
0.6187698245048523,0.01858445413050808,0.06513845920562744,0.009542901268943018,15,10,5,best,0.6,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.30446194225721784,0.4116331096196868,0.3712121212121212,0.26872586872586873,0.2545454545454546,0.3005181347150259,0.2630718954248366,0.26004728132387706,0.3042769759780111,0.05409603289707019,417
0.6032827198505402,0.01278529230408401,0.06669530272483826,0.010701724002382434,15,10,5,best,0.6,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.2764227642276422,0.2661764705882353,0.25998433829287393,0.266868840030326,0.24390243902439024,0.25672559569561876,0.26656511805026656,0.2434017595307918,0.2600059156800181,0.010859859904096374,853
0.6111680567264557,0.024957454618244283,0.06621405482292175,0.008846130837188044,15,10,5,best,0.6,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2764227642276422,0.2661764705882353,0.25998433829287393,0.266868840030326,0.24390243902439024,0.25672559569561876,0.26656511805026656,0.2434017595307918,0.2600059156800181,0.010859859904096374,853
0.6335031390190125,0.016017202244493385,0.05807146430015564,0.0020319493045843854,15,10,5,best,1.0,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.2870478413068845,0.2676363636363636,0.2543171114599686,0.27145085803432134,0.24943310657596374,0.2634920634920635,0.26688102893890675,0.25680933852140075,0.26463346399573406,0.010971257084014486,769
0.6305859982967377,0.011667529575359587,0.06295591592788696,0.0073523705406883895,15,10,5,best,1.0,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2901678657074341,0.26744186046511625,0.2549173878835562,0.2686567164179104,0.24542682926829268,0.26328310864393334,0.26430298146655923,0.2589703588143526,0.26414588858339433,0.01210102203555094,775
0.6272076070308685,0.016109525421977747,0.06568840146064758,0.00854266963307534,15,10,5,best,1.0,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2902829028290283,0.4149377593360996,0.24598070739549838,0.2710280373831776,0.24923076923076926,0.3060796645702306,0.2630718954248366,0.2612116443745082,0.2877279225680186,0.05164837433048104,641
0.6424181461334229,0.006688157010071641,0.06146073341369629,0.007754390092985347,15,10,5,best,1.0,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.30446194225721784,0.4116331096196868,0.3712121212121212,0.26872586872586873,0.2545454545454546,0.3005181347150259,0.2630718954248366,0.26004728132387706,0.3042769759780111,0.05409603289707019,417
0.6490131616592407,0.0165735541672806,0.05874481797218323,0.0018878495309023952,15,10,5,best,1.0,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.2764227642276422,0.2661764705882353,0.25998433829287393,0.266868840030326,0.24390243902439024,0.25672559569561876,0.26656511805026656,0.2434017595307918,0.2600059156800181,0.010859859904096374,853
0.6187011301517487,0.009858115292977622,0.05863949656486511,0.0036497175807110255,15,10,5,best,1.0,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2764227642276422,0.2661764705882353,0.25998433829287393,0.266868840030326,0.24390243902439024,0.25672559569561876,0.26656511805026656,0.2434017595307918,0.2600059156800181,0.010859859904096374,853
0.5888848006725311,0.023634238029511805,0.05866989493370056,0.002401828271641327,15,10,5,random,0.3,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3772727272727273,0.41140529531568226,0.3742690058479532,0.48049281314168385,0.43454038997214484,0.4636542239685658,0.43169398907103823,0.32579185520362,0.4123900374741769,0.047848640199205456,208
0.5842316448688507,0.013667285101404697,0.06489503383636475,0.010111015904354283,15,10,5,random,0.3,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3946188340807175,0.4351297405189621,0.38953488372093026,0.4720496894409938,0.3598326359832636,0.45841784989858014,0.41791044776119407,0.3838383838383838,0.41391655815537814,0.03643900998674069,201
0.5907099545001984,0.011715691124977407,0.06044819951057434,0.00510565821828163,15,10,5,random,0.3,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4212860310421286,0.42570281124497994,0.38912133891213396,0.47540983606557385,0.38631790744466804,0.47560975609756095,0.4083333333333333,0.3877551020408163,0.42119201452264937,0.03436808707579977,158
0.5948798358440399,0.012579870553109938,0.05793875455856323,0.0013920654655392422,15,10,5,random,0.3,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3882618510158013,0.4596273291925466,0.38912133891213396,0.47817047817047814,0.38972162740899363,0.48,0.39848197343453506,0.4008179959100205,0.4230253242555636,0.03903438461979459,147
0.584420770406723,0.016351656821534267,0.058235377073287964,0.002649999419365473,15,10,5,random,0.3,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4078947368421052,0.45161290322580644,0.3868312757201646,0.4817813765182186,0.3934426229508197,0.4779116465863454,0.4135188866799205,0.39999999999999997,0.42662418106542255,0.035729951579461856,123
