mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__penalty,param_estimator__solver,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.5479225218296051,0.012629575270480175,0.058854103088378906,0.0023357694679138306,10,l2,sag,0.75,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5051282051282051,0.5052910052910053,0.494148244473342,0.5146666666666667,0.5093333333333333,0.5,0.5050761421319796,0.5183246073298429,0.5064960255442968,0.007200088190016508,116
0.7121975123882294,0.014001164771972344,0.05822458863258362,0.0013297238499452126,10,l2,sag,0.75,,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4666666666666667,0.4577464788732395,0.4611590628853267,0.4778761061946903,0.4701583434835567,0.45788849347568206,0.47393364928909953,0.4626168224299065,0.46600570291227095,0.0069867589578336145,656
0.6976107656955719,0.023350210944284123,0.05896058678627014,0.0017387849890043792,10,l2,sag,0.75,,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.463905325443787,0.462085308056872,0.45833333333333337,0.4766708701134931,0.47361963190184053,0.46026097271648875,0.4750593824228028,0.46081871345029246,0.4663441921798637,0.006993955782340037,646
0.5439372360706329,0.008589385567984114,0.057638734579086304,0.002270281273184972,10,l2,sag,1.0,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.49379652605459057,0.5019607843137255,0.4864165588615783,0.5164690382081687,0.4831038798498123,0.4751243781094527,0.4790419161676647,0.4899497487437185,0.4907328537885889,0.012527724924934903,267
0.5667911469936371,0.02275812673402174,0.06203162670135498,0.005626876288862324,10,l2,sag,1.0,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.49625935162094764,0.5045751633986928,0.4883116883116883,0.5157894736842106,0.4849246231155779,0.4794007490636705,0.48076923076923084,0.4912280701754386,0.49265729376743217,0.01166132157296606,221
0.5601007342338562,0.009497770829263294,0.060005366802215576,0.0026785010980896824,10,l2,sag,1.0,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5038363171355499,0.5059288537549407,0.4922279792746114,0.5132978723404256,0.5093333333333333,0.5006518904823989,0.5031605562579015,0.5182291666666666,0.5058332461557284,0.00745586992557011,153
0.5550903081893921,0.008590326270018702,0.06494227051734924,0.005320637760323314,10,l2,sag,1.0,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5051282051282051,0.5052910052910053,0.494148244473342,0.5146666666666667,0.5093333333333333,0.5,0.5050761421319796,0.5183246073298429,0.5064960255442968,0.007200088190016508,116
0.6955067217350006,0.006609923047507826,0.06320780515670776,0.006885939749667236,10,l2,sag,1.0,,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.46099290780141844,0.4570082449941108,0.4590964590964591,0.4810126582278481,0.4684466019417476,0.4580873671782763,0.47114252061248535,0.45993031358885017,0.4644646341801495,0.007842072903976519,679
0.7032975554466248,0.024668799073304295,0.06363603472709656,0.008672909239492255,10,l2,sag,1.0,,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'sag', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.463905325443787,0.4593639575971732,0.4669926650366748,0.4773869346733669,0.4749082007343941,0.45260663507108995,0.47268408551068886,0.45813953488372094,0.46574841736886197,0.008244454274226244,660
0.6097502410411835,0.01905846494260867,0.06169658899307251,0.00295027561880044,10,l2,saga,0.25,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4955527318932656,0.5073825503355704,0.4993288590604027,0.522207267833109,0.49868766404199477,0.5053191489361702,0.49499999999999994,0.5,0.5029347777625641,0.008321700733544192,185
0.6082756519317627,0.018402068949453506,0.06256437301635742,0.006306999949622758,10,l2,saga,0.25,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4974489795918367,0.5073825503355704,0.502013422818792,0.521505376344086,0.5013192612137203,0.507343124165554,0.4937655860349127,0.5059288537549407,0.5045883942824266,0.007816641606185337,164
0.5918238162994385,0.012679269865570162,0.0622309148311615,0.009128262717571825,10,l2,saga,0.25,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.49871465295629824,0.5067750677506775,0.5087014725568942,0.522911051212938,0.5298196948682385,0.5126835781041388,0.5006385696040868,0.5058064516129032,0.5107563173332719,0.010042463958286079,105
0.5864360630512238,0.020487353951793984,0.056063830852508545,0.0015293873686317092,10,l2,saga,0.25,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5038759689922481,0.5135135135135135,0.5100671140939598,0.5248990578734858,0.5327754532775453,0.5133689839572193,0.5057471264367815,0.5045278137128072,0.513596878982195,0.009659436685958296,91
0.6643142402172089,0.009097053611333037,0.0648851990699768,0.008693377497294352,10,l2,saga,0.25,,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.47757575757575754,0.46618357487922707,0.4647713226205192,0.48,0.48560700876095125,0.47453416149068317,0.4780023781212842,0.4664310954063605,0.4741381623568479,0.007099415888272603,509
0.6728213131427765,0.014073830393848762,0.05931854248046875,0.0056910752488024815,10,l2,saga,0.25,,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4758454106280194,0.4680337756332931,0.4638036809815951,0.48120300751879697,0.4849246231155779,0.47218788627935726,0.47405660377358494,0.4657210401891253,0.4732220035149187,0.006902743205292168,516
0.5810324847698212,0.013148583443723072,0.05970871448516846,0.0072381028959772106,10,l2,saga,0.5,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.49443757725587145,0.5019607843137255,0.4838292367399741,0.5164690382081687,0.4831038798498123,0.47571606475716066,0.4790419161676647,0.4881101376720901,0.49033357937055844,0.012628286773394705,279
0.5814135670661926,0.018810286059048085,0.05676725506782532,0.0013824641146132776,10,l2,saga,0.5,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4944099378881987,0.5045751633986928,0.4876783398184176,0.5157894736842106,0.4855345911949685,0.47880299251870323,0.48076923076923084,0.4912280701754386,0.4923484749309826,0.011674092215520734,233
0.6093433201313019,0.021184475063090125,0.057195693254470825,0.0015208321818424846,10,l2,saga,0.5,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5044814340588989,0.5065963060686015,0.49159120310478654,0.5126162018592297,0.5093333333333333,0.49934980494148246,0.5025252525252525,0.51621271076524,0.5053382808321032,0.007265119897602941,157
0.5963115096092224,0.014281894585799655,0.060557425022125244,0.006747252775530264,10,l2,saga,0.5,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5051282051282051,0.5065963060686015,0.49350649350649345,0.5146666666666667,0.5079787234042552,0.5,0.5031605562579015,0.5176470588235295,0.5060855012319566,0.007210129207136805,138
0.6919058859348297,0.024031414752171035,0.05766567587852478,0.0024854886843246513,10,l2,saga,0.5,,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4673784104389086,0.46099290780141844,0.4630541871921182,0.4861460957178841,0.4674698795180723,0.4563918757467144,0.47686832740213525,0.46517119244391975,0.46793410953264636,0.00883792817825161,600
0.6858592629432678,0.019894669505712642,0.0574476420879364,0.003915563882512302,10,l2,saga,0.5,,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.47380952380952374,0.4666666666666667,0.46437346437346444,0.4823232323232324,0.47030303030303033,0.45913461538461536,0.47630331753554506,0.46462264150943394,0.469692061488189,0.007028345629429677,556
0.5857717096805573,0.020691586181542456,0.055825501680374146,0.00244379668827391,10,l2,saga,0.75,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.49443757725587145,0.5019505851755527,0.48578811369509034,0.5164690382081687,0.4831038798498123,0.4751243781094527,0.4790419161676647,0.48872180451127817,0.4905796616216114,0.012593274354921689,270
0.5944166779518127,0.012047193733064109,0.05495026707649231,0.0016440666413071253,10,l2,saga,0.75,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4968789013732834,0.503916449086162,0.4883116883116883,0.5164690382081687,0.4849246231155779,0.47880299251870323,0.48076923076923084,0.4912280701754386,0.49266262419478163,0.011861589071847886,220
0.5935863554477692,0.0103455608180478,0.05460190773010254,0.0012957822868760942,10,l2,saga,0.75,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5038363171355499,0.504599211563732,0.49159120310478654,0.5119363395225465,0.5079787234042552,0.5006518904823989,0.5031605562579015,0.51621271076524,0.5049958690295513,0.006949015922154356,159
0.6027609705924988,0.018064705448181267,0.058575212955474854,0.004452709099413937,10,l2,saga,0.75,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5051282051282051,0.5065963060686015,0.49350649350649345,0.5153538050734313,0.5086551264980026,0.5,0.5050761421319796,0.5183246073298429,0.5065800857170696,0.007397669746982061,115
0.6872042417526245,0.008132423257272392,0.05648493766784668,0.00178330949336942,10,l2,saga,0.75,,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4696066746126341,0.4604486422668242,0.46059113300492616,0.4796954314720812,0.4633853541416566,0.45584725536992843,0.47686832740213525,0.4658823529411765,0.46654064640142034,0.007797090398086691,643
0.6851173639297485,0.013694030459057104,0.05670472979545593,0.004866419995022203,10,l2,saga,0.75,,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.467780429594272,0.4626334519572954,0.46191646191646185,0.4791929382093316,0.47087378640776695,0.45693779904306214,0.4780023781212842,0.46462264150943394,0.4677449858448635,0.007354455702659356,603
0.5821308195590973,0.016272974389869913,0.0580955445766449,0.006621370584784313,10,l2,saga,1.0,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4944099378881987,0.5019505851755527,0.4838292367399741,0.5164690382081687,0.4831038798498123,0.4751243781094527,0.4790419161676647,0.4881101376720901,0.49025488872636425,0.012712810348430859,282
0.5860417187213898,0.01471710831726159,0.056995391845703125,0.0025854050475458074,10,l2,saga,1.0,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4944099378881987,0.503916449086162,0.4883116883116883,0.5157894736842106,0.4855345911949685,0.4794007490636705,0.4801920768307323,0.4912280701754386,0.49234787952938364,0.011548537027435512,234
0.5935002863407135,0.008850740657287167,0.055676043033599854,0.0021736442517361057,10,l2,saga,1.0,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5038363171355499,0.504599211563732,0.49159120310478654,0.5119363395225465,0.5093333333333333,0.5,0.5031605562579015,0.51621271076524,0.5050837089603861,0.007090958905284317,158
0.6011445224285126,0.011622247246549967,0.05703034996986389,0.0018236536667758083,10,l2,saga,1.0,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5051282051282051,0.5072655217965654,0.494148244473342,0.5146666666666667,0.5093333333333333,0.5,0.5037974683544304,0.516297262059974,0.5063295877265646,0.006847112804199479,128
0.6935075223445892,0.020364614183654307,0.05674228072166443,0.001201007454267652,10,l2,saga,1.0,,True,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.46833930704898447,0.46280991735537197,0.46002460024600245,0.4867591424968474,0.4684466019417476,0.4563918757467144,0.47630331753554506,0.46533490011750883,0.4680512078110903,0.009038386050058592,596
0.6627640724182129,0.009148554975566277,0.055638521909713745,0.0015083636549803592,10,l2,saga,1.0,,False,"{'estimator__C': 10, 'estimator__penalty': 'l2', 'estimator__solver': 'saga', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.47072879330943845,0.4655581947743468,0.46134969325153374,0.4744069912609239,0.4667472793228537,0.45400238948626037,0.47686832740213525,0.46462264150943394,0.46678553878961576,0.006841433555679838,639
0.75252366065979,0.1100405084041317,0.05859604477882385,0.0053508090606819055,10,none,newton-cg,0.25,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4622641509433963,0.4375715922107674,0.3706563706563706,0.4665856622114216,0.3883883883883884,0.4470046082949308,0.46064814814814814,0.4549653579676674,0.4360105348526363,0.03400869418555521,822
0.7573502361774445,0.12494594521044616,0.06495928764343262,0.00765093467149513,10,none,newton-cg,0.25,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4640753828032979,0.4390804597701149,0.37658536585365854,0.4669926650366748,0.380765456329735,0.457345971563981,0.45993031358885017,0.452353616532721,0.4371411539348792,0.034685278809918244,817
0.661920040845871,0.02761572084797223,0.06512901186943054,0.0050753020741261465,10,none,newton-cg,0.25,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.45667447306791575,0.4499411071849234,0.347985347985348,0.4738154613466334,0.362627197039778,0.4555160142348754,0.4593301435406699,0.4411764705882353,0.4308832768735474,0.04461566991975584,836
0.6501885056495667,0.03180098934286947,0.0642787516117096,0.007012007367986816,10,none,newton-cg,0.25,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4599056603773584,0.4380733944954129,0.3472727272727273,0.479297365119197,0.36414048059149723,0.4555160142348754,0.463768115942029,0.43946188340807174,0.43092945518014614,0.04533900798081165,831
0.7022405862808228,0.034465866446137694,0.06168943643569946,0.006529741888503227,10,none,newton-cg,0.25,,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4351851851851852,0.4178770949720671,0.32382550335570465,0.45929526123936815,0.31701244813278007,0.4178770949720671,0.4491315136476427,0.4325529542920847,0.40659463197461243,0.05148820388517888,926
0.7012872695922852,0.02556493482220027,0.061537742614746094,0.004396424987160595,10,none,newton-cg,0.25,,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.43619489559164726,0.43087557603686644,0.32464255677039533,0.4568651275820171,0.3235046335299074,0.4206974128233971,0.44831880448318806,0.43468468468468474,0.4094729614377629,0.05034322306384252,921
0.6943667531013489,0.02409017984059753,0.0705862045288086,0.009619842341923432,10,none,newton-cg,0.5,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4595545134818288,0.4582338902147971,0.4510035419126328,0.46928746928746934,0.4678787878787879,0.45913461538461536,0.4538198403648803,0.4516129032258065,0.45881569521885224,0.006428960625212256,736
0.7513481974601746,0.104924890048871,0.06069120764732361,0.006843665341926066,10,none,newton-cg,0.5,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.46099290780141844,0.459880239520958,0.45390070921985815,0.4668304668304668,0.46715328467153294,0.46472019464720193,0.4538198403648803,0.45634458672875433,0.46045527872313385,0.005101528475491499,713
0.671960175037384,0.021501916514585998,0.06171983480453491,0.006312548214307235,10,none,newton-cg,0.5,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4721549636803874,0.47427854454203267,0.4478672985781991,0.4878048780487805,0.4896907216494846,0.46941323345817726,0.45378151260504207,0.4599056603773584,0.46936210161743275,0.014051550143571111,559
0.657160758972168,0.014847356777884716,0.06131330132484436,0.007957616849659515,10,none,newton-cg,0.5,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.47503045066991473,0.476903870162297,0.45023696682464454,0.49095607235142114,0.4922680412371134,0.4752223634053368,0.4552058111380146,0.46428571428571425,0.47251366125930705,0.014260150717208141,519
0.7264544069766998,0.04937621486090536,0.06354516744613647,0.008184287691229307,10,none,newton-cg,0.5,,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4413793103448275,0.43953488372093014,0.32597623089983024,0.3514018691588785,0.325938566552901,0.26853146853146853,0.4502487562189055,0.4096133751306165,0.37657805756979473,0.06335838257931671,1039
0.7376351356506348,0.034353412450804956,0.06406509876251221,0.007098469054688093,10,none,newton-cg,0.5,,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.43707093821510296,0.4372842347525892,0.32684165961049955,0.3491179201485608,0.323728813559322,0.26890756302521,0.4486215538847117,0.4082901554404145,0.3749828548295513,0.06238383215265204,1061
0.708559662103653,0.03110244441834819,0.06066665053367615,0.004139115752235957,10,none,newton-cg,0.75,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4595545134818288,0.4582338902147971,0.4510035419126328,0.46928746928746934,0.4678787878787879,0.45913461538461536,0.4538198403648803,0.4516129032258065,0.45881569521885224,0.006428960625212256,736
0.737093061208725,0.09801412523913804,0.06672462821006775,0.007289761687951782,10,none,newton-cg,0.75,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.46099290780141844,0.459880239520958,0.45390070921985815,0.4668304668304668,0.46715328467153294,0.46472019464720193,0.4538198403648803,0.45634458672875433,0.46045527872313385,0.005101528475491499,713
0.6542879939079285,0.01702622076230252,0.05952185392379761,0.0025895112155122015,10,none,newton-cg,0.75,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4721549636803874,0.47427854454203267,0.4478672985781991,0.4878048780487805,0.4896907216494846,0.46941323345817726,0.45378151260504207,0.4599056603773584,0.46936210161743275,0.014051550143571111,559
0.658725768327713,0.017039533405558374,0.06109336018562317,0.004319516955411274,10,none,newton-cg,0.75,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.47503045066991473,0.476903870162297,0.45023696682464454,0.49095607235142114,0.4922680412371134,0.4752223634053368,0.4552058111380146,0.46428571428571425,0.47251366125930705,0.014260150717208141,519
0.7274930775165558,0.03491994399755498,0.06640163064002991,0.006517201420980426,10,none,newton-cg,0.75,,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4413793103448275,0.43953488372093014,0.32597623089983024,0.3514018691588785,0.325938566552901,0.26853146853146853,0.4502487562189055,0.4096133751306165,0.37657805756979473,0.06335838257931671,1039
0.7328636944293976,0.03913159673989099,0.07047170400619507,0.00775315073170893,10,none,newton-cg,0.75,,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.43707093821510296,0.4372842347525892,0.32684165961049955,0.3491179201485608,0.323728813559322,0.26890756302521,0.4486215538847117,0.4082901554404145,0.3749828548295513,0.06238383215265204,1061
0.6940453946590424,0.02900648280231744,0.06619510054588318,0.006407447072789235,10,none,newton-cg,1.0,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4595545134818288,0.4582338902147971,0.4510035419126328,0.46928746928746934,0.4678787878787879,0.45913461538461536,0.4538198403648803,0.4516129032258065,0.45881569521885224,0.006428960625212256,736
0.7351044118404388,0.09572911627702765,0.06538277864456177,0.007930718595859575,10,none,newton-cg,1.0,l1,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.46099290780141844,0.459880239520958,0.45390070921985815,0.4668304668304668,0.46715328467153294,0.46472019464720193,0.4538198403648803,0.45634458672875433,0.46045527872313385,0.005101528475491499,713
0.6759467720985413,0.027347486713341265,0.059896618127822876,0.003959954060707292,10,none,newton-cg,1.0,l2,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4721549636803874,0.47427854454203267,0.4478672985781991,0.4878048780487805,0.4896907216494846,0.46941323345817726,0.45378151260504207,0.4599056603773584,0.46936210161743275,0.014051550143571111,559
0.6576400697231293,0.020866182290787943,0.07051745057106018,0.006686018744375942,10,none,newton-cg,1.0,l2,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.47503045066991473,0.476903870162297,0.45023696682464454,0.49095607235142114,0.4922680412371134,0.4752223634053368,0.4552058111380146,0.46428571428571425,0.47251366125930705,0.014260150717208141,519
0.7401242852210999,0.03945084884253754,0.06452041864395142,0.007042660346976348,10,none,newton-cg,1.0,,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4413793103448275,0.43953488372093014,0.32597623089983024,0.3514018691588785,0.325938566552901,0.26853146853146853,0.4502487562189055,0.4096133751306165,0.37657805756979473,0.06335838257931671,1039
0.746798574924469,0.033641187641205286,0.06362932920455933,0.007063811831298086,10,none,newton-cg,1.0,,False,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.43707093821510296,0.4372842347525892,0.32684165961049955,0.3491179201485608,0.323728813559322,0.26890756302521,0.4486215538847117,0.4082901554404145,0.3749828548295513,0.06238383215265204,1061
0.6651897430419922,0.03938449012577561,0.0645323097705841,0.008328027727714382,10,none,lbfgs,0.25,l1,True,"{'estimator__C': 10, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.462984723854289,0.44367816091954027,0.37119113573407203,0.43665158371040724,0.35398230088495575,0.4229074889867841,0.4665127020785219,0.4454443194600675,0.42541905195357976,0.03874698085631145,878
