mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__n_estimators,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
1.0210104584693909,0.027857015190665073,0.11930549144744873,0.005930191995444584,gini,5,2,5,100,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4672,0.3839479392624729,0.47648902821316613,0.4845679012345679,0.4878048780487804,0.36152219873150104,0.3589743589743589,0.4983050847457628,0.43985142365132623,0.05657732869919187,1420
1.010461002588272,0.04857485325978696,0.11841946840286255,0.004139565188587836,gini,5,2,5,100,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4672,0.3839479392624729,0.47648902821316613,0.4845679012345679,0.4878048780487804,0.36152219873150104,0.3589743589743589,0.4983050847457628,0.43985142365132623,0.05657732869919187,1420
1.0517436265945435,0.04805868479027463,0.11983776092529297,0.006860289643106621,gini,5,2,5,100,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4484848484848485,0.40089086859688206,0.47887323943661975,0.4924471299093655,0.465625,0.36996735582154516,0.36269430051813467,0.4671052631578947,0.4357610007406613,0.0474231910752056,1597
1.0258577764034271,0.03595793817131002,0.11542531847953796,0.006728405892044122,gini,5,2,5,100,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4481707317073171,0.4,0.4758942457231726,0.48153618906942386,0.4716981132075472,0.3673913043478261,0.37446808510638296,0.4638157894736842,0.43537180732941927,0.044225937184839345,1606
1.0272713005542755,0.045514777442587126,0.1150936484336853,0.009319279804703661,gini,5,2,5,100,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.453857791225416,0.3982102908277405,0.37133550488599354,0.49310872894333835,0.4596273291925466,0.37199124726477023,0.37381203801478347,0.4711696869851729,0.42413907716747024,0.04720174170930595,1819
1.0274001955986023,0.0454068362767203,0.11798131465911865,0.0063975252701616615,gini,5,2,5,100,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4522003034901365,0.39420935412026725,0.37214363438520126,0.4968944099378881,0.4648318042813455,0.3703703703703703,0.3717001055966209,0.4701986754966887,0.4240685822098148,0.048859939767940626,1822
1.045387864112854,0.07945515778155685,0.12035122513771057,0.00826358636432735,gini,5,2,5,100,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4672,0.3839479392624729,0.47648902821316613,0.4845679012345679,0.4878048780487804,0.36152219873150104,0.3589743589743589,0.4983050847457628,0.43985142365132623,0.05657732869919187,1420
1.027808278799057,0.02927982891074272,0.115977942943573,0.006217843501949522,gini,5,2,5,100,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4672,0.3839479392624729,0.47648902821316613,0.4845679012345679,0.4878048780487804,0.36152219873150104,0.3589743589743589,0.4983050847457628,0.43985142365132623,0.05657732869919187,1420
1.0499258637428284,0.029031305387106368,0.11594083905220032,0.005761892880269473,gini,5,2,5,100,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4484848484848485,0.40089086859688206,0.47887323943661975,0.4924471299093655,0.465625,0.36996735582154516,0.36269430051813467,0.4671052631578947,0.4357610007406613,0.0474231910752056,1597
1.0317389965057373,0.04342610455869168,0.11442893743515015,0.012257593888438684,gini,5,2,5,100,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4481707317073171,0.4,0.4758942457231726,0.48153618906942386,0.4716981132075472,0.3673913043478261,0.37446808510638296,0.4638157894736842,0.43537180732941927,0.044225937184839345,1606
1.0310703217983246,0.02808695558490679,0.1166282594203949,0.008102169797636168,gini,5,2,5,100,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.453857791225416,0.3982102908277405,0.37133550488599354,0.49310872894333835,0.4596273291925466,0.37199124726477023,0.37381203801478347,0.4711696869851729,0.42413907716747024,0.04720174170930595,1819
1.0250777900218964,0.045830952467094545,0.11847171187400818,0.004720112026044508,gini,5,2,5,100,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4522003034901365,0.39420935412026725,0.37214363438520126,0.4968944099378881,0.4648318042813455,0.3703703703703703,0.3717001055966209,0.4701986754966887,0.4240685822098148,0.048859939767940626,1822
1.028300702571869,0.0553120591343719,0.11348015069961548,0.008457608552958532,gini,5,2,5,100,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4672,0.3839479392624729,0.47648902821316613,0.4845679012345679,0.4878048780487804,0.36152219873150104,0.3589743589743589,0.4983050847457628,0.43985142365132623,0.05657732869919187,1420
1.023813247680664,0.05243277672316965,0.11613655090332031,0.0062293326438544365,gini,5,2,5,100,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4672,0.3839479392624729,0.47648902821316613,0.4845679012345679,0.4878048780487804,0.36152219873150104,0.3589743589743589,0.4983050847457628,0.43985142365132623,0.05657732869919187,1420
1.89012411236763,0.055635798580998194,0.2217162847518921,0.006418798297206743,gini,5,2,5,300,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46646341463414637,0.5233968804159446,0.48673946957878306,0.5171849427168577,0.4716417910447761,0.4716981132075472,0.5141903171953255,0.4960505529225908,0.49342068521449645,0.021269489520029303,342
1.8890045881271362,0.06118991069382949,0.23474273085594177,0.02822046987914791,gini,5,2,5,300,0.25,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4686064318529862,0.5202108963093146,0.484375,0.5188834154351396,0.46953937592867756,0.47027027027027024,0.5141903171953255,0.49448818897637786,0.49257048699601147,0.021203274386851587,351
1.962332397699356,0.06712056542863234,0.21663784980773926,0.01010158072585623,gini,5,2,5,300,0.25,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4807395993836672,0.534965034965035,0.4929356357927786,0.5149501661129567,0.47391952309985097,0.48122392211404724,0.5250836120401338,0.47900466562986005,0.4978527698922912,0.022171966161669977,227
1.9372256696224213,0.06589945800631043,0.2227025330066681,0.004953292186414137,gini,5,2,5,300,0.25,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.47751937984496123,0.5377855887521968,0.49375,0.5108514190317195,0.47819548872180456,0.48459383753501406,0.5176470588235295,0.48417721518987333,0.4980649984873874,0.020416159979057998,222
1.8987814486026764,0.047113621961767556,0.2316533923149109,0.03456872405937639,gini,5,2,5,300,0.25,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.48826291079812206,0.565137614678899,0.5107084019769358,0.5317324185248713,0.4820031298904539,0.4868035190615836,0.5317725752508361,0.5374149659863946,0.516729442021012,0.027772966139266022,53
1.8654536008834839,0.05608689706686348,0.22058236598968506,0.005552481422858751,gini,5,2,5,300,0.25,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.48826291079812206,0.565137614678899,0.5107084019769358,0.5317324185248713,0.4820031298904539,0.4868035190615836,0.5317725752508361,0.5374149659863946,0.516729442021012,0.027772966139266022,53
1.9595022201538086,0.07151053614681877,0.22433504462242126,0.0074497656328210244,gini,5,2,5,300,0.5,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.48818897637795267,0.5046153846153846,0.4232673267326733,0.39999999999999997,0.46647230320699706,0.4168618266978923,0.4087759815242494,0.4886877828054299,0.4496086977450724,0.03908370596280355,1119
1.896865963935852,0.07077068712167768,0.22057408094406128,0.00561128619090396,gini,5,2,5,300,0.5,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.49044585987261147,0.5092024539877301,0.417910447761194,0.40375586854460094,0.4671532846715329,0.41196777905638665,0.4009009009009009,0.4388398486759143,0.4425220554338589,0.03895134059202486,1335
1.9007919430732727,0.07824646732900349,0.22975683212280273,0.014079621087519811,gini,5,2,5,300,0.5,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.49206349206349204,0.500763358778626,0.49538461538461537,0.4074505238649593,0.4669603524229075,0.4246737841043891,0.39909297052154197,0.4791344667697064,0.45819044548877974,0.03880918638637232,967
1.9354505836963654,0.0568171655743831,0.22642406821250916,0.01287753025584296,gini,5,2,5,300,0.5,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.49523809523809514,0.5023255813953488,0.42821158690176314,0.4075382803297998,0.4671532846715329,0.40358744394618834,0.39954597048808177,0.48909657320872274,0.44908710202244156,0.041197737976751025,1132
1.895238071680069,0.07365953773206699,0.23685547709465027,0.0357701901085509,gini,5,2,5,300,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.514003294892916,0.5117739403453689,0.5046439628482972,0.4051222351571595,0.4884080370942813,0.4036908881199539,0.4037122969837587,0.5023847376788554,0.4667174241400739,0.04896818240669356,775
1.8694391548633575,0.04832524517671116,0.21910595893859863,0.0050389946197675565,gini,5,2,5,300,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.514003294892916,0.5117739403453689,0.5046439628482972,0.4051222351571595,0.4884080370942813,0.4036908881199539,0.4037122969837587,0.5023847376788554,0.4667174241400739,0.04896818240669356,775
1.949727714061737,0.06174768097024488,0.23100614547729492,0.036246749080644895,gini,5,2,5,300,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.48818897637795267,0.5046153846153846,0.4232673267326733,0.39999999999999997,0.46647230320699706,0.4168618266978923,0.4087759815242494,0.4886877828054299,0.4496086977450724,0.03908370596280355,1119
1.9381350874900818,0.06241240430449156,0.2240009903907776,0.01532333848503128,gini,5,2,5,300,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.49044585987261147,0.5092024539877301,0.417910447761194,0.40375586854460094,0.4671532846715329,0.41196777905638665,0.4009009009009009,0.4388398486759143,0.4425220554338589,0.03895134059202486,1335
1.9278388023376465,0.0665965591343027,0.2206067144870758,0.010222785170890793,gini,5,2,5,300,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.49206349206349204,0.500763358778626,0.49538461538461537,0.4074505238649593,0.4669603524229075,0.4246737841043891,0.39909297052154197,0.4791344667697064,0.45819044548877974,0.03880918638637232,967
1.8733337223529816,0.05715359309321229,0.22645246982574463,0.022203437578849804,gini,5,2,5,300,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.49523809523809514,0.5023255813953488,0.42821158690176314,0.4075382803297998,0.4671532846715329,0.40358744394618834,0.39954597048808177,0.48909657320872274,0.44908710202244156,0.041197737976751025,1132
1.8885318636894226,0.06055982786517476,0.23351386189460754,0.027888588806674837,gini,5,2,5,300,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.514003294892916,0.5117739403453689,0.5046439628482972,0.4051222351571595,0.4884080370942813,0.4036908881199539,0.4037122969837587,0.5023847376788554,0.4667174241400739,0.04896818240669356,775
1.9196644723415375,0.07846712107000203,0.22226965427398682,0.008319880089101922,gini,5,2,5,300,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.514003294892916,0.5117739403453689,0.5046439628482972,0.4051222351571595,0.4884080370942813,0.4036908881199539,0.4037122969837587,0.5023847376788554,0.4667174241400739,0.04896818240669356,775
2.017851024866104,0.07632100977784655,0.22448331117630005,0.007177818554178112,gini,5,2,5,300,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.48818897637795267,0.5046153846153846,0.4232673267326733,0.39999999999999997,0.46647230320699706,0.4168618266978923,0.4087759815242494,0.4886877828054299,0.4496086977450724,0.03908370596280355,1119
1.949030578136444,0.08284208407319568,0.2134532630443573,0.010920171936799254,gini,5,2,5,300,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.49044585987261147,0.5092024539877301,0.417910447761194,0.40375586854460094,0.4671532846715329,0.41196777905638665,0.4009009009009009,0.4388398486759143,0.4425220554338589,0.03895134059202486,1335
1.8717711865901947,0.07162811662330577,0.21909064054489136,0.012379226906287039,gini,5,2,5,300,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.49206349206349204,0.500763358778626,0.49538461538461537,0.4074505238649593,0.4669603524229075,0.4246737841043891,0.39909297052154197,0.4791344667697064,0.45819044548877974,0.03880918638637232,967
1.9413773119449615,0.1016243638476092,0.23269909620285034,0.007315014988482912,gini,5,2,5,300,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.49523809523809514,0.5023255813953488,0.42821158690176314,0.4075382803297998,0.4671532846715329,0.40358744394618834,0.39954597048808177,0.48909657320872274,0.44908710202244156,0.041197737976751025,1132
1.9325036108493805,0.046348781416881736,0.2288198471069336,0.014718977939817988,gini,5,2,5,300,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.514003294892916,0.5117739403453689,0.5046439628482972,0.4051222351571595,0.4884080370942813,0.4036908881199539,0.4037122969837587,0.5023847376788554,0.4667174241400739,0.04896818240669356,775
1.926960527896881,0.08428628396683982,0.21900752186775208,0.014660505621560491,gini,5,2,5,300,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.514003294892916,0.5117739403453689,0.5046439628482972,0.4051222351571595,0.4884080370942813,0.4036908881199539,0.4037122969837587,0.5023847376788554,0.4667174241400739,0.04896818240669356,775
2.80461248755455,0.1013879931516802,0.3274342715740204,0.011191605282580902,gini,5,2,5,500,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.47962382445141066,0.5413005272407733,0.5047619047619047,0.5088,0.4698795180722892,0.4694708276797829,0.5041459369817578,0.5023847376788554,0.4975459096083467,0.022458313887844854,233
