mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__n_estimators,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
2.392331153154373,0.07073464089391171,0.3354044556617737,0.027504512745885328,gini,5,10,100,500,0.5,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4847457627118644,0.48387096774193555,0.5089463220675944,0.5106382978723405,0.4582651391162029,0.5121107266435986,0.5,0.4870848708487085,0.4932077608752806,0.017220047445432794,1977
2.5547336637973785,0.07623931586296231,0.32135525345802307,0.00929313287309146,gini,5,10,100,500,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4823943661971831,0.504708097928437,0.48627450980392156,0.5086505190311419,0.4603174603174603,0.5428051001821493,0.5055762081784387,0.49186256781193494,0.4978236036813334,0.02253259843640712,1849
2.553239583969116,0.10933396449940415,0.3344622254371643,0.030239280986591552,gini,5,10,100,500,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4823943661971831,0.504708097928437,0.48627450980392156,0.5086505190311419,0.4603174603174603,0.5428051001821493,0.5055762081784387,0.49186256781193494,0.4978236036813334,0.02253259843640712,1849
2.2045323848724365,0.055902210310762056,0.32636821269989014,0.01723085055005238,gini,5,10,100,500,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4485049833887043,0.46484375,0.45328031809145125,0.5223880597014926,0.4752851711026616,0.5035460992907801,0.48702594810379246,0.492,0.48085929120986026,0.02370770521105035,2133
2.1571458280086517,0.04956751389119396,0.30655357241630554,0.005716803120115415,gini,5,10,100,500,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.44556113902847577,0.4621359223300971,0.4563492063492063,0.5176908752327747,0.4760076775431862,0.4920353982300885,0.48520710059171596,0.49094567404426553,0.4782416241687263,0.021702818289443437,2173
2.3465802371501923,0.07995073210290711,0.3118263781070709,0.007938682345320166,gini,5,10,100,500,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4932885906040269,0.48275862068965514,0.5079365079365079,0.5087719298245614,0.4597701149425288,0.5147826086956522,0.5018867924528302,0.49186256781193494,0.4951322166197122,0.016580966223878165,1921
2.3502279818058014,0.05186351865806735,0.32983794808387756,0.013043048196266963,gini,5,10,100,500,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4847457627118644,0.48387096774193555,0.5089463220675944,0.5106382978723405,0.4582651391162029,0.5121107266435986,0.5,0.4870848708487085,0.4932077608752806,0.017220047445432794,1977
2.581227958202362,0.0673237500540348,0.3311381936073303,0.0167749026054615,gini,5,10,100,500,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4823943661971831,0.504708097928437,0.48627450980392156,0.5086505190311419,0.4603174603174603,0.5428051001821493,0.5055762081784387,0.49186256781193494,0.4978236036813334,0.02253259843640712,1849
2.505379319190979,0.056709179196153287,0.32049036026000977,0.013079801084070773,gini,5,10,100,500,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4823943661971831,0.504708097928437,0.48627450980392156,0.5086505190311419,0.4603174603174603,0.5428051001821493,0.5055762081784387,0.49186256781193494,0.4978236036813334,0.02253259843640712,1849
2.1844290792942047,0.07282569164814842,0.31364893913269043,0.0077790300659812545,gini,5,10,100,500,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4485049833887043,0.46484375,0.45328031809145125,0.5223880597014926,0.4752851711026616,0.5035460992907801,0.48702594810379246,0.492,0.48085929120986026,0.02370770521105035,2133
2.1723785996437073,0.05264212067388974,0.3176189064979553,0.02311368511285184,gini,5,10,100,500,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.44556113902847577,0.4621359223300971,0.4563492063492063,0.5176908752327747,0.4760076775431862,0.4920353982300885,0.48520710059171596,0.49094567404426553,0.4782416241687263,0.021702818289443437,2173
2.3862374424934387,0.050034773217315115,0.3257507085800171,0.02094295084521865,gini,5,10,100,500,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4932885906040269,0.48275862068965514,0.5079365079365079,0.5087719298245614,0.4597701149425288,0.5147826086956522,0.5018867924528302,0.49186256781193494,0.4951322166197122,0.016580966223878165,1921
2.3005659878253937,0.11233577688611396,0.3194003999233246,0.016222741520654387,gini,5,10,100,500,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4847457627118644,0.48387096774193555,0.5089463220675944,0.5106382978723405,0.4582651391162029,0.5121107266435986,0.5,0.4870848708487085,0.4932077608752806,0.017220047445432794,1977
2.497038871049881,0.08106676463005984,0.3261346220970154,0.01473589024960611,gini,5,10,100,500,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4823943661971831,0.504708097928437,0.48627450980392156,0.5086505190311419,0.4603174603174603,0.5428051001821493,0.5055762081784387,0.49186256781193494,0.4978236036813334,0.02253259843640712,1849
2.5482121109962463,0.033531437030911763,0.3186308741569519,0.00980276369399954,gini,5,10,100,500,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 500, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4823943661971831,0.504708097928437,0.48627450980392156,0.5086505190311419,0.4603174603174603,0.5428051001821493,0.5055762081784387,0.49186256781193494,0.4978236036813334,0.02253259843640712,1849
3.109203428030014,0.07385524982423443,0.4784899652004242,0.035737109231938874,gini,5,10,100,800,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4612476370510397,0.47470817120622566,0.4600760456273764,0.5055350553505534,0.49355432780847147,0.46048109965635736,0.4903474903474903,0.4856596558317399,0.4789511853599068,0.016292893443714537,2164
3.153020203113556,0.07030090721296435,0.4723207354545593,0.019258356906097417,gini,5,10,100,800,0.25,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4629981024667931,0.4758220502901354,0.4656488549618321,0.4981684981684981,0.49350649350649345,0.4581196581196581,0.48659003831417624,0.48752399232245675,0.4785472110187554,0.014084115607720816,2172
3.3953444361686707,0.09364705111788392,0.4681820869445801,0.007376339634080563,gini,5,10,100,800,0.25,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.486013986013986,0.4923664122137404,0.4919786096256684,0.5206463195691202,0.5087719298245614,0.47254575707154745,0.4822695035460993,0.4861878453038674,0.4925975453960738,0.014326335544910224,1980
3.3817658722400665,0.07508240513765742,0.4619543254375458,0.012052417002155445,gini,5,10,100,800,0.25,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.49910873440285203,0.49904030710172753,0.48736462093862815,0.5232974910394266,0.5044722719141325,0.46504065040650405,0.48841354723707664,0.4907749077490775,0.4946890663486781,0.015572406213917747,1930
3.760447233915329,0.04597560536214265,0.46928077936172485,0.010664113431355402,gini,5,10,100,800,0.25,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.495575221238938,0.5208333333333334,0.4893617021276595,0.5497287522603979,0.5160142348754448,0.5016393442622952,0.5197934595524957,0.4946619217081851,0.5109509961698437,0.018573345754485802,1595
3.687251389026642,0.13921791313636908,0.4873684346675873,0.02355268918076108,gini,5,10,100,800,0.25,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.495575221238938,0.5208333333333334,0.4893617021276595,0.5497287522603979,0.5160142348754448,0.5016393442622952,0.5197934595524957,0.4946619217081851,0.5109509961698437,0.018573345754485802,1595
3.208150416612625,0.08309304513083111,0.47075486183166504,0.021591558442423525,gini,5,10,100,800,0.5,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4763636363636364,0.4729458917835671,0.4752475247524752,0.48913043478260865,0.4864864864864864,0.4797297297297297,0.5009633911368016,0.48461538461538456,0.4831853099563362,0.008592714526272853,2075
3.1556289196014404,0.10708675824777784,0.48026153445243835,0.0196672753405706,gini,5,10,100,800,0.5,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4744525547445256,0.47887323943661975,0.47410358565737054,0.4882459312839059,0.4844961240310078,0.4773109243697479,0.49615384615384617,0.48752399232245675,0.4826450247499351,0.007278745090366948,2101
3.388163238763809,0.06561953089548889,0.4727623462677002,0.023178105206069534,gini,5,10,100,800,0.5,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.501779359430605,0.4990689013035382,0.5029013539651838,0.4924114671163574,0.4771573604060914,0.49423393739703453,0.5009009009009009,0.4964285714285714,0.49561023149353534,0.0077820032497506195,1907
3.4754797518253326,0.12170431123985516,0.4944782257080078,0.027351087826663373,gini,5,10,100,800,0.5,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4955436720142602,0.5,0.5058365758754864,0.4873949579831932,0.4781144781144781,0.4902597402597403,0.501779359430605,0.4981818181818182,0.4946388252324477,0.00839043082418132,1935
3.6814769506454468,0.16129722847681494,0.4796428084373474,0.014109683577851077,gini,5,10,100,800,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.500907441016334,0.5142857142857143,0.4894837476099427,0.5215889464594128,0.4664536741214058,0.5206896551724137,0.5134649910233393,0.5110294117647058,0.5047379476816586,0.01752985235169267,1710
3.7251777946949005,0.16249940709521193,0.48009130358695984,0.013473072129809,gini,5,10,100,800,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.500907441016334,0.5142857142857143,0.4894837476099427,0.5215889464594128,0.4664536741214058,0.5206896551724137,0.5134649910233393,0.5110294117647058,0.5047379476816586,0.01752985235169267,1710
3.140962153673172,0.0760564995602232,0.5030561089515686,0.028819955698843824,gini,5,10,100,800,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4763636363636364,0.4729458917835671,0.4752475247524752,0.48913043478260865,0.4864864864864864,0.4797297297297297,0.5009633911368016,0.48461538461538456,0.4831853099563362,0.008592714526272853,2075
3.15973824262619,0.05707215971635994,0.4611307978630066,0.0111493979588714,gini,5,10,100,800,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4744525547445256,0.47887323943661975,0.47410358565737054,0.4882459312839059,0.4844961240310078,0.4773109243697479,0.49615384615384617,0.48752399232245675,0.4826450247499351,0.007278745090366948,2101
3.4264928102493286,0.1074468017767298,0.4844803512096405,0.023332967364729732,gini,5,10,100,800,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.501779359430605,0.4990689013035382,0.5029013539651838,0.4924114671163574,0.4771573604060914,0.49423393739703453,0.5009009009009009,0.4964285714285714,0.49561023149353534,0.0077820032497506195,1907
3.3271033465862274,0.057650702358801126,0.4747496247291565,0.019515816019108987,gini,5,10,100,800,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4955436720142602,0.5,0.5058365758754864,0.4873949579831932,0.4781144781144781,0.4902597402597403,0.501779359430605,0.4981818181818182,0.4946388252324477,0.00839043082418132,1935
3.720465660095215,0.0599985218432217,0.49999868869781494,0.028500849011800534,gini,5,10,100,800,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.500907441016334,0.5142857142857143,0.4894837476099427,0.5215889464594128,0.4664536741214058,0.5206896551724137,0.5134649910233393,0.5110294117647058,0.5047379476816586,0.01752985235169267,1710
3.690041273832321,0.09117570599294607,0.48693686723709106,0.019981535557748356,gini,5,10,100,800,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.500907441016334,0.5142857142857143,0.4894837476099427,0.5215889464594128,0.4664536741214058,0.5206896551724137,0.5134649910233393,0.5110294117647058,0.5047379476816586,0.01752985235169267,1710
3.160822033882141,0.10137223886632876,0.45962557196617126,0.031328833502316036,gini,5,10,100,800,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4763636363636364,0.4729458917835671,0.4752475247524752,0.48913043478260865,0.4864864864864864,0.4797297297297297,0.5009633911368016,0.48461538461538456,0.4831853099563362,0.008592714526272853,2075
3.1385728418827057,0.10651036659398067,0.4481394588947296,0.020045396761486967,gini,5,10,100,800,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4744525547445256,0.47887323943661975,0.47410358565737054,0.4882459312839059,0.4844961240310078,0.4773109243697479,0.49615384615384617,0.48752399232245675,0.4826450247499351,0.007278745090366948,2101
3.309097707271576,0.07217153111480085,0.46657687425613403,0.023565837635012295,gini,5,10,100,800,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.501779359430605,0.4990689013035382,0.5029013539651838,0.4924114671163574,0.4771573604060914,0.49423393739703453,0.5009009009009009,0.4964285714285714,0.49561023149353534,0.0077820032497506195,1907
3.370099037885666,0.10121506244464076,0.4948202073574066,0.061616415882573876,gini,5,10,100,800,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4955436720142602,0.5,0.5058365758754864,0.4873949579831932,0.4781144781144781,0.4902597402597403,0.501779359430605,0.4981818181818182,0.4946388252324477,0.00839043082418132,1935
3.7254242300987244,0.09702678340650514,0.4891982674598694,0.04554805113973352,gini,5,10,100,800,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.500907441016334,0.5142857142857143,0.4894837476099427,0.5215889464594128,0.4664536741214058,0.5206896551724137,0.5134649910233393,0.5110294117647058,0.5047379476816586,0.01752985235169267,1710
3.6984414756298065,0.05866752861661362,0.4879249930381775,0.05106827716238932,gini,5,10,100,800,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__n_estimators': 800, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.500907441016334,0.5142857142857143,0.4894837476099427,0.5215889464594128,0.4664536741214058,0.5206896551724137,0.5134649910233393,0.5110294117647058,0.5047379476816586,0.01752985235169267,1710
1.6350518465042114,0.04473582061124897,0.12501060962677002,0.005416225658721777,gini,15,2,5,100,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5205479452054794,0.5210420841683366,0.5,0.519434628975265,0.5127272727272727,0.4914675767918089,0.5182608695652173,0.5493230174081238,0.516600424355188,0.01596521442050042,1526
1.6314281523227692,0.04934801627122673,0.12347468733787537,0.0037067775152978973,gini,15,2,5,100,0.25,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.5224171539961013,0.5182186234817814,0.49615384615384617,0.5248226950354609,0.5155393053016453,0.4956970740103271,0.517123287671233,0.5345794392523365,0.5155689281128415,0.012625389713951364,1538
1.6610706150531769,0.08038670499251835,0.1209234893321991,0.004676687466182499,gini,15,2,5,100,0.25,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5199240986717268,0.54989816700611,0.5269230769230769,0.5457943925233645,0.5383177570093458,0.5207296849087893,0.49501661129568103,0.55452865064695,0.5313915548731305,0.01844422585871569,1389
1.6427842378616333,0.05645207904306439,0.12471592426300049,0.004608856710354203,gini,15,2,5,100,0.25,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5104761904761904,0.5510204081632654,0.5328185328185329,0.5602968460111318,0.548507462686567,0.5286195286195287,0.4933774834437086,0.5535055350553505,0.5348277484092844,0.021796138531280002,1359
1.6277017891407013,0.07697745612799152,0.12422871589660645,0.005423765789488345,gini,15,2,5,100,0.25,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5377532228360957,0.5273833671399595,0.528052805280528,0.5654648956356736,0.5290806754221389,0.5601436265709157,0.5244755244755244,0.5634328358208955,0.5419733691477164,0.016730865163631783,1129
1.6094464659690857,0.07870661284218779,0.12608003616333008,0.010886063303587068,gini,15,2,5,100,0.25,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5377532228360957,0.5273833671399595,0.528052805280528,0.5654648956356736,0.5290806754221389,0.5601436265709157,0.5244755244755244,0.5634328358208955,0.5419733691477164,0.016730865163631783,1129
1.6426106989383698,0.07123150139658166,0.12427717447280884,0.0054029700644074065,gini,15,2,5,100,0.5,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.49488054607508525,0.5126213592233009,0.5306930693069308,0.5166051660516605,0.505703422053232,0.5352622061482821,0.5269016697588127,0.5549348230912476,0.522200282713569,0.01759960926113565,1490
1.6520759463310242,0.04444575496234749,0.12404075264930725,0.006607569592111806,gini,15,2,5,100,0.5,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4856661045531198,0.5106382978723405,0.5277777777777778,0.5322896281800391,0.5009416195856874,0.5241379310344828,0.5110294117647058,0.5553470919324577,0.5184784828375764,0.019905084821709614,1510
1.6319546103477478,0.061241900605201356,0.12494367361068726,0.0044572328060148835,gini,15,2,5,100,0.5,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.494949494949495,0.5510597302504817,0.55,0.5361552028218696,0.5217391304347826,0.540268456375839,0.5200698080279231,0.5745454545454545,0.5360984096757306,0.022552719501459283,1331
1.6585888266563416,0.04537027285977219,0.12619110941886902,0.0062004786240255245,gini,15,2,5,100,0.5,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48504983388704315,0.5576923076923077,0.537878787878788,0.5364120781527532,0.5257548845470692,0.5520833333333334,0.5323992994746061,0.5740402193784279,0.537663843043041,0.024677134252343764,1267
1.611031949520111,0.05605067880041692,0.12654715776443481,0.009161769430568243,gini,15,2,5,100,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5201465201465202,0.5525846702317291,0.5444015444015444,0.5376344086021505,0.5524861878453038,0.5684575389948008,0.5305410122164049,0.5928705440900564,0.5498903033160638,0.021346728965645774,729
