mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__alpha,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.5033542811870575,0.019264505343550706,0.06216594576835632,0.007958506941264551,0.01,1.0,l1,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4422657952069718,0.45291479820627806,0.4312431243124312,0.45842696629213486,0.4301310043668122,0.4240506329113924,0.423404255319149,0.4170124481327801,0.43493112809349366,0.013866505361961408,57
0.49029234051704407,0.019785052053642387,0.06749570369720459,0.012410181331821955,0.01,1.0,l1,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4437158469945354,0.45291479820627806,0.4298245614035087,0.45566778900112237,0.4301310043668122,0.4249471458773784,0.42507970244420834,0.4157187176835574,0.4347499457471751,0.013441054549766808,60
0.5112068951129913,0.024274793549702165,0.06449571251869202,0.008486231037069634,0.01,1.0,l2,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.44789356984478934,0.44847112117780297,0.4279379157427938,0.45342312008978675,0.4205914567360351,0.4241119483315393,0.42779587404994573,0.4185068349106204,0.43359148011041415,0.01309202010905698,66
0.7601861357688904,0.15552350485626332,0.11950570344924927,0.020326583021545015,0.01,1.0,l2,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.44739756367663347,0.4492099322799097,0.4296788482834994,0.4521934758155231,0.419672131147541,0.4253490870032224,0.4250269687162891,0.42016806722689076,0.4335870092686886,0.01280190880431549,69
0.7547121047973633,0.05283455556747431,0.08865264058113098,0.023720943642884386,0.01,1.0,,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.43402399127589975,0.4301310043668122,0.4265193370165745,0.4282560706401767,0.41703056768558955,0.41075268817204297,0.41810344827586204,0.4109014675052411,0.42196482186727485,0.008365108673016656,80
0.9096371233463287,0.1962811977367942,0.14001858234405518,0.04934739177143934,0.01,1.0,,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.42996742671009774,0.42919389978213507,0.42417582417582417,0.42731277533039647,0.41386782231852653,0.4120171673819742,0.4163090128755364,0.4104712041884817,0.42041439159537153,0.007576017845362365,84
0.7816421389579773,0.09156068997294672,0.09801796078681946,0.020709038506584298,0.1,0.25,l1,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4696449026345933,0.4821002386634845,0.46315789473684216,0.4856459330143541,0.4530011325028313,0.45909090909090905,0.44789356984478934,0.4606613454960091,0.4651494907479766,0.012418768341423301,3
0.7834325730800629,0.059215432365926364,0.0961020290851593,0.02619566448828428,0.1,0.25,l1,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4701834862385322,0.48390941597139453,0.4615384615384615,0.48448687350835323,0.45227272727272727,0.4585698070374574,0.44789356984478934,0.46136363636363636,0.46502724722191896,0.012675434095562637,4
0.7535962760448456,0.10064240130937038,0.09637418389320374,0.03301214551844704,0.1,0.25,l2,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.47596717467760846,0.4793388429752066,0.46189917936694025,0.48259303721488594,0.4670520231213873,0.44819819819819817,0.4454342984409799,0.44866071428571425,0.4636429335351151,0.013993653150741681,6
0.49036705493927,0.015612395769838076,0.059305548667907715,0.0022730303768666586,0.1,0.25,l2,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.47485380116959075,0.4793388429752066,0.4624413145539906,0.4844124700239808,0.4675925925925926,0.4457013574660633,0.4441964285714285,0.44816053511705684,0.4633371678087388,0.014830230500408891,7
0.5003188848495483,0.01235251046581385,0.06203961372375488,0.0029345066498640774,0.1,0.25,,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4476940382452193,0.4436936936936937,0.4391353811149034,0.45622119815668205,0.4248587570621469,0.42417582417582417,0.4282560706401767,0.42299349240780915,0.4358785569370569,0.011766632086206588,55
0.5103965401649475,0.01700132992448697,0.05901333689689636,0.002418321306776748,0.1,0.25,,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44444444444444436,0.4436936936936937,0.43764172335600915,0.4556962025316456,0.427927927927928,0.421978021978022,0.42872928176795577,0.4233261339092872,0.43542967870112326,0.011145624274698559,56
0.5158374905586243,0.01880760616704327,0.0628703236579895,0.006345919984445557,0.1,0.5,l1,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4617117117117117,0.47374562427071176,0.45886442641946695,0.4704519119351101,0.456299659477866,0.45161290322580644,0.4490690032858707,0.4498346196251378,0.4589487324939602,0.008663287386199202,14
0.5049810707569122,0.021256206997269943,0.06159314513206482,0.008211192281606099,0.1,0.5,l1,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4622322435174746,0.4754098360655738,0.4578034682080925,0.47154471544715443,0.45785876993166286,0.45161290322580644,0.4463894967177243,0.4530386740331492,0.45948626339332976,0.009267374764923696,11
0.512873113155365,0.021208209156414932,0.059941768646240234,0.0027765618362140636,0.1,0.5,l2,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4685714285714285,0.4765258215962442,0.452353616532721,0.4754098360655738,0.45909090909090905,0.4444444444444444,0.44224422442244227,0.4422657952069718,0.45761325949134185,0.01355314305687891,23
0.5090439021587372,0.012592229347145115,0.06460660696029663,0.009854128914879016,0.1,0.5,l2,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4685714285714285,0.4742990654205607,0.4533947065592636,0.4760793465577595,0.4585698070374574,0.4404894327030034,0.4405286343612335,0.4422657952069718,0.4567747770522098,0.01402335208659143,28
0.5013336837291718,0.014969723163607984,0.05944749712944031,0.002580981688812663,0.1,0.5,,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4484304932735425,0.4417040358744395,0.4337078651685394,0.4512471655328798,0.42329227323628216,0.42358078602620086,0.4285714285714286,0.42094017094017094,0.43393427732793544,0.011115027923373818,63
0.5023858547210693,0.017480871931265865,0.062466710805892944,0.002646065877250414,0.1,0.5,,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44370122630992204,0.4412094064949608,0.43273542600896864,0.4494892167990919,0.4258639910813823,0.420479302832244,0.4285714285714286,0.420042643923241,0.4327615802526549,0.010299368427381793,72
0.49736911058425903,0.012788078406046764,0.06314238905906677,0.005428114764767225,0.1,0.75,l1,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4617117117117117,0.47374562427071176,0.45886442641946695,0.4704519119351101,0.456299659477866,0.45161290322580644,0.4490690032858707,0.4498346196251378,0.4589487324939602,0.008663287386199202,14
0.5007965266704559,0.020662951779896414,0.05976793169975281,0.0014191470959652609,0.1,0.75,l1,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4622322435174746,0.4754098360655738,0.4578034682080925,0.47154471544715443,0.45785876993166286,0.45161290322580644,0.4463894967177243,0.4530386740331492,0.45948626339332976,0.009267374764923696,11
0.4986075162887573,0.011652532640829586,0.06467220187187195,0.008115961393739683,0.1,0.75,l2,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4685714285714285,0.4765258215962442,0.452353616532721,0.4754098360655738,0.45909090909090905,0.4444444444444444,0.44224422442244227,0.4422657952069718,0.45761325949134185,0.01355314305687891,23
0.50969198346138,0.005865193056368295,0.06488731503486633,0.00571708571181139,0.1,0.75,l2,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4685714285714285,0.4742990654205607,0.4533947065592636,0.4760793465577595,0.4585698070374574,0.4404894327030034,0.4405286343612335,0.4422657952069718,0.4567747770522098,0.01402335208659143,28
0.5038111507892609,0.009419073720962385,0.06052103638648987,0.004040423104227341,0.1,0.75,,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4484304932735425,0.4417040358744395,0.4337078651685394,0.4512471655328798,0.42329227323628216,0.42358078602620086,0.4285714285714286,0.42094017094017094,0.43393427732793544,0.011115027923373818,63
0.5013951659202576,0.008148344233761314,0.06026318669319153,0.004442460600156705,0.1,0.75,,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44370122630992204,0.4412094064949608,0.43273542600896864,0.4494892167990919,0.4258639910813823,0.420479302832244,0.4285714285714286,0.420042643923241,0.4327615802526549,0.010299368427381793,72
0.513595461845398,0.017261656197310328,0.060239553451538086,0.0025997960125566837,0.1,1.0,l1,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4617117117117117,0.47374562427071176,0.45886442641946695,0.4704519119351101,0.456299659477866,0.45161290322580644,0.4490690032858707,0.4498346196251378,0.4589487324939602,0.008663287386199202,14
0.4942617416381836,0.0160289095347891,0.06124985218048096,0.00371765587348331,0.1,1.0,l1,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4622322435174746,0.4754098360655738,0.4578034682080925,0.47154471544715443,0.45785876993166286,0.45161290322580644,0.4463894967177243,0.4530386740331492,0.45948626339332976,0.009267374764923696,11
0.5053158402442932,0.016392580675303244,0.061478495597839355,0.001393034734696969,0.1,1.0,l2,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4685714285714285,0.4765258215962442,0.452353616532721,0.4754098360655738,0.45909090909090905,0.4444444444444444,0.44224422442244227,0.4422657952069718,0.45761325949134185,0.01355314305687891,23
0.5060090720653534,0.018251795706127383,0.06139779090881348,0.0059026457908762705,0.1,1.0,l2,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4685714285714285,0.4742990654205607,0.4533947065592636,0.4760793465577595,0.4585698070374574,0.4404894327030034,0.4405286343612335,0.4422657952069718,0.4567747770522098,0.01402335208659143,28
0.5008693039417267,0.018210670332358778,0.05868065357208252,0.001702121987680213,0.1,1.0,,True,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4484304932735425,0.4417040358744395,0.4337078651685394,0.4512471655328798,0.42329227323628216,0.42358078602620086,0.4285714285714286,0.42094017094017094,0.43393427732793544,0.011115027923373818,63
0.4995514452457428,0.021277388827810995,0.06024104356765747,0.003215299397413206,0.1,1.0,,False,"{'estimator__alpha': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44370122630992204,0.4412094064949608,0.43273542600896864,0.4494892167990919,0.4258639910813823,0.420479302832244,0.4285714285714286,0.420042643923241,0.4327615802526549,0.010299368427381793,72
0.49622392654418945,0.017868083313116977,0.0590532124042511,0.001847958615502878,1,0.25,l1,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.456299659477866,0.46848989298454224,0.45593419506462984,0.4790419161676647,0.4569460390355912,0.46698113207547165,0.45688689809630467,0.4615384615384616,0.46276477430506646,0.0076963098163126175,8
0.5026427507400513,0.01758213162060401,0.06005397439002991,0.0020152376902381197,1,0.25,l1,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4564971751412429,0.47768395657418566,0.4564705882352941,0.48267622461170845,0.45747126436781604,0.4689331770222743,0.45842696629213486,0.4604810996563575,0.4648300564876267,0.009707770690915482,5
0.5143262147903442,0.018275534532529992,0.0625883936882019,0.005483468141202071,1,0.25,l2,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4665127020785219,0.48920863309352514,0.4753901560624249,0.48292108362779734,0.46744186046511627,0.46720368239355575,0.46464646464646464,0.4716763005780347,0.47312511036818006,0.008252607864697283,1
0.5132145881652832,0.021630432197556296,0.06523972749710083,0.005669261314583263,1,0.25,l2,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4670520231213873,0.4874551971326165,0.4753901560624249,0.4817861339600471,0.46744186046511627,0.46720368239355575,0.4641255605381166,0.4700460829493087,0.4725625870778216,0.007727232874152432,2
0.5059272050857544,0.016198140362139974,0.06609201431274414,0.007169015895630805,1,0.25,,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4692218350754937,0.4729411764705882,0.4532710280373832,0.48009650180940894,0.4529616724738676,0.43841807909604524,0.4441939120631342,0.4454342984409799,0.4570673129333626,0.014187005294675658,27
0.5002558529376984,0.010512697159912519,0.059508562088012695,0.0011182046836838765,1,0.25,,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4692218350754937,0.4722550177095632,0.45433255269320844,0.4801920768307323,0.45634458672875433,0.43792325056433407,0.44394618834080724,0.4454342984409799,0.4574562257979842,0.01411528768716779,26
0.506695568561554,0.016034145347444958,0.06534022092819214,0.008781049178359495,1,0.5,l1,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4425162689804773,0.46436781609195404,0.4452054794520548,0.4652223489167616,0.44692737430167595,0.44224422442244227,0.45154185022026433,0.4446878422782038,0.45033915058297924,0.008777933436777784,40
0.5072894394397736,0.021779789565739588,0.06148862838745117,0.0015232064921441636,1,0.5,l1,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4420368364030336,0.4689655172413793,0.4446978335233752,0.4652223489167616,0.44816053511705684,0.443956043956044,0.4520396912899669,0.4437158469945354,0.45109933168026917,0.009726454960055765,37
0.5066970884799957,0.010631499357986487,0.06037512421607971,0.002509376311548967,1,0.5,l2,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.45132743362831856,0.48139534883720936,0.4595842956120092,0.4601571268237935,0.44640883977900553,0.45454545454545453,0.4557235421166307,0.4537444933920705,0.45786081684181146,0.009800855695157137,20
0.5051815211772919,0.016052124625383166,0.06604310870170593,0.007127656127759191,1,0.5,l2,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45333333333333337,0.4819557625145518,0.4590542099192618,0.4618834080717489,0.4486187845303868,0.45404208194905865,0.4525862068965517,0.4537444933920705,0.45815228507587047,0.009764436987895588,17
0.5108970105648041,0.02433356031429723,0.05835014581680298,0.0026022056142451034,1,0.5,,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.46735395189003437,0.4707259953161592,0.4475201845444059,0.4757396449704142,0.44724770642201833,0.4328523862375138,0.44245810055865914,0.43811610076670315,0.45275175883823854,0.015159778231270895,31
0.49479934573173523,0.016302326507845098,0.06431102752685547,0.010287346432317997,1,0.5,,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.46453089244851264,0.466588511137163,0.4454649827784156,0.4757396449704142,0.4459770114942529,0.43381535038932145,0.44222222222222224,0.43811610076670315,0.45155683952587566,0.014273574599202045,34
0.5133813321590424,0.014994874495864115,0.061086297035217285,0.0028740090259473366,1,0.75,l1,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4425162689804773,0.46436781609195404,0.4452054794520548,0.4652223489167616,0.44692737430167595,0.44224422442244227,0.45154185022026433,0.4446878422782038,0.45033915058297924,0.008777933436777784,40
0.5011375546455383,0.01448669396489462,0.05827385187149048,0.001996981824151481,1,0.75,l1,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4420368364030336,0.4689655172413793,0.4446978335233752,0.4652223489167616,0.44816053511705684,0.443956043956044,0.4520396912899669,0.4437158469945354,0.45109933168026917,0.009726454960055765,37
0.4983493685722351,0.012153535890831494,0.06086844205856323,0.004586292211735418,1,0.75,l2,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.45132743362831856,0.48139534883720936,0.4595842956120092,0.4601571268237935,0.44640883977900553,0.45454545454545453,0.4557235421166307,0.4537444933920705,0.45786081684181146,0.009800855695157137,20
0.5096573233604431,0.017983743194665367,0.05910444259643555,0.002659596014281679,1,0.75,l2,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45333333333333337,0.4819557625145518,0.4590542099192618,0.4618834080717489,0.4486187845303868,0.45404208194905865,0.4525862068965517,0.4537444933920705,0.45815228507587047,0.009764436987895588,17
0.5020233690738678,0.013922618090559263,0.0621313750743866,0.004301380354044583,1,0.75,,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.46735395189003437,0.4707259953161592,0.4475201845444059,0.4757396449704142,0.44724770642201833,0.4328523862375138,0.44245810055865914,0.43811610076670315,0.45275175883823854,0.015159778231270895,31
0.4989399015903473,0.020385481381679768,0.060923635959625244,0.005201342621517523,1,0.75,,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.46453089244851264,0.466588511137163,0.4454649827784156,0.4757396449704142,0.4459770114942529,0.43381535038932145,0.44222222222222224,0.43811610076670315,0.45155683952587566,0.014273574599202045,34
0.5913132429122925,0.12827663319351895,0.06433826684951782,0.008463097416914405,1,1.0,l1,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4425162689804773,0.46436781609195404,0.4452054794520548,0.4652223489167616,0.44692737430167595,0.44224422442244227,0.45154185022026433,0.4446878422782038,0.45033915058297924,0.008777933436777784,40
0.509030282497406,0.019960853771236534,0.06209757924079895,0.0045899321530824865,1,1.0,l1,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4420368364030336,0.4689655172413793,0.4446978335233752,0.4652223489167616,0.44816053511705684,0.443956043956044,0.4520396912899669,0.4437158469945354,0.45109933168026917,0.009726454960055765,37
0.4975349009037018,0.013830097020696633,0.0672864317893982,0.01171594392123917,1,1.0,l2,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.45132743362831856,0.48139534883720936,0.4595842956120092,0.4601571268237935,0.44640883977900553,0.45454545454545453,0.4557235421166307,0.4537444933920705,0.45786081684181146,0.009800855695157137,20
0.5057141482830048,0.019405717199225667,0.05925306677818298,0.0032123048970835407,1,1.0,l2,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45333333333333337,0.4819557625145518,0.4590542099192618,0.4618834080717489,0.4486187845303868,0.45404208194905865,0.4525862068965517,0.4537444933920705,0.45815228507587047,0.009764436987895588,17
0.5002076327800751,0.014786520028306422,0.0621601939201355,0.008606880907113793,1,1.0,,True,"{'estimator__alpha': 1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.46735395189003437,0.4707259953161592,0.4475201845444059,0.4757396449704142,0.44724770642201833,0.4328523862375138,0.44245810055865914,0.43811610076670315,0.45275175883823854,0.015159778231270895,31
0.4944640100002289,0.018607466886508352,0.06514397263526917,0.010651826430225098,1,1.0,,False,"{'estimator__alpha': 1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.46453089244851264,0.466588511137163,0.4454649827784156,0.4757396449704142,0.4459770114942529,0.43381535038932145,0.44222222222222224,0.43811610076670315,0.45155683952587566,0.014273574599202045,34
0.5033012926578522,0.016875517922639825,0.06606155633926392,0.005996702046668795,10,0.25,l1,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4253490870032224,0.4404894327030034,0.41386782231852653,0.43429844097995546,0.42015005359056806,0.43811610076670315,0.4351554126473741,0.41746538871139516,0.42811146734009353,0.009542259903477016,76
0.4922225773334503,0.01689595993611128,0.061827898025512695,0.009562058452678138,10,0.25,l1,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4248927038626609,0.4444444444444444,0.41341991341991335,0.4347826086956523,0.42015005359056806,0.44004400440044006,0.4351554126473741,0.4183564567769476,0.4289056997297501,0.010505789882529065,75
0.49219220876693726,0.019316304423820253,0.06043291091918945,0.0019964446352325545,10,0.25,l2,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.42994652406417105,0.4660633484162896,0.4409799554565701,0.439511653718091,0.4337349397590361,0.4415011037527594,0.4329461457233368,0.4270152505446623,0.43896236517936454,0.011362331882996665,52
0.5019389390945435,0.013883558320063103,0.060831218957901,0.0016992896025135435,10,0.25,l2,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.42994652406417105,0.46779661016949153,0.439511653718091,0.44,0.4342105263157895,0.4437086092715232,0.43524416135881117,0.42996742671009774,0.44004818895099684,0.011426319050033785,51
0.5081701874732971,0.023913126194492457,0.05917763710021973,0.0023617795409943375,10,0.25,,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.45909090909090905,0.47398843930635837,0.4682352941176471,0.4812206572769953,0.45351473922902497,0.4575311438278596,0.4483133841131665,0.45964125560538116,0.46269197782091775,0.010256247088770631,10
0.505476325750351,0.012295615147380895,0.05783906579017639,0.002119004276034412,10,0.25,,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.45909090909090905,0.47235023041474655,0.46713615023474175,0.4806565064478312,0.4557823129251701,0.4564971751412429,0.44999999999999996,0.4601571268237935,0.4627088013848044,0.009369852266264295,9
0.500287652015686,0.01531758472889196,0.06186261773109436,0.00281413287079693,10,0.5,l1,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3817351598173516,0.39015151515151514,0.375,0.37325905292479106,0.34944868532654794,0.3501280956447481,0.38842203548085896,0.36657681940700804,0.37184017046910256,0.014665724581937843,142
0.5049459338188171,0.014489255137065055,0.06264317035675049,0.0034295778715013815,10,0.5,l1,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3817351598173516,0.39204545454545453,0.3765144454799627,0.3753501400560224,0.34944868532654794,0.3492333901192504,0.39028944911297847,0.36690647482014394,0.372690399909714,0.01545846164437326,139
0.5006349086761475,0.011360854715336422,0.06274423003196716,0.005233100771463715,10,0.5,l2,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.391304347826087,0.42741935483870963,0.3960591133004926,0.3996120271580989,0.3743016759776536,0.38333333333333336,0.39660056657223797,0.379047619047619,0.39345975475677897,0.015369035774944216,136
0.5136529803276062,0.01963624760962146,0.061760932207107544,0.003651719494097911,10,0.5,l2,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.39204545454545453,0.42943548387096764,0.3960591133004926,0.4015518913676043,0.37476808905380343,0.3848288621646624,0.3962264150943396,0.3783269961977186,0.3941552881993804,0.01591048396778342,133
0.5061101317405701,0.0077720093684640204,0.059364885091781616,0.00335737466441241,10,0.5,,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.44812362030905084,0.4665911664779162,0.44994375703037126,0.4668911335578002,0.43572984749455335,0.4393939393939394,0.4395373291272345,0.44206008583690987,0.44853385990347194,0.01137728065344278,43
0.5060679018497467,0.013801493112809732,0.058431148529052734,0.0022951680943158357,10,0.5,,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4466446644664466,0.463963963963964,0.4509582863585118,0.4668911335578002,0.43695652173913047,0.4389189189189189,0.4365162644281217,0.44158628081457657,0.44780450428093377,0.01117722091293957,46
0.5118893682956696,0.014483638290026328,0.06706559658050537,0.014632115023720811,10,0.75,l1,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3817351598173516,0.39015151515151514,0.375,0.37325905292479106,0.34944868532654794,0.3501280956447481,0.38842203548085896,0.36657681940700804,0.37184017046910256,0.014665724581937843,142
