mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__algorithm,param_estimator__n_neighbors,param_estimator__weights,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
1.4576963186264038,0.3886246972509536,1.668669730424881,0.3168315445472236,ball_tree,5,uniform,0.5,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3390275952693824,0.39468690702087283,0.3991507430997877,0.38271604938271603,0.1435228331780056,0.2588774341351661,0.23756019261637243,0.15870509277536518,0.28928085593470854,0.09764830218323237,761
1.2929626107215881,0.23696100357400493,1.8547247052192688,0.3249588802782634,ball_tree,5,uniform,0.75,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.1755888650963597,0.39784946236559143,0.42857142857142855,0.30167597765363124,0.1700035124692659,0.2240786240786241,0.23474663908996898,0.20659340659340658,0.26738848948978455,0.09268489552725133,825
1.234687626361847,0.12799406920779444,1.6001870036125183,0.4968830532030616,ball_tree,5,uniform,0.75,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.17471590909090912,0.3955637707948244,0.4000000000000001,0.2905982905982906,0.16979819067501742,0.22395326192794546,0.22697201017811708,0.2058823529411765,0.26093547327578503,0.08633906139882108,853
1.1186427772045135,0.2748415889571058,1.7499563992023468,0.4151589077816187,ball_tree,5,uniform,0.75,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.23850429509853457,0.4435028248587571,0.47293447293447294,0.3181818181818182,0.22335495829471735,0.3925233644859813,0.36767317939609234,0.27771156138259834,0.34179830932912153,0.08670811143031552,489
1.3240574300289154,0.4150462354794513,1.6571052372455597,0.3808818769054149,ball_tree,5,uniform,0.75,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.2389873417721519,0.44134078212290506,0.4476744186046511,0.3257328990228013,0.22222222222222224,0.3863845446182152,0.3723776223776224,0.2816057519472738,0.33954069783598034,0.0812022811579518,501
1.3521276712417603,0.15840746377126555,1.6346035599708557,0.3215065210956558,ball_tree,5,uniform,0.75,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3381770145310436,0.3977272727272727,0.3782608695652174,0.35757575757575755,0.14414976599063964,0.28430160692212614,0.23214285714285715,0.1571259376233715,0.2861826352597857,0.09251608226043928,773
1.1838943660259247,0.17592632316470663,2.006587415933609,0.5336737394689026,ball_tree,5,uniform,0.75,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3390275952693824,0.39468690702087283,0.3991507430997877,0.38271604938271603,0.1435228331780056,0.2588774341351661,0.23756019261637243,0.15870509277536518,0.28928085593470854,0.09764830218323237,761
0.9745108187198639,0.12964728209049176,1.5717343389987946,0.38470439493879616,ball_tree,5,uniform,1.0,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.1755888650963597,0.39784946236559143,0.42857142857142855,0.30167597765363124,0.1700035124692659,0.2240786240786241,0.23474663908996898,0.20659340659340658,0.26738848948978455,0.09268489552725133,825
1.3227753937244415,0.40677055020601965,2.1313885152339935,0.3573819453260333,ball_tree,5,uniform,1.0,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.17471590909090912,0.3955637707948244,0.4000000000000001,0.2905982905982906,0.16979819067501742,0.22395326192794546,0.22697201017811708,0.2058823529411765,0.26093547327578503,0.08633906139882108,853
1.208817183971405,0.2826342488422265,1.4261665046215057,0.32634234525437755,ball_tree,5,uniform,1.0,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.23850429509853457,0.4435028248587571,0.47293447293447294,0.3181818181818182,0.22335495829471735,0.3925233644859813,0.36767317939609234,0.27771156138259834,0.34179830932912153,0.08670811143031552,489
1.406973958015442,0.33147461231285275,1.5964137315750122,0.47882672757413036,ball_tree,5,uniform,1.0,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.2389873417721519,0.44134078212290506,0.4476744186046511,0.3257328990228013,0.22222222222222224,0.3863845446182152,0.3723776223776224,0.2816057519472738,0.33954069783598034,0.0812022811579518,501
1.335532307624817,0.3540818042173591,1.8528845608234406,0.49310356779249204,ball_tree,5,uniform,1.0,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3381770145310436,0.3977272727272727,0.3782608695652174,0.35757575757575755,0.14414976599063964,0.28430160692212614,0.23214285714285715,0.1571259376233715,0.2861826352597857,0.09251608226043928,773
1.1534062623977661,0.19553640159895888,1.6145662069320679,0.5105957605749222,ball_tree,5,uniform,1.0,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3390275952693824,0.39468690702087283,0.3991507430997877,0.38271604938271603,0.1435228331780056,0.2588774341351661,0.23756019261637243,0.15870509277536518,0.28928085593470854,0.09764830218323237,761
1.4822868704795837,0.2597195287094337,1.3514043688774109,0.3046564491562929,ball_tree,5,distance,0.25,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.39539748953974896,0.48598130841121495,0.32108843537414966,0.4175257731958763,0.15389369592088997,0.28114285714285714,0.20056022408963584,0.1809954751131222,0.3045731573484369,0.11376095404434178,661
1.1569921672344208,0.23836943515279693,1.2297534346580505,0.26188931499753715,ball_tree,5,distance,0.25,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3935828877005348,0.4674698795180723,0.2982216142270862,0.43410852713178294,0.15346687211093993,0.2834101382488479,0.1992337164750958,0.1852272727272727,0.3018401135174541,0.1117133009551908,665
1.1369933485984802,0.26103271312868476,1.4084884524345398,0.4677218174012282,ball_tree,5,distance,0.25,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.3619528619528619,0.4843304843304843,0.2696629213483146,0.4733727810650887,0.14830132939438703,0.29284903518728717,0.1757188498402556,0.1867785939139559,0.29912085712907943,0.12253401314426733,693
1.1310508251190186,0.15599021400095534,1.3898389637470245,0.4592692505704496,ball_tree,5,distance,0.25,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3616484440706476,0.5,0.2978723404255319,0.4583333333333333,0.14773064372589736,0.252972972972973,0.1789473684210526,0.1742383752004276,0.2964679347687329,0.1248208326828923,725
0.9385353326797485,0.14058994215682552,1.2765707969665527,0.44492843021299344,ball_tree,5,distance,0.25,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3561973525872443,0.4488888888888889,0.3409090909090909,0.43410852713178294,0.16315243691669545,0.2914349276974416,0.2237851662404092,0.21949724095646844,0.30974670391600273,0.09702752162856142,633
1.1024655103683472,0.3887127411064335,1.274449199438095,0.3191222979807949,ball_tree,5,distance,0.25,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.35054021608643454,0.4449244060475162,0.26758938869665516,0.43037974683544306,0.16005519144532598,0.3298429319371728,0.1931119311193112,0.20071684587813618,0.2971450822557494,0.10204096761046995,721
1.0786491632461548,0.2221480949333622,1.6613538563251495,0.3783114406587302,ball_tree,5,distance,0.5,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.17716960749009725,0.4540727902946274,0.47368421052631576,0.42377260981912146,0.17273376159885795,0.2250740375123396,0.2362694300518135,0.20723104056437394,0.2962509359821933,0.12179768613616306,729
0.8493004143238068,0.18960271397345824,1.2316897809505463,0.2989223350181992,ball_tree,5,distance,0.5,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.17628090290218557,0.45357142857142857,0.4680851063829787,0.4240837696335079,0.17256011315417255,0.22580645161290322,0.2273190621814475,0.2065972222222222,0.2942880070826058,0.12146561943099098,741
1.0892884135246277,0.35585519740777555,1.4074150919914246,0.29039108719207235,ball_tree,5,distance,0.5,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2400813835198372,0.4630404463040446,0.5234159779614326,0.45697329376854595,0.22586691658856609,0.3940242763772175,0.36846767050487156,0.27705112960760997,0.36861513682901564,0.10405178821229387,401
1.2243025600910187,0.24470764782991083,1.5056575536727905,0.4345470824660282,ball_tree,5,distance,0.5,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.24057084607543322,0.46629213483146065,0.5166666666666667,0.45970149253731346,0.22482435597189696,0.3911028730305839,0.37347294938917974,0.2824519230769231,0.36938540519743224,0.10294206756466213,389
1.3033339977264404,0.2536779012879763,1.4507035911083221,0.4192793865270937,ball_tree,5,distance,0.5,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.35386631716906947,0.4227941176470588,0.4261603375527426,0.46760563380281683,0.14847715736040606,0.3138686131386861,0.24496373892022563,0.16436191228763336,0.3177622284848299,0.11404071190031678,573
1.2741487920284271,0.39379478197599355,1.4395672976970673,0.5121873970829733,ball_tree,5,distance,0.5,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.35462842242503256,0.4206642066420664,0.4472049689440994,0.4841498559077809,0.14796079671198226,0.29596412556053814,0.24940047961630693,0.16568047337278105,0.3207066661475735,0.11907388134352058,561
1.0556846857070923,0.3493384168564965,1.233315348625183,0.35369391352984564,ball_tree,5,distance,0.75,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.17716960749009725,0.4540727902946274,0.47368421052631576,0.42377260981912146,0.17273376159885795,0.2250740375123396,0.2362694300518135,0.20723104056437394,0.2962509359821933,0.12179768613616306,729
1.2261991202831268,0.3186650451410712,1.254475712776184,0.32366554961405514,ball_tree,5,distance,0.75,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.17628090290218557,0.45357142857142857,0.4680851063829787,0.4240837696335079,0.17256011315417255,0.22580645161290322,0.2273190621814475,0.2065972222222222,0.2942880070826058,0.12146561943099098,741
1.026114284992218,0.36464526639441797,0.9820360243320465,0.228746876046947,ball_tree,5,distance,0.75,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2400813835198372,0.4630404463040446,0.5234159779614326,0.45697329376854595,0.22586691658856609,0.3940242763772175,0.36846767050487156,0.27705112960760997,0.36861513682901564,0.10405178821229387,401
1.027282178401947,0.16250668375175964,1.293985277414322,0.3605329494307933,ball_tree,5,distance,0.75,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.24057084607543322,0.46629213483146065,0.5166666666666667,0.45970149253731346,0.22482435597189696,0.3911028730305839,0.37347294938917974,0.2824519230769231,0.36938540519743224,0.10294206756466213,389
0.8825896382331848,0.2575681791418323,1.1319410800933838,0.2165633183984769,ball_tree,5,distance,0.75,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.35386631716906947,0.4227941176470588,0.4261603375527426,0.46760563380281683,0.14847715736040606,0.3138686131386861,0.24496373892022563,0.16436191228763336,0.3177622284848299,0.11404071190031678,573
1.3116912841796875,0.22943127309028463,1.9979156255722046,0.2971903280306123,ball_tree,5,distance,0.75,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.35462842242503256,0.4206642066420664,0.4472049689440994,0.4841498559077809,0.14796079671198226,0.29596412556053814,0.24940047961630693,0.16568047337278105,0.3207066661475735,0.11907388134352058,561
0.9095183312892914,0.1191354898567183,1.4715221226215363,0.611254391645178,ball_tree,5,distance,1.0,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.17716960749009725,0.4540727902946274,0.47368421052631576,0.42377260981912146,0.17273376159885795,0.2250740375123396,0.2362694300518135,0.20723104056437394,0.2962509359821933,0.12179768613616306,729
1.3006129562854767,0.48020732188059356,1.7046297192573547,0.6733010718278492,ball_tree,5,distance,1.0,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.17628090290218557,0.45357142857142857,0.4680851063829787,0.4240837696335079,0.17256011315417255,0.22580645161290322,0.2273190621814475,0.2065972222222222,0.2942880070826058,0.12146561943099098,741
1.1511342227458954,0.3220340946961043,1.6588695049285889,0.5307798442885102,ball_tree,5,distance,1.0,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2400813835198372,0.4630404463040446,0.5234159779614326,0.45697329376854595,0.22586691658856609,0.3940242763772175,0.36846767050487156,0.27705112960760997,0.36861513682901564,0.10405178821229387,401
1.1541726887226105,0.11439015977282048,1.421253353357315,0.3702785692068453,ball_tree,5,distance,1.0,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.24057084607543322,0.46629213483146065,0.5166666666666667,0.45970149253731346,0.22482435597189696,0.3911028730305839,0.37347294938917974,0.2824519230769231,0.36938540519743224,0.10294206756466213,389
1.3157610595226288,0.40863105861838694,1.1896450817584991,0.18776678831917826,ball_tree,5,distance,1.0,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.35386631716906947,0.4227941176470588,0.4261603375527426,0.46760563380281683,0.14847715736040606,0.3138686131386861,0.24496373892022563,0.16436191228763336,0.3177622284848299,0.11404071190031678,573
1.2412175238132477,0.198158408535575,1.177406907081604,0.2554177321748421,ball_tree,5,distance,1.0,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 5, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.35462842242503256,0.4206642066420664,0.4472049689440994,0.4841498559077809,0.14796079671198226,0.29596412556053814,0.24940047961630693,0.16568047337278105,0.3207066661475735,0.11907388134352058,561
0.9769102334976196,0.24846258436078436,1.1353331804275513,0.18702106608599373,ball_tree,10,uniform,0.25,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3138373751783167,0.3721973094170404,0.23566878980891717,0.20327868852459013,0.293010752688172,0.2516129032258065,0.22793746848209784,0.4225721784776903,0.2900144332253289,0.07133272117717353,757
0.9120255708694458,0.27459578761685505,1.1607228517532349,0.14418744142510947,ball_tree,10,uniform,0.25,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.30835117773019277,0.3707093821510298,0.24281150159744405,0.21639344262295085,0.29554655870445345,0.2588996763754045,0.22387320455671128,0.42663043478260865,0.29290192231509943,0.0693421803127358,753
1.0301614999771118,0.16246928074833863,1.4139592349529266,0.41893407964990226,ball_tree,10,uniform,0.25,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.425531914893617,0.4969512195121951,0.22456140350877193,0.22535211267605632,0.377292576419214,0.23693379790940763,0.4795180722891566,0.45129469790382243,0.36467947438903014,0.11034727584802403,417
0.946625828742981,0.18566012242917113,1.2728261053562164,0.2900606708454991,ball_tree,10,uniform,0.25,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.40293809024134314,0.4977375565610859,0.23076923076923078,0.21276595744680848,0.38663053297199634,0.23076923076923073,0.49561952440550683,0.439854191980559,0.3621355393932202,0.11254799489257696,421
0.975603312253952,0.20421752550132274,1.4987188577651978,0.39673647431162035,ball_tree,10,uniform,0.25,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.32362459546925565,0.25762711864406784,0.24913494809688583,0.2245614035087719,0.31736526946107785,0.2482758620689655,0.27906976744186046,0.2754098360655738,0.27188360009455736,0.032263083019615446,793
1.1949406564235687,0.2798569406776559,1.569931983947754,0.33605848700025936,ball_tree,10,uniform,0.25,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.32362459546925565,0.25762711864406784,0.22456140350877193,0.21830985915492956,0.31419939577039274,0.23693379790940763,0.26755852842809363,0.2819672131147541,0.26559773899995914,0.03675309206209625,841
1.0229171514511108,0.11188902903098574,1.6906906962394714,0.41857284459462857,ball_tree,10,uniform,0.5,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.2298076923076923,0.39587628865979385,0.46153846153846156,0.4220183486238532,0.24917309812568914,0.20783795684720388,0.24730021598272134,0.24192665571975913,0.30693483972564684,0.09483184817803005,649
1.0288117229938507,0.3258514151855991,1.9489957392215729,0.5010986739730416,ball_tree,10,uniform,0.5,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.23323615160349856,0.3917525773195876,0.45669291338582674,0.42745709828393136,0.25446171560161196,0.2061765985210961,0.25813692480359146,0.24424972617743704,0.3090204632120726,0.09270932663473239,637
1.047095000743866,0.3184578100777765,1.7542247474193573,0.5264470701813078,ball_tree,10,uniform,0.5,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.3296863603209337,0.49311294765840225,0.5030864197530864,0.5253940455341506,0.3519736842105263,0.4577464788732394,0.46928746928746934,0.38842203548085896,0.43983868013983335,0.0687782010800376,61
1.3521507382392883,0.2982631289710781,1.9960686266422272,0.5638418121033869,ball_tree,10,uniform,0.5,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.33260073260073264,0.4807692307692308,0.4984615384615385,0.5160202360876897,0.35780590717299576,0.47596153846153844,0.4752475247524752,0.3882244710211592,0.44063639741592003,0.06553864806600211,49
1.2517706751823425,0.2556009985032928,2.038391202688217,0.6279157031106696,ball_tree,10,uniform,0.5,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3,0.2585034013605442,0.2482758620689655,0.23076923076923073,0.3415977961432507,0.2516556291390728,0.27796610169491526,0.26537216828478966,0.27176752368259616,0.03272194607840561,797
1.163267582654953,0.12598256672155625,1.640859693288803,0.3624870260498285,ball_tree,10,uniform,0.5,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3076923076923077,0.25170068027210885,0.2482758620689655,0.2245614035087719,0.3360881542699724,0.25418060200668896,0.27210884353741494,0.2662337662337662,0.2701052024487496,0.033407746232539996,809
1.3386792838573456,0.2657518687854419,1.675455778837204,0.41213698108193914,ball_tree,10,uniform,0.75,l1,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.2298076923076923,0.39587628865979385,0.46153846153846156,0.4220183486238532,0.24917309812568914,0.20783795684720388,0.24730021598272134,0.24192665571975913,0.30693483972564684,0.09483184817803005,649
1.2601930499076843,0.26056434754770724,1.474730223417282,0.21921299889193765,ball_tree,10,uniform,0.75,l1,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.23323615160349856,0.3917525773195876,0.45669291338582674,0.42745709828393136,0.25446171560161196,0.2061765985210961,0.25813692480359146,0.24424972617743704,0.3090204632120726,0.09270932663473239,637
1.2266313135623932,0.09709995313927879,1.6060641407966614,0.42001100812837905,ball_tree,10,uniform,0.75,l2,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.3296863603209337,0.49311294765840225,0.5030864197530864,0.5253940455341506,0.3519736842105263,0.4577464788732394,0.46928746928746934,0.38842203548085896,0.43983868013983335,0.0687782010800376,61
1.0392171740531921,0.15117303452737213,1.5812630653381348,0.41417266083530957,ball_tree,10,uniform,0.75,l2,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.33260073260073264,0.4807692307692308,0.4984615384615385,0.5160202360876897,0.35780590717299576,0.47596153846153844,0.4752475247524752,0.3882244710211592,0.44063639741592003,0.06553864806600211,49
1.0674271285533905,0.29013677818487443,1.3519096374511719,0.23000912451628142,ball_tree,10,uniform,0.75,,True,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3,0.2585034013605442,0.2482758620689655,0.23076923076923073,0.3415977961432507,0.2516556291390728,0.27796610169491526,0.26537216828478966,0.27176752368259616,0.03272194607840561,797
1.2100843787193298,0.184606886986228,1.692960798740387,0.3076851432045956,ball_tree,10,uniform,0.75,,False,"{'estimator__algorithm': 'ball_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3076923076923077,0.25170068027210885,0.2482758620689655,0.2245614035087719,0.3360881542699724,0.25418060200668896,0.27210884353741494,0.2662337662337662,0.2701052024487496,0.033407746232539996,809
