mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__alpha,param_estimator__loss,param_estimator__tol,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.5632736384868622,0.06113238073580447,0.05529734492301941,0.012793837728315419,1e-06,hinge,0.1,0.5,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.45161290322580644,0.4253731343283582,0.4500525762355415,0.4226190476190476,0.43017329255861364,0.4484126984126985,0.41823587710604554,0.4111431316042267,0.4322028326362922,0.014745014143952628,2240
0.49051690101623535,0.04585792750509825,0.059939801692962646,0.01316997205182269,1e-06,hinge,0.1,0.5,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44396551724137934,0.41143911439114395,0.4365904365904365,0.4059590316573557,0.4272818455366098,0.416819012797075,0.4195121951219512,0.4220716360116167,0.422954848668446,0.011820801027509499,2757
0.5732332766056061,0.06799590658318573,0.06233799457550049,0.01662128047085726,1e-06,hinge,0.1,0.75,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4205518553758325,0.4328922495274103,0.4848484848484848,0.4439918533604888,0.4329268292682926,0.5029515938606848,0.41697416974169743,0.3971119133574007,0.44153111866753647,0.03320358995333689,1544
0.5101417005062103,0.08230268832741097,0.05131891369819641,0.011563897730386965,1e-06,hinge,0.1,0.75,l1,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.465872156013001,0.47939262472885036,0.4601036269430051,0.4186489058039962,0.4407826982492276,0.48606465997770354,0.4607104413347686,0.45846477392218715,0.45875498587159247,0.019873387326898206,1062
0.5157338976860046,0.07385105300382497,0.057280153036117554,0.012570839393719679,1e-06,hinge,0.1,0.75,l2,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4446700507614213,0.4638297872340425,0.4258706467661692,0.45511482254697283,0.3864042933810376,0.4670157068062826,0.4415584415584416,0.4003831417624521,0.43560586135210244,0.02747173401981848,1997
0.5596514344215393,0.09141502017569685,0.06266102194786072,0.01307008295528173,1e-06,hinge,0.1,0.75,l2,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45726495726495725,0.4446640316205534,0.42677012609117365,0.424923391215526,0.39560439560439553,0.4641350210970464,0.4164278892072589,0.4169124877089479,0.43083778747623236,0.021484712861058342,2365
0.5524274110794067,0.08935211690720515,0.05059531331062317,0.010459725455161597,1e-06,hinge,0.1,0.75,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.45161290322580644,0.4253731343283582,0.4500525762355415,0.4226190476190476,0.43017329255861364,0.4484126984126985,0.41823587710604554,0.4111431316042267,0.4322028326362922,0.014745014143952628,2240
0.568294495344162,0.0655762726469461,0.044597119092941284,0.0018581160544762067,1e-06,hinge,0.1,0.75,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44396551724137934,0.41143911439114395,0.4365904365904365,0.4059590316573557,0.4272818455366098,0.416819012797075,0.4195121951219512,0.4220716360116167,0.422954848668446,0.011820801027509499,2757
0.5110114514827728,0.08515233196273775,0.053397178649902344,0.013286045958692604,1e-06,hinge,0.1,1.0,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4205518553758325,0.4328922495274103,0.4848484848484848,0.4439918533604888,0.4329268292682926,0.5029515938606848,0.41697416974169743,0.3971119133574007,0.44153111866753647,0.03320358995333689,1544
0.5353213846683502,0.06615097725635008,0.059409648180007935,0.014031228132095978,1e-06,hinge,0.1,1.0,l1,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.465872156013001,0.47939262472885036,0.4601036269430051,0.4186489058039962,0.4407826982492276,0.48606465997770354,0.4607104413347686,0.45846477392218715,0.45875498587159247,0.019873387326898206,1062
0.47052690386772156,0.0705332386999856,0.04774296283721924,0.008704938063169694,1e-06,hinge,0.1,1.0,l2,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4446700507614213,0.4638297872340425,0.4258706467661692,0.45511482254697283,0.3864042933810376,0.4670157068062826,0.4415584415584416,0.4003831417624521,0.43560586135210244,0.02747173401981848,1997
0.506458193063736,0.03988249947718714,0.0504680871963501,0.01086434628778433,1e-06,hinge,0.1,1.0,l2,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45726495726495725,0.4446640316205534,0.42677012609117365,0.424923391215526,0.39560439560439553,0.4641350210970464,0.4164278892072589,0.4169124877089479,0.43083778747623236,0.021484712861058342,2365
0.4885551333427429,0.090192872174426,0.05277007818222046,0.012256025332144408,1e-06,hinge,0.1,1.0,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.45161290322580644,0.4253731343283582,0.4500525762355415,0.4226190476190476,0.43017329255861364,0.4484126984126985,0.41823587710604554,0.4111431316042267,0.4322028326362922,0.014745014143952628,2240
0.4638022780418396,0.0929702418432099,0.05232098698616028,0.009895034499528903,1e-06,hinge,0.1,1.0,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.1, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44396551724137934,0.41143911439114395,0.4365904365904365,0.4059590316573557,0.4272818455366098,0.416819012797075,0.4195121951219512,0.4220716360116167,0.422954848668446,0.011820801027509499,2757
0.43610408902168274,0.025130953011572123,0.051296353340148926,0.009758175454652128,1e-06,hinge,0.01,0.25,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.45026178010471213,0.43702290076335876,0.5306633291614519,0.44421699078812693,0.4513274336283186,0.4444444444444444,0.43444976076555025,0.45243128964059204,0.4556022411620694,0.029021018329832622,1117
0.542725533246994,0.0748884501928366,0.06792804598808289,0.012417629813507372,1e-06,hinge,0.01,0.25,l1,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.45865490628445427,0.4900221729490023,0.5023474178403756,0.4615384615384615,0.46308724832214765,0.41923774954627946,0.4769230769230769,0.45757250268528465,0.46617294201113535,0.0233381247714045,794
0.5780866742134094,0.08213942298635848,0.05784288048744202,0.014631536344032772,1e-06,hinge,0.01,0.25,l2,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4596949891067539,0.45271629778672035,0.465016146393972,0.43221202854230373,0.40835707502374163,0.4704641350210971,0.43756243756243757,0.4518134715025906,0.4472295726174521,0.019015655348010002,1308
0.5055582821369171,0.0538173255481078,0.0574263334274292,0.014803558896385766,1e-06,hinge,0.01,0.25,l2,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4493207941483804,0.4613800205973224,0.4638949671772429,0.4391752577319588,0.43902439024390244,0.4643628509719223,0.4433094994892747,0.44512195121951215,0.45069871644743953,0.010195705986883517,1245
0.5513772070407867,0.05662866515163841,0.051607221364974976,0.01234201629166544,1e-06,hinge,0.01,0.25,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4575163398692811,0.4521384928716905,0.4439746300211417,0.4270109235352532,0.42857142857142855,0.4346076458752515,0.4346076458752515,0.44053774560496384,0.4398706065280328,0.010171045931383767,1656
0.4412170648574829,0.0806541965913628,0.04289320111274719,0.0008650581953956253,1e-06,hinge,0.01,0.25,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4503735325506937,0.4417670682730924,0.4405010438413361,0.42507345739471103,0.42946058091286304,0.43984220907297833,0.44040404040404046,0.4277227722772277,0.43689308809086785,0.00805108716205088,1941
0.4626116156578064,0.07284470628863939,0.05180549621582031,0.015363390053030635,1e-06,hinge,0.01,0.5,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4993968636911942,0.46217616580310883,0.5208596713021492,0.4264849074975657,0.38365896980461817,0.4777777777777778,0.47619047619047616,0.46491228070175444,0.46393213909608055,0.039828664512455064,897
0.4796833395957947,0.07390797297234977,0.056467026472091675,0.012214614103000298,1e-06,hinge,0.01,0.5,l1,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4587352625937835,0.4950055493895671,0.4661016949152542,0.4768361581920903,0.4605263157894736,0.4414587332053742,0.5337001375515819,0.47807017543859653,0.47630425338446514,0.026275803087262545,605
0.562137097120285,0.10149870980440825,0.06332448124885559,0.012482443682325348,1e-06,hinge,0.01,0.5,l2,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.46644664466446645,0.4573721163490472,0.45908607863974493,0.44674250258531545,0.44956140350877194,0.4536290322580645,0.4591194968553459,0.4271047227926078,0.45238274970667053,0.011142876360204848,1214
0.5369194746017456,0.09146179243027486,0.052742987871170044,0.011567257783943092,1e-06,hinge,0.01,0.5,l2,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45483528161530284,0.4814004376367615,0.464475079533404,0.4473684210526316,0.4432773109243697,0.46267087276550994,0.43775100401606426,0.4303030303030303,0.4527601797308843,0.015445978089234586,1177
0.5563984215259552,0.0797699861420157,0.05161905288696289,0.01047099588406479,1e-06,hinge,0.01,0.5,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.45161290322580644,0.4480322906155399,0.42507345739471103,0.4226190476190476,0.43105209397344224,0.4484126984126985,0.41823587710604554,0.4111431316042267,0.4320226874939398,0.01445860769110988,2254
0.5178417861461639,0.07366236732499282,0.05847734212875366,0.014515295888572881,1e-06,hinge,0.01,0.5,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44396551724137934,0.41143911439114395,0.4365904365904365,0.4275724275724276,0.4272818455366098,0.4516765285996055,0.4155339805825243,0.44375644994840047,0.4322270375578159,0.01334614844844099,2236
0.6091011762619019,0.0472980360443055,0.0594332218170166,0.012130429592977571,1e-06,hinge,0.01,0.75,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4993968636911942,0.46217616580310883,0.5208596713021492,0.4264849074975657,0.38365896980461817,0.4777777777777778,0.47619047619047616,0.46491228070175444,0.46393213909608055,0.039828664512455064,897
0.5659384727478027,0.10165908848182773,0.057875633239746094,0.01437501701231689,1e-06,hinge,0.01,0.75,l1,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4587352625937835,0.4950055493895671,0.4661016949152542,0.4768361581920903,0.4605263157894736,0.4414587332053742,0.5337001375515819,0.47807017543859653,0.47630425338446514,0.026275803087262545,605
0.5402001142501831,0.08234188761713856,0.06144055724143982,0.013127164770596372,1e-06,hinge,0.01,0.75,l2,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.46644664466446645,0.4573721163490472,0.45908607863974493,0.44674250258531545,0.44956140350877194,0.4536290322580645,0.4591194968553459,0.4271047227926078,0.45238274970667053,0.011142876360204848,1214
0.6007598638534546,0.05437067061013839,0.06547993421554565,0.011942281360545684,1e-06,hinge,0.01,0.75,l2,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45483528161530284,0.4814004376367615,0.464475079533404,0.4473684210526316,0.4432773109243697,0.46267087276550994,0.43775100401606426,0.4303030303030303,0.4527601797308843,0.015445978089234586,1177
0.589472085237503,0.06435668617463353,0.06168171763420105,0.015526820777665585,1e-06,hinge,0.01,0.75,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.45161290322580644,0.4480322906155399,0.42507345739471103,0.4226190476190476,0.43105209397344224,0.4484126984126985,0.41823587710604554,0.4111431316042267,0.4320226874939398,0.01445860769110988,2254
0.6054044365882874,0.08319449048000825,0.06731319427490234,0.013303020834118441,1e-06,hinge,0.01,0.75,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44396551724137934,0.41143911439114395,0.4365904365904365,0.4275724275724276,0.4272818455366098,0.4516765285996055,0.4155339805825243,0.44375644994840047,0.4322270375578159,0.01334614844844099,2236
0.5275145769119263,0.059325756776153656,0.05282655358314514,0.006443995779977687,1e-06,hinge,0.01,1.0,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4993968636911942,0.46217616580310883,0.5208596713021492,0.4264849074975657,0.38365896980461817,0.4777777777777778,0.47619047619047616,0.46491228070175444,0.46393213909608055,0.039828664512455064,897
0.596001148223877,0.08059266515189444,0.058316588401794434,0.01306202570120508,1e-06,hinge,0.01,1.0,l1,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4587352625937835,0.4950055493895671,0.4661016949152542,0.4768361581920903,0.4605263157894736,0.4414587332053742,0.5337001375515819,0.47807017543859653,0.47630425338446514,0.026275803087262545,605
0.5629171133041382,0.08877662406776243,0.06094434857368469,0.013254152084417065,1e-06,hinge,0.01,1.0,l2,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.46644664466446645,0.4573721163490472,0.45908607863974493,0.44674250258531545,0.44956140350877194,0.4536290322580645,0.4591194968553459,0.4271047227926078,0.45238274970667053,0.011142876360204848,1214
0.6106022894382477,0.09301400907464867,0.07169574499130249,0.009413276703615567,1e-06,hinge,0.01,1.0,l2,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45483528161530284,0.4814004376367615,0.464475079533404,0.4473684210526316,0.4432773109243697,0.46267087276550994,0.43775100401606426,0.4303030303030303,0.4527601797308843,0.015445978089234586,1177
0.5599510371685028,0.059786180565282426,0.05848720669746399,0.011847899843605535,1e-06,hinge,0.01,1.0,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.45161290322580644,0.4480322906155399,0.42507345739471103,0.4226190476190476,0.43105209397344224,0.4484126984126985,0.41823587710604554,0.4111431316042267,0.4320226874939398,0.01445860769110988,2254
0.5575145781040192,0.06284561010869381,0.062153130769729614,0.012607771692890634,1e-06,hinge,0.01,1.0,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44396551724137934,0.41143911439114395,0.4365904365904365,0.4275724275724276,0.4272818455366098,0.4516765285996055,0.4155339805825243,0.44375644994840047,0.4322270375578159,0.01334614844844099,2236
0.6057609617710114,0.06278495355982883,0.06406360864639282,0.0140540719744849,1e-06,hinge,0.001,0.25,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4934445768772348,0.47973713033953996,0.4914285714285714,0.5145018915510718,0.4393782383419689,0.46394984326018807,0.4534412955465587,0.43156843156843155,0.47093124736419567,0.026931851433229202,690
0.6093907356262207,0.08357424900964208,0.06821435689926147,0.014001681598830168,1e-06,hinge,0.001,0.25,l1,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.5006075334143377,0.48478260869565226,0.48361581920903945,0.4721311475409836,0.4339815762538383,0.46835443037974683,0.4378109452736319,0.4622124863088718,0.46793706838451277,0.021529191843667868,748
0.5865182280540466,0.07205333296091689,0.05922380089759827,0.013657985364396798,1e-06,hinge,0.001,0.25,l2,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.45770065075921906,0.4637985309548794,0.4472309299895506,0.43872296601441807,0.4276985743380855,0.4882943143812709,0.4487309644670051,0.4581589958158996,0.45379199084004107,0.016961327081808437,1158
0.5833959877490997,0.09037389713704842,0.0571821928024292,0.015126113911348922,1e-06,hinge,0.001,0.25,l2,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.46813186813186813,0.45778229908443546,0.5035460992907801,0.42800788954635105,0.43829787234042544,0.4656652360515022,0.45319148936170217,0.4595744680851064,0.45927465273652135,0.02102441580983575,1047
0.5654445588588715,0.10910237008793286,0.05569908022880554,0.012932798461785312,1e-06,hinge,0.001,0.25,,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4575163398692811,0.4521384928716905,0.4439746300211417,0.4270109235352532,0.42857142857142855,0.4346076458752515,0.4268774703557312,0.4319344933469806,0.43782892805584483,0.01116866960222842,1815
0.5565638840198517,0.0921546970854431,0.06195071339607239,0.01404142761028282,1e-06,hinge,0.001,0.25,,False,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4503735325506937,0.4417670682730924,0.4405010438413361,0.42507345739471103,0.42946058091286304,0.43984220907297833,0.43356643356643354,0.42814667988107036,0.4360913756866473,0.007941685135449504,1980
0.5938921272754669,0.097597157103509,0.06259480118751526,0.012847908608790573,1e-06,hinge,0.001,0.5,l1,True,"{'estimator__alpha': 1e-06, 'estimator__loss': 'hinge', 'estimator__tol': 0.001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4895591647331786,0.48148148148148157,0.489841986455982,0.42799188640973634,0.4397463002114165,0.45472837022132795,0.4527918781725888,0.4474505723204995,0.4604489550007764,0.022068350821589918,1028
