mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__alpha,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.5600088238716125,0.06940408808491974,0.0528087317943573,0.012397012246598354,0.0001,0.75,l1,True,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4223484848484848,0.3914968999114261,0.4188280499519692,0.4065934065934066,0.4040590405904059,0.41246562786434465,0.4119241192411924,0.40373831775700936,0.4089317433447799,0.00907981949242634,127
0.5000119805335999,0.05909991170370539,0.05533039569854736,0.01339579218051551,0.0001,0.75,l1,False,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.42075471698113215,0.39011473962930276,0.4196342637151107,0.40476190476190477,0.40146654445462876,0.41208791208791207,0.4141048824593128,0.4007455731593663,0.40795881715608373,0.009859554336892196,130
0.5182030498981476,0.07761827984940764,0.04933473467826843,0.008597714933083873,0.0001,0.75,l2,True,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4310679611650485,0.3978494623655914,0.42519685039370075,0.40963855421686746,0.41634980988593157,0.4213483146067416,0.41979835013748856,0.4088291746641075,0.41625980967943466,0.00984613215305213,115
0.5101268291473389,0.08134634213462404,0.06160065531730652,0.017348156308289224,0.0001,0.75,l2,False,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.42898550724637685,0.3978494623655914,0.42519685039370075,0.40703052728954675,0.41595441595441596,0.42016806722689076,0.41750227894257064,0.41074856046065256,0.4154294587349682,0.009405477763120552,121
0.4639973044395447,0.0746867963679213,0.04465755820274353,0.00238129090434751,0.0001,0.75,,True,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.42622950819672134,0.3982062780269058,0.42507345739471103,0.4131455399061033,0.4110898661567877,0.4253308128544424,0.41903019213174747,0.4096618357487923,0.4159709363020264,0.009166897422581215,118
0.493613064289093,0.04113180305058389,0.04951721429824829,0.006763690529952579,0.0001,0.75,,False,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.42500000000000004,0.3953488372093023,0.42300194931773877,0.41198501872659177,0.4095238095238096,0.42492917847025496,0.4182648401826484,0.41040462427745666,0.4148072822134753,0.009482525306468278,124
0.5221261382102966,0.06441007622468703,0.06178972125053406,0.012555009975881394,0.0001,1.0,l1,True,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4223484848484848,0.3914968999114261,0.4188280499519692,0.4065934065934066,0.4040590405904059,0.41246562786434465,0.4119241192411924,0.40373831775700936,0.4089317433447799,0.00907981949242634,127
0.5008090436458588,0.05696972291271903,0.05629512667655945,0.014700904100651307,0.0001,1.0,l1,False,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.42075471698113215,0.39011473962930276,0.4196342637151107,0.40476190476190477,0.40146654445462876,0.41208791208791207,0.4141048824593128,0.4007455731593663,0.40795881715608373,0.009859554336892196,130
0.5497830212116241,0.08334292119199278,0.057621926069259644,0.012876095785412656,0.0001,1.0,l2,True,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4310679611650485,0.3978494623655914,0.42519685039370075,0.40963855421686746,0.41634980988593157,0.4213483146067416,0.41979835013748856,0.4088291746641075,0.41625980967943466,0.00984613215305213,115
0.5711742341518402,0.07584835626538895,0.06303539872169495,0.015210602664254325,0.0001,1.0,l2,False,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.42898550724637685,0.3978494623655914,0.42519685039370075,0.40703052728954675,0.41595441595441596,0.42016806722689076,0.41750227894257064,0.41074856046065256,0.4154294587349682,0.009405477763120552,121
0.5139502584934235,0.056753903426438546,0.04834580421447754,0.006815991168345509,0.0001,1.0,,True,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.42622950819672134,0.3982062780269058,0.42507345739471103,0.4131455399061033,0.4110898661567877,0.4253308128544424,0.41903019213174747,0.4096618357487923,0.4159709363020264,0.009166897422581215,118
0.5057916939258575,0.07089527695238192,0.05504849553108215,0.012529317005028068,0.0001,1.0,,False,"{'estimator__alpha': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.42500000000000004,0.3953488372093023,0.42300194931773877,0.41198501872659177,0.4095238095238096,0.42492917847025496,0.4182648401826484,0.41040462427745666,0.4148072822134753,0.009482525306468278,124
0.6025938391685486,0.07931972989386059,0.0616895854473114,0.012683957842549578,0.001,0.25,l1,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.44979919678714864,0.40625,0.4380574826560952,0.42707340324118204,0.42135367016205916,0.4330484330484331,0.4261682242990654,0.4313725490196078,0.4291403699016989,0.011854668579623698,77
0.6196912825107574,0.053314051897151604,0.06995889544487,0.01040145938393671,0.001,0.25,l1,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.44889779559118237,0.40476190476190477,0.43873517786561267,0.4246445497630332,0.42095238095238097,0.4326375711574953,0.42300556586270865,0.4329089128305582,0.42831798234810947,0.012362437647901443,78
0.5856098532676697,0.0704957238076727,0.06546875834465027,0.017302604673101574,0.001,0.25,l2,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.44646464646464645,0.40665434380776344,0.4376899696048632,0.43091787439613527,0.43125618199802174,0.4354527938342968,0.4297832233741753,0.427299703264095,0.43068984209299965,0.010670782912089078,74
0.5347457230091095,0.03961745266571644,0.0472712516784668,0.00223564160863592,0.001,0.25,l2,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4439959636730575,0.40552995391705066,0.43680485338725994,0.4288461538461539,0.4278704612365063,0.4346153846153847,0.43018867924528303,0.4297029702970297,0.42969430252721574,0.01041345568509995,76
0.5249799489974976,0.08546905762168473,0.05874192714691162,0.013682121639498937,0.001,0.25,,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.436,0.4044321329639889,0.4346076458752514,0.42540904716073147,0.42125984251968507,0.43562439496611804,0.42379182156133827,0.42063492063492064,0.4252199757102542,0.009896365356324478,87
0.4829331934452057,0.0847385025213793,0.06110981106758118,0.015573888368731362,0.001,0.25,,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.43253968253968256,0.40552995391705066,0.4337349397590361,0.42267050912584053,0.41919686581782567,0.4335260115606936,0.42289935364727604,0.418558736426456,0.4235820065992327,0.00904047424304767,91
0.5575473010540009,0.09365662572118791,0.056014806032180786,0.010941570429492758,0.001,0.5,l1,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.430355427473583,0.3989169675090253,0.43037974683544306,0.4159702878365832,0.4188679245283019,0.4245810055865921,0.42056932966023874,0.4178537511870845,0.4196868050771065,0.009368296673309805,103
0.5611255466938019,0.09634024565566528,0.058427661657333374,0.013643766350006737,0.001,0.5,l1,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.43076923076923085,0.3974820143884892,0.4306498545101843,0.4144310823311748,0.4176857949200376,0.4222222222222222,0.41903019213174747,0.4185606060606061,0.4188538746667116,0.009812400478385174,110
0.6165363192558289,0.11167336486772203,0.07212647795677185,0.013133088427094824,0.001,0.5,l2,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4378698224852071,0.40363636363636357,0.43199999999999994,0.4179943767572633,0.42524271844660194,0.4276253547776726,0.4268406337371855,0.4225900681596884,0.4242249172499978,0.009562015506191528,88
0.5978176593780518,0.09946092833973684,0.0592951774597168,0.013767642242693917,0.001,0.5,l2,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43572129538763493,0.4025385312783318,0.42942345924453285,0.4164332399626517,0.42277992277992277,0.4272211720226843,0.42830540037243947,0.42382812499999994,0.4232813932560247,0.009427039293175931,92
0.5945776104927063,0.09053567035474458,0.06342652440071106,0.01253268064298249,0.001,0.5,,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.43206256109481916,0.40036231884057966,0.4288537549407115,0.4165881244109331,0.41860465116279066,0.4297994269340974,0.4214417744916821,0.4144672531769306,0.420272483131568,0.009690495113267514,100
0.5985667407512665,0.09842308457549549,0.05861780047416687,0.011690085384691058,0.001,0.5,,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.42954324586977655,0.4007220216606498,0.4275862068965517,0.4147031102733271,0.41698841698841693,0.42897998093422307,0.419889502762431,0.41365853658536583,0.41900887774634277,0.009154227422051017,107
0.6078290641307831,0.08172782650507537,0.0597802996635437,0.016679695043028027,0.001,0.75,l1,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.430355427473583,0.3989169675090253,0.43037974683544306,0.4159702878365832,0.4188679245283019,0.4245810055865921,0.42056932966023874,0.4178537511870845,0.4196868050771065,0.009368296673309805,103
0.5762924551963806,0.09727208965858422,0.05253139138221741,0.010636432716591388,0.001,0.75,l1,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.43076923076923085,0.3974820143884892,0.4306498545101843,0.4144310823311748,0.4176857949200376,0.4222222222222222,0.41903019213174747,0.4185606060606061,0.4188538746667116,0.009812400478385174,110
0.5425387322902679,0.09824605929293564,0.057617366313934326,0.012069844316022241,0.001,0.75,l2,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4378698224852071,0.40363636363636357,0.43199999999999994,0.4179943767572633,0.42524271844660194,0.4276253547776726,0.4268406337371855,0.4225900681596884,0.4242249172499978,0.009562015506191528,88
0.5351204872131348,0.061976102889925624,0.0580676794052124,0.011838220651808444,0.001,0.75,l2,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43572129538763493,0.4025385312783318,0.42942345924453285,0.4164332399626517,0.42277992277992277,0.4272211720226843,0.42830540037243947,0.42382812499999994,0.4232813932560247,0.009427039293175931,92
0.51026251912117,0.09170017999093868,0.05313345789909363,0.013705910241929072,0.001,0.75,,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.43206256109481916,0.40036231884057966,0.4288537549407115,0.4165881244109331,0.41860465116279066,0.4297994269340974,0.4214417744916821,0.4144672531769306,0.420272483131568,0.009690495113267514,100
0.6361889541149139,0.04244876360874838,0.058510035276412964,0.014122995995209324,0.001,0.75,,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.42954324586977655,0.4007220216606498,0.4275862068965517,0.4147031102733271,0.41698841698841693,0.42897998093422307,0.419889502762431,0.41365853658536583,0.41900887774634277,0.009154227422051017,107
0.5171952247619629,0.06329840056010104,0.05426180362701416,0.009693062134145718,0.001,1.0,l1,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.430355427473583,0.3989169675090253,0.43037974683544306,0.4159702878365832,0.4188679245283019,0.4245810055865921,0.42056932966023874,0.4178537511870845,0.4196868050771065,0.009368296673309805,103
0.5054148733615875,0.04828879104699006,0.06269216537475586,0.01531636365192949,0.001,1.0,l1,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.43076923076923085,0.3974820143884892,0.4306498545101843,0.4144310823311748,0.4176857949200376,0.4222222222222222,0.41903019213174747,0.4185606060606061,0.4188538746667116,0.009812400478385174,110
0.5643211007118225,0.07267120170949357,0.0656512975692749,0.013109683443602149,0.001,1.0,l2,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4378698224852071,0.40363636363636357,0.43199999999999994,0.4179943767572633,0.42524271844660194,0.4276253547776726,0.4268406337371855,0.4225900681596884,0.4242249172499978,0.009562015506191528,88
0.5830532014369965,0.09851090265946649,0.06436178088188171,0.013444218851550782,0.001,1.0,l2,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43572129538763493,0.4025385312783318,0.42942345924453285,0.4164332399626517,0.42277992277992277,0.4272211720226843,0.42830540037243947,0.42382812499999994,0.4232813932560247,0.009427039293175931,92
0.5382086038589478,0.09939783994932899,0.06590914726257324,0.016565040306544234,0.001,1.0,,True,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.43206256109481916,0.40036231884057966,0.4288537549407115,0.4165881244109331,0.41860465116279066,0.4297994269340974,0.4214417744916821,0.4144672531769306,0.420272483131568,0.009690495113267514,100
0.5462944209575653,0.0938979091776852,0.06140631437301636,0.01396349938057729,0.001,1.0,,False,"{'estimator__alpha': 0.001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.42954324586977655,0.4007220216606498,0.4275862068965517,0.4147031102733271,0.41698841698841693,0.42897998093422307,0.419889502762431,0.41365853658536583,0.41900887774634277,0.009154227422051017,107
0.4936818480491638,0.0584276520684753,0.0649435818195343,0.013818612802351471,0.01,0.25,l1,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.460431654676259,0.4253308128544423,0.4598168870803663,0.4396467124631992,0.43774319066147865,0.45658536585365855,0.4483091787439613,0.44689378757515025,0.44684469873856447,0.011442281737091536,37
0.5310164093971252,0.057401317902253904,0.06456813216209412,0.010104543147604906,0.01,0.25,l1,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.45854657113613106,0.424929178470255,0.4598168870803663,0.43878550440744374,0.4368932038834952,0.456140350877193,0.44787644787644787,0.4455544455544455,0.44606782366072223,0.011367687258653876,38
0.5421527922153473,0.07653044879945775,0.05976012349128723,0.015487138835922827,0.01,0.25,l2,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4593202883625128,0.421455938697318,0.4536082474226804,0.44400396432111006,0.447821681864235,0.45098039215686275,0.4444444444444445,0.44354838709677424,0.4456479180457422,0.010471818793257837,40
0.5533993244171143,0.061107501463261896,0.05787494778633118,0.015903500878215415,0.01,0.25,l2,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4607438016528925,0.4209523809523809,0.4522096608427543,0.4435643564356436,0.4473684210526315,0.44965786901270777,0.4459591041869523,0.445115810674723,0.4456964256013357,0.010633402208881634,39
0.5607085525989532,0.03244175705836455,0.05754828453063965,0.014261222090834033,0.01,0.25,,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.44354018311291965,0.4119850187265917,0.43832823649337405,0.435546875,0.4291417165668663,0.43945312499999994,0.4270931326434619,0.4317269076305221,0.43210189939671695,0.009180072959177417,73
0.532515674829483,0.07621133471799235,0.05190151929855347,0.012900294168028072,0.01,0.25,,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.44174265450861194,0.4082013047530289,0.43813387423935085,0.4330097087378641,0.42786069651741293,0.43859649122807026,0.4262910798122066,0.4275724275724276,0.4301760296711217,0.00991317867993034,75
0.5509675443172455,0.09101110817676987,0.05109125375747681,0.006312237255261071,0.01,0.5,l1,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4424778761061947,0.4197761194029851,0.45264207377866394,0.42870813397129187,0.4350336862367662,0.446139180171592,0.44190476190476186,0.43091787439613527,0.4371999632460489,0.009926094187921963,67
0.5523960590362549,0.08310451172063,0.05524754524230957,0.01203563612740331,0.01,0.5,l1,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.44160942100098144,0.4197761194029851,0.45084409136047665,0.4278892072588348,0.43186180422264875,0.4452901998097051,0.4414843006660323,0.43050193050193053,0.43615713427794933,0.009645939444575157,70
0.5048214197158813,0.08605593269836713,0.04708176851272583,0.004292212717027517,0.01,0.5,l2,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.44934804413239715,0.4169014084507042,0.44534412955465585,0.43118383060635224,0.44223107569721115,0.44358727097396333,0.4423076923076923,0.4356435643564357,0.4383183770099265,0.009661410120951265,52
0.5486147105693817,0.09627694024879424,0.057250142097473145,0.016252608143923916,0.01,0.5,l2,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.44889779559118237,0.41417910447761197,0.4457953394123606,0.43118383060635224,0.4417910447761194,0.4423076923076923,0.4423076923076923,0.4378698224852071,0.4380415402455273,0.01027686772545469,55
0.48320966958999634,0.09669468344901339,0.049948275089263916,0.010890588967469781,0.01,0.5,,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4384920634920635,0.40625,0.43156843156843155,0.4272030651340996,0.4267453294001967,0.4343629343629344,0.42549203373945643,0.4246031746031746,0.4268396290375446,0.008983543765950923,81
0.4827756881713867,0.1027932306356429,0.05378714203834534,0.014730477836026833,0.01,0.5,,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.43719090009891204,0.40365296803652967,0.43227091633466136,0.4239543726235741,0.4254901960784314,0.43310875842155916,0.4246959775491113,0.4229249011857707,0.4254111237910687,0.009534882784599194,84
0.5904418528079987,0.1202659460052395,0.06365424394607544,0.013186851418797201,0.01,0.75,l1,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4424778761061947,0.4197761194029851,0.45264207377866394,0.42870813397129187,0.4350336862367662,0.446139180171592,0.44190476190476186,0.43091787439613527,0.4371999632460489,0.009926094187921963,67
0.49023163318634033,0.07690655731577985,0.05575856566429138,0.013852462335966535,0.01,0.75,l1,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.44160942100098144,0.4197761194029851,0.45084409136047665,0.4278892072588348,0.43186180422264875,0.4452901998097051,0.4414843006660323,0.43050193050193053,0.43615713427794933,0.009645939444575157,70
0.5387380421161652,0.09695973367659617,0.05195492506027222,0.01192563472776631,0.01,0.75,l2,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.44934804413239715,0.4169014084507042,0.44534412955465585,0.43118383060635224,0.44223107569721115,0.44358727097396333,0.4423076923076923,0.4356435643564357,0.4383183770099265,0.009661410120951265,52
0.5238417685031891,0.07014811917949987,0.050607144832611084,0.009528868677733568,0.01,0.75,l2,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.44889779559118237,0.41417910447761197,0.4457953394123606,0.43118383060635224,0.4417910447761194,0.4423076923076923,0.4423076923076923,0.4378698224852071,0.4380415402455273,0.01027686772545469,55
0.516002744436264,0.060870224685493766,0.06374907493591309,0.01367198151180891,0.01,0.75,,True,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4384920634920635,0.40625,0.43156843156843155,0.4272030651340996,0.4267453294001967,0.4343629343629344,0.42549203373945643,0.4246031746031746,0.4268396290375446,0.008983543765950923,81
0.5193252265453339,0.05727608850514578,0.05970194935798645,0.014525470489119651,0.01,0.75,,False,"{'estimator__alpha': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.43719090009891204,0.40365296803652967,0.43227091633466136,0.4239543726235741,0.4254901960784314,0.43310875842155916,0.4246959775491113,0.4229249011857707,0.4254111237910687,0.009534882784599194,84
