mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__loss,param_estimator__tol,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.5507833063602448,0.07081571611986902,0.06993246078491211,0.017057933788219227,0.01,squared_hinge,1e-05,0.75,l1,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.36627379873073435,0.3781094527363184,0.3863134657836645,0.39293139293139295,0.4,0.4212765957446809,0.3970893970893971,0.4118246687054027,0.39422734646519886,0.01653911587502214,1291
0.6186250746250153,0.0638972945994395,0.05195993185043335,0.009420235483065765,0.01,squared_hinge,1e-05,0.75,l2,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.38779527559055116,0.4177869700103412,0.4004499437570304,0.4302702702702703,0.4221980413492927,0.4412416851441242,0.438969764837626,0.4352557127312296,0.4217459579613082,0.01786745398552228,1096
0.5288141667842865,0.04730433407136785,0.05739027261734009,0.015323564122423028,0.01,squared_hinge,1e-05,0.75,l2,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3854473942969518,0.41744548286604366,0.39954853273137697,0.43073593073593075,0.4203683640303359,0.4459308807134894,0.4382022471910112,0.4347826086956521,0.421557680157599,0.019160224066946424,1114
0.6294656097888947,0.05278552865662679,0.06269648671150208,0.014873581178160185,0.01,squared_hinge,1e-05,0.75,,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.49590643274853796,0.5017182130584192,0.5017751479289941,0.5035799522673031,0.49237983587338807,0.502283105022831,0.4865497076023392,0.4952380952380952,0.4974288112174885,0.005586302844073679,261
0.5869434475898743,0.06274958507435964,0.06493523716926575,0.013106914627450058,0.01,squared_hinge,1e-05,0.75,,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.49472450175849947,0.5057736720554272,0.5035460992907801,0.5035799522673031,0.49003516998827673,0.5017103762827823,0.4876905041031654,0.49168646080760103,0.49734334206922937,0.006642253434978909,276
0.6032806634902954,0.0836967893874881,0.0676630437374115,0.012375947197374745,0.01,squared_hinge,1e-05,1.0,l1,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.36808703535811427,0.3782178217821783,0.3872387238723873,0.39293139293139295,0.39833159541188734,0.41728134878819806,0.39337474120082816,0.4101522842639594,0.3932018679511182,0.014934819631283206,1306
0.6052499413490295,0.0819762677999459,0.06674671173095703,0.01439236255311218,0.01,squared_hinge,1e-05,1.0,l1,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.36627379873073435,0.3781094527363184,0.3863134657836645,0.39293139293139295,0.4,0.4212765957446809,0.3970893970893971,0.4118246687054027,0.39422734646519886,0.01653911587502214,1291
0.5808721482753754,0.07380800058187109,0.06489598751068115,0.014477511554711215,0.01,squared_hinge,1e-05,1.0,l2,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.38779527559055116,0.4177869700103412,0.4004499437570304,0.4302702702702703,0.4221980413492927,0.4412416851441242,0.438969764837626,0.4352557127312296,0.4217459579613082,0.01786745398552228,1096
0.5394991040229797,0.06321116146018325,0.05778086185455322,0.014279789134577173,0.01,squared_hinge,1e-05,1.0,l2,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3854473942969518,0.41744548286604366,0.39954853273137697,0.43073593073593075,0.4203683640303359,0.4459308807134894,0.4382022471910112,0.4347826086956521,0.421557680157599,0.019160224066946424,1114
0.5713954269886017,0.06966605580643677,0.05996596813201904,0.01711734902438886,0.01,squared_hinge,1e-05,1.0,,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.49590643274853796,0.5017182130584192,0.5017751479289941,0.5035799522673031,0.49237983587338807,0.502283105022831,0.4865497076023392,0.4952380952380952,0.4974288112174885,0.005586302844073679,261
0.5469664931297302,0.04048685926495075,0.06285226345062256,0.016190016450549478,0.01,squared_hinge,1e-05,1.0,,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.49472450175849947,0.5057736720554272,0.5035460992907801,0.5035799522673031,0.49003516998827673,0.5017103762827823,0.4876905041031654,0.49168646080760103,0.49734334206922937,0.006642253434978909,276
0.5441537201404572,0.07544771195510896,0.04448866844177246,0.002162829794572402,0.01,squared_hinge,1e-06,0.25,l1,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4890510948905109,0.5068119891008174,0.5108225108225107,0.5271739130434783,0.5105820105820106,0.5064599483204135,0.5019607843137255,0.530446549391069,0.510413600058067,0.012444036749870928,76
0.5635264217853546,0.06988284774928155,0.05401065945625305,0.012385622447073042,0.01,squared_hinge,1e-06,0.25,l1,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4890510948905109,0.5075034106412006,0.5087209302325582,0.5307797537619698,0.5119363395225464,0.5084306095979247,0.5013123359580052,0.5326086956521738,0.5112928962821112,0.013499963637916081,72
0.5160295963287354,0.08039786669019812,0.05153089761734009,0.010585796075724555,0.01,squared_hinge,1e-06,0.25,l2,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5373134328358209,0.5202797202797202,0.5244444444444444,0.546230440967283,0.5220994475138122,0.5272969374167776,0.5070028011204483,0.5388888888888889,0.5279445141833995,0.011651556508522757,36
0.5182245075702667,0.06911716234051503,0.059993237257003784,0.01212504716101363,0.01,squared_hinge,1e-06,0.25,l2,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.540983606557377,0.5218617771509168,0.5267857142857143,0.547008547008547,0.5220994475138122,0.5302826379542396,0.5105189340813464,0.5431754874651811,0.5303395190021418,0.01173229738794442,31
0.6668283939361572,0.038354346688146156,0.06648817658424377,0.009788986854508738,0.01,squared_hinge,1e-06,0.25,,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5030084235860409,0.5046728971962616,0.5103785103785103,0.49940262843488653,0.4918032786885246,0.5028184892897407,0.4876905041031654,0.4880382775119617,0.49847662614863647,0.007827261528344318,251
0.6063964068889618,0.09715556875126766,0.06248089671134949,0.013044067117454632,0.01,squared_hinge,1e-06,0.25,,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5036144578313253,0.505854800936768,0.5122549019607844,0.5005988023952095,0.4982290436835892,0.5028312570781427,0.48591549295774644,0.4892086330935252,0.49981342374213633,0.008090001092793384,229
0.5223485827445984,0.04166624856462022,0.05970269441604614,0.012563093559835854,0.01,squared_hinge,1e-06,0.5,l1,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.36808703535811427,0.3782178217821783,0.3872387238723873,0.39293139293139295,0.39833159541188734,0.41728134878819806,0.39337474120082816,0.4101522842639594,0.3932018679511182,0.014934819631283206,1306
0.5806588232517242,0.07167099699357961,0.05211436748504639,0.011759324419530532,0.01,squared_hinge,1e-06,0.5,l1,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.36627379873073435,0.3781094527363184,0.3863134657836645,0.39293139293139295,0.4,0.4212765957446809,0.3970893970893971,0.4118246687054027,0.39422734646519886,0.01653911587502214,1291
0.5819437503814697,0.06420215832688034,0.06159377098083496,0.013730408723513237,0.01,squared_hinge,1e-06,0.5,l2,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.38779527559055116,0.4177869700103412,0.4004499437570304,0.4302702702702703,0.4221980413492927,0.4412416851441242,0.438969764837626,0.4352557127312296,0.4217459579613082,0.01786745398552228,1096
0.6282738447189331,0.04164395342607264,0.060952186584472656,0.011542858265277626,0.01,squared_hinge,1e-06,0.5,l2,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3854473942969518,0.41744548286604366,0.39954853273137697,0.43073593073593075,0.4203683640303359,0.4459308807134894,0.4382022471910112,0.4347826086956521,0.421557680157599,0.019160224066946424,1114
0.6768724620342255,0.11111426735214767,0.06922131776809692,0.012940594618447585,0.01,squared_hinge,1e-06,0.5,,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.49590643274853796,0.5017182130584192,0.5017751479289941,0.5035799522673031,0.49237983587338807,0.502283105022831,0.4865497076023392,0.4952380952380952,0.4974288112174885,0.005586302844073679,261
0.5769394934177399,0.08676964607256324,0.05847170948982239,0.013232151132976181,0.01,squared_hinge,1e-06,0.5,,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.49472450175849947,0.5057736720554272,0.5035460992907801,0.5035799522673031,0.49003516998827673,0.5017103762827823,0.4876905041031654,0.49168646080760103,0.49734334206922937,0.006642253434978909,276
0.5518571436405182,0.06068752972130892,0.07037737965583801,0.010243090037981987,0.01,squared_hinge,1e-06,0.75,l1,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.36808703535811427,0.3782178217821783,0.3872387238723873,0.39293139293139295,0.39833159541188734,0.41728134878819806,0.39337474120082816,0.4101522842639594,0.3932018679511182,0.014934819631283206,1306
0.5464434325695038,0.07574643325090069,0.06289780139923096,0.012850069422062656,0.01,squared_hinge,1e-06,0.75,l1,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.36627379873073435,0.3781094527363184,0.3863134657836645,0.39293139293139295,0.4,0.4212765957446809,0.3970893970893971,0.4118246687054027,0.39422734646519886,0.01653911587502214,1291
0.5957000553607941,0.0624615767169001,0.06739181280136108,0.011864395193807945,0.01,squared_hinge,1e-06,0.75,l2,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.38779527559055116,0.4177869700103412,0.4004499437570304,0.4302702702702703,0.4221980413492927,0.4412416851441242,0.438969764837626,0.4352557127312296,0.4217459579613082,0.01786745398552228,1096
0.5622220635414124,0.07945504911777758,0.0590628981590271,0.014289470524880749,0.01,squared_hinge,1e-06,0.75,l2,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3854473942969518,0.41744548286604366,0.39954853273137697,0.43073593073593075,0.4203683640303359,0.4459308807134894,0.4382022471910112,0.4347826086956521,0.421557680157599,0.019160224066946424,1114
0.6207376420497894,0.0778354622271579,0.06430315971374512,0.012028298297969574,0.01,squared_hinge,1e-06,0.75,,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.49590643274853796,0.5017182130584192,0.5017751479289941,0.5035799522673031,0.49237983587338807,0.502283105022831,0.4865497076023392,0.4952380952380952,0.4974288112174885,0.005586302844073679,261
0.6286057233810425,0.04740148727668516,0.05140557885169983,0.01318386115163183,0.01,squared_hinge,1e-06,0.75,,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.49472450175849947,0.5057736720554272,0.5035460992907801,0.5035799522673031,0.49003516998827673,0.5017103762827823,0.4876905041031654,0.49168646080760103,0.49734334206922937,0.006642253434978909,276
0.6167636215686798,0.08781982472909831,0.058420032262802124,0.012418917571738101,0.01,squared_hinge,1e-06,1.0,l1,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.36808703535811427,0.3782178217821783,0.3872387238723873,0.39293139293139295,0.39833159541188734,0.41728134878819806,0.39337474120082816,0.4101522842639594,0.3932018679511182,0.014934819631283206,1306
0.6026262640953064,0.12884912820750052,0.06505614519119263,0.013118439646336532,0.01,squared_hinge,1e-06,1.0,l1,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.36627379873073435,0.3781094527363184,0.3863134657836645,0.39293139293139295,0.4,0.4212765957446809,0.3970893970893971,0.4118246687054027,0.39422734646519886,0.01653911587502214,1291
0.5632678270339966,0.10061849532052076,0.05446586012840271,0.012060519072265772,0.01,squared_hinge,1e-06,1.0,l2,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.38779527559055116,0.4177869700103412,0.4004499437570304,0.4302702702702703,0.4221980413492927,0.4412416851441242,0.438969764837626,0.4352557127312296,0.4217459579613082,0.01786745398552228,1096
0.6170559525489807,0.08109202699993794,0.058224767446517944,0.013991913940990702,0.01,squared_hinge,1e-06,1.0,l2,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3854473942969518,0.41744548286604366,0.39954853273137697,0.43073593073593075,0.4203683640303359,0.4459308807134894,0.4382022471910112,0.4347826086956521,0.421557680157599,0.019160224066946424,1114
0.5320053994655609,0.0748731820270128,0.06758567690849304,0.01214017747988808,0.01,squared_hinge,1e-06,1.0,,True,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.49590643274853796,0.5017182130584192,0.5017751479289941,0.5035799522673031,0.49237983587338807,0.502283105022831,0.4865497076023392,0.4952380952380952,0.4974288112174885,0.005586302844073679,261
0.6303835511207581,0.07566782263842477,0.06004670262336731,0.015508452068482469,0.01,squared_hinge,1e-06,1.0,,False,"{'estimator__C': 0.01, 'estimator__loss': 'squared_hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.49472450175849947,0.5057736720554272,0.5035460992907801,0.5035799522673031,0.49003516998827673,0.5017103762827823,0.4876905041031654,0.49168646080760103,0.49734334206922937,0.006642253434978909,276
0.517002135515213,0.05969428496777504,0.06733748316764832,0.014514251012532413,0.1,hinge,0.01,0.25,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4247787610619469,0.22448979591836732,0.23367697594501718,0.15492957746478872,0.18374558303886923,0.2754098360655738,0.24489795918367344,0.297029702970297,0.2548697739560667,0.07712540592810345,1645
0.5224340558052063,0.05382212315053974,0.059937983751297,0.014740549168897402,0.1,hinge,0.01,0.25,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4166666666666667,0.22448979591836732,0.22758620689655173,0.15547703180212014,0.18374558303886923,0.2763157894736842,0.2413793103448276,0.2857142857142857,0.25142183373192156,0.07439870636954243,1661
0.45933762192726135,0.04620941717212629,0.049237847328186035,0.009195675615196608,0.1,hinge,0.01,0.25,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5924713584288053,0.5507745266781412,0.5813953488372093,0.575139146567718,0.5644599303135889,0.5824915824915825,0.5591397849462365,0.594392523364486,0.575033025203471,0.014696369906530556,6
0.4883071482181549,0.045422055086482754,0.05131998658180237,0.011830519401879595,0.1,hinge,0.01,0.25,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5950413223140496,0.5594405594405595,0.5861386138613862,0.5849056603773584,0.5714285714285714,0.5854483925549915,0.56,0.5931558935361217,0.5794448766891298,0.013155068727250469,5
0.5298199355602264,0.08393813570144287,0.06455305218696594,0.013094056367080073,0.1,hinge,0.01,0.25,,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.44371584699453553,0.44951140065146583,0.47801578354002255,0.4557522123893805,0.410844629822732,0.4625407166123779,0.4459016393442623,0.43944265809217575,0.44821561093086904,0.018203350115250778,808
0.5812153518199921,0.08821156735048954,0.056035369634628296,0.010734767705899791,0.1,hinge,0.01,0.25,,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4473684210526316,0.44972972972972985,0.4796380090497738,0.45253863134657835,0.4117032392894462,0.4638949671772429,0.447136563876652,0.4432432432432432,0.44940660059566223,0.018036776744264505,770
0.5715261101722717,0.07987627598157478,0.06086394190788269,0.01616286124779508,0.1,hinge,0.01,0.5,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3611111111111111,0.2228116710875332,0.2448979591836735,0.16260162601626013,0.22284122562674094,0.28350515463917525,0.23592493297587133,0.2942643391521197,0.2534947524740606,0.05553075513084155,1646
0.6070726811885834,0.08264213236264033,0.0563448965549469,0.01442354956871734,0.1,hinge,0.01,0.5,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.35915492957746475,0.22751322751322747,0.24633431085043989,0.15934065934065933,0.2102272727272727,0.2796833773087071,0.2365591397849462,0.2724935732647815,0.24891331129593736,0.054535710845790036,1666
0.5405235290527344,0.10378046400231637,0.05832257866859436,0.012571475825385835,0.1,hinge,0.01,0.5,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.42971428571428566,0.4516129032258065,0.4423337856173677,0.4784313725490196,0.4585492227979275,0.4772117962466488,0.4605087014725569,0.47631578947368425,0.45933473213716214,0.016585582232691062,583
0.4988372027873993,0.0653603143207,0.05141356587409973,0.008149141148591634,0.1,hinge,0.01,0.5,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4316877152698048,0.4477611940298507,0.4378378378378378,0.480946123521682,0.462962962962963,0.4769647696476965,0.4594594594594595,0.4780876494023904,0.4594634640164606,0.017688308982602513,566
0.5075697600841522,0.07615981931388044,0.04839622974395752,0.010191498097262712,0.1,hinge,0.01,0.5,,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4422869471413161,0.44161358811040335,0.4785553047404063,0.45253863134657835,0.412008281573499,0.4628820960698689,0.4449291166848419,0.43783209351753455,0.446580757398056,0.018170148186174677,866
0.5872601568698883,0.08946425025409713,0.05450215935707092,0.013528003000616434,0.1,hinge,0.01,0.5,,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4449244060475162,0.43995749202975554,0.47801578354002255,0.4557522123893805,0.4145077720207253,0.4644030668127053,0.4498346196251378,0.44136460554371004,0.44859499475111914,0.017573194593150848,789
0.5429520308971405,0.08541296847564683,0.05235984921455383,0.011355346882808787,0.1,hinge,0.01,0.75,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3611111111111111,0.2228116710875332,0.2448979591836735,0.16260162601626013,0.22284122562674094,0.28350515463917525,0.23592493297587133,0.2942643391521197,0.2534947524740606,0.05553075513084155,1646
0.5469959676265717,0.09007514534985166,0.0520150363445282,0.009441082925661329,0.1,hinge,0.01,0.75,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.35915492957746475,0.22751322751322747,0.24633431085043989,0.15934065934065933,0.2102272727272727,0.2796833773087071,0.2365591397849462,0.2724935732647815,0.24891331129593736,0.054535710845790036,1666
0.5765956342220306,0.07797884818389293,0.07116919755935669,0.01108578936818468,0.1,hinge,0.01,0.75,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.42971428571428566,0.4516129032258065,0.4423337856173677,0.4784313725490196,0.4585492227979275,0.4772117962466488,0.4605087014725569,0.47631578947368425,0.45933473213716214,0.016585582232691062,583
0.6401638388633728,0.022150517105295957,0.0584283173084259,0.013328792601617094,0.1,hinge,0.01,0.75,l2,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4316877152698048,0.4477611940298507,0.4378378378378378,0.480946123521682,0.462962962962963,0.4769647696476965,0.4594594594594595,0.4780876494023904,0.4594634640164606,0.017688308982602513,566
0.6325039565563202,0.11044337273269975,0.06157460808753967,0.017244530899330836,0.1,hinge,0.01,0.75,,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4422869471413161,0.44161358811040335,0.4785553047404063,0.45253863134657835,0.412008281573499,0.4628820960698689,0.4449291166848419,0.43783209351753455,0.446580757398056,0.018170148186174677,866
0.5364187657833099,0.03359534276811676,0.05295625329017639,0.01371922333871368,0.1,hinge,0.01,0.75,,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4449244060475162,0.43995749202975554,0.47801578354002255,0.4557522123893805,0.4145077720207253,0.4644030668127053,0.4498346196251378,0.44136460554371004,0.44859499475111914,0.017573194593150848,789
0.5665727853775024,0.08292291723268227,0.059331417083740234,0.014365445118196861,0.1,hinge,0.01,1.0,l1,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3611111111111111,0.2228116710875332,0.2448979591836735,0.16260162601626013,0.22284122562674094,0.28350515463917525,0.23592493297587133,0.2942643391521197,0.2534947524740606,0.05553075513084155,1646
0.4900459945201874,0.055757333265535794,0.05898198485374451,0.01329568835571922,0.1,hinge,0.01,1.0,l1,False,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.35915492957746475,0.22751322751322747,0.24633431085043989,0.15934065934065933,0.2102272727272727,0.2796833773087071,0.2365591397849462,0.2724935732647815,0.24891331129593736,0.054535710845790036,1666
0.5561828017234802,0.09585632897400212,0.05329349637031555,0.012541390604905778,0.1,hinge,0.01,1.0,l2,True,"{'estimator__C': 0.1, 'estimator__loss': 'hinge', 'estimator__tol': 0.01, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.42971428571428566,0.4516129032258065,0.4423337856173677,0.4784313725490196,0.4585492227979275,0.4772117962466488,0.4605087014725569,0.47631578947368425,0.45933473213716214,0.016585582232691062,583
