mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__penalty,param_estimator__solver,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.7347365021705627,0.12349377020661366,0.06200733780860901,0.012051490679807977,1.0,l2,newton-cg,0.5,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.422,0.42430484037075183,0.4509345794392523,0.4644030668127053,0.45225027442371024,0.4682713347921225,0.4638949671772429,0.4673913043478261,0.45168129592045136,0.017551288922676957,662
0.5804440081119537,0.08339766969990507,0.06203508377075195,0.014846863684891564,1.0,l2,newton-cg,0.5,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4263645726055612,0.4509345794392523,0.46593406593406583,0.45374449339207046,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.45158400595396475,0.017953405867057615,670
0.6553281843662262,0.05374631784223337,0.05713734030723572,0.009462032192692404,1.0,l2,newton-cg,0.5,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4845714285714286,0.48062015503875966,0.5012594458438288,0.5023474178403757,0.4940898345153665,0.5057736720554272,0.5076380728554641,0.5053635280095352,0.4977079443412733,0.009579017192353977,174
0.6106079518795013,0.11532117470430638,0.06792861223220825,0.013623928121535381,1.0,l2,newton-cg,0.5,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48512585812356973,0.4811529933481153,0.5031446540880503,0.5017584994138335,0.49289099526066354,0.5046296296296297,0.5088339222614842,0.505338078291815,0.4978593288021451,0.009560830387985724,165
0.8063146471977234,0.10312687327843584,0.07227325439453125,0.014957459652000408,1.0,l2,newton-cg,0.5,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4901277584204414,0.48883928571428575,0.5029940119760479,0.49645390070921985,0.47203579418344516,0.5005636978579482,0.49017341040462425,0.4760820045558087,0.48965873297772766,0.01024069167236641,342
0.7734491229057312,0.11166021260994491,0.061236053705215454,0.0117391530484553,1.0,l2,newton-cg,0.5,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4924506387921022,0.48883928571428575,0.5030084235860409,0.49881235154394293,0.4730941704035875,0.5039548022598871,0.49417249417249415,0.4782608695652174,0.49157412950469476,0.010429327123128176,286
0.7551618218421936,0.07804640108611036,0.06740731000900269,0.013765928551621669,1.0,l2,newton-cg,0.75,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.422,0.42430484037075183,0.4509345794392523,0.4644030668127053,0.45225027442371024,0.4682713347921225,0.4638949671772429,0.4673913043478261,0.45168129592045136,0.017551288922676957,662
0.6994464695453644,0.10788116483192588,0.06057652831077576,0.01376158635442779,1.0,l2,newton-cg,0.75,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4263645726055612,0.4509345794392523,0.46593406593406583,0.45374449339207046,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.45158400595396475,0.017953405867057615,670
0.6494034826755524,0.09328648151331069,0.06514546275138855,0.016420278798563386,1.0,l2,newton-cg,0.75,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4845714285714286,0.48062015503875966,0.5012594458438288,0.5023474178403757,0.4940898345153665,0.5057736720554272,0.5076380728554641,0.5053635280095352,0.4977079443412733,0.009579017192353977,174
0.7796695232391357,0.051069345552642004,0.07162627577781677,0.013913231946072184,1.0,l2,newton-cg,0.75,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48512585812356973,0.4811529933481153,0.5031446540880503,0.5017584994138335,0.49289099526066354,0.5046296296296297,0.5088339222614842,0.505338078291815,0.4978593288021451,0.009560830387985724,165
0.7428776621818542,0.1305347269964588,0.0627756118774414,0.014704778871946884,1.0,l2,newton-cg,0.75,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4901277584204414,0.48883928571428575,0.5029940119760479,0.49645390070921985,0.47203579418344516,0.5005636978579482,0.49017341040462425,0.4760820045558087,0.48965873297772766,0.01024069167236641,342
0.8830348253250122,0.07741634689941404,0.07225814461708069,0.014899014065516627,1.0,l2,newton-cg,0.75,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4924506387921022,0.48883928571428575,0.5030084235860409,0.49881235154394293,0.4730941704035875,0.5039548022598871,0.49417249417249415,0.4782608695652174,0.49157412950469476,0.010429327123128176,286
0.7000497877597809,0.13617317047492816,0.05193832516670227,0.010722120365015797,1.0,l2,newton-cg,1.0,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.422,0.42430484037075183,0.4509345794392523,0.4644030668127053,0.45225027442371024,0.4682713347921225,0.4638949671772429,0.4673913043478261,0.45168129592045136,0.017551288922676957,662
0.680200457572937,0.09332937753489112,0.06936222314834595,0.014548515165090183,1.0,l2,newton-cg,1.0,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4263645726055612,0.4509345794392523,0.46593406593406583,0.45374449339207046,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.45158400595396475,0.017953405867057615,670
0.7128770649433136,0.04323533263185475,0.06373786926269531,0.013040363325320903,1.0,l2,newton-cg,1.0,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4845714285714286,0.48062015503875966,0.5012594458438288,0.5023474178403757,0.4940898345153665,0.5057736720554272,0.5076380728554641,0.5053635280095352,0.4977079443412733,0.009579017192353977,174
0.7168686389923096,0.1430155480657269,0.0708160400390625,0.013471187016439316,1.0,l2,newton-cg,1.0,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48512585812356973,0.4811529933481153,0.5031446540880503,0.5017584994138335,0.49289099526066354,0.5046296296296297,0.5088339222614842,0.505338078291815,0.4978593288021451,0.009560830387985724,165
0.8161046802997589,0.07364304940672767,0.06513577699661255,0.013963824008876973,1.0,l2,newton-cg,1.0,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4901277584204414,0.48883928571428575,0.5029940119760479,0.49645390070921985,0.47203579418344516,0.5005636978579482,0.49017341040462425,0.4760820045558087,0.48965873297772766,0.01024069167236641,342
0.8294786810874939,0.061076857282801426,0.06737101078033447,0.012729340897701702,1.0,l2,newton-cg,1.0,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4924506387921022,0.48883928571428575,0.5030084235860409,0.49881235154394293,0.4730941704035875,0.5039548022598871,0.49417249417249415,0.4782608695652174,0.49157412950469476,0.010429327123128176,286
0.9562376439571381,0.12095302914300961,0.08679285645484924,0.010166715672499762,1.0,l2,lbfgs,0.25,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.486935866983373,0.5123152709359606,0.5059288537549407,0.5130759651307596,0.48915662650602415,0.505338078291815,0.5024509803921569,0.5227272727272727,0.5047411143402879,0.011276382277968566,158
0.9993541538715363,0.12494095366883906,0.07629692554473877,0.013535254178547073,1.0,l2,lbfgs,0.25,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.486935866983373,0.5148514851485149,0.5124835742444153,0.5155666251556662,0.4921212121212122,0.504739336492891,0.5042839657282742,0.5227272727272727,0.5067136673252024,0.011446772975549963,151
1.0986532866954803,0.11845517644046248,0.08977359533309937,0.007622821431069589,1.0,l2,lbfgs,0.25,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5209656925031767,0.5252774352651047,0.5612104539202201,0.5447570332480819,0.5386597938144331,0.5341463414634147,0.5401273885350318,0.5535248041775457,0.539833617865876,0.012601329581278718,22
1.2664804458618164,0.1473462487204921,0.08761733770370483,0.019083408540459795,1.0,l2,lbfgs,0.25,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5216284987277354,0.526576019777503,0.5627586206896552,0.5449871465295629,0.5367741935483871,0.5392156862745099,0.539440203562341,0.5528031290743154,0.5405229372730012,0.01241777206522091,17
1.555550456047058,0.1703812525712285,0.09783992171287537,0.017924039487159205,1.0,l2,lbfgs,0.25,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4941176470588235,0.4977272727272727,0.49760765550239233,0.49003516998827673,0.4715083798882682,0.4944320712694878,0.4924506387921022,0.47368421052631576,0.4889453807191174,0.009743199759231661,353
1.6798013150691986,0.10788940311331008,0.09036368131637573,0.02308029002621529,1.0,l2,lbfgs,0.25,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.49234393404004706,0.49942987457240595,0.49940262843488653,0.49526066350710907,0.46979865771812074,0.49608938547486037,0.4935972060535507,0.47477064220183485,0.49008662400035186,0.010609480485059037,327
1.2850289344787598,0.1337571040571079,0.08287513256072998,0.017346793031527172,1.0,l2,lbfgs,0.5,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4224224224224224,0.42386831275720166,0.4504084014002334,0.4644030668127053,0.45225027442371024,0.4682713347921225,0.4638949671772429,0.4673913043478261,0.45161376051668306,0.017552073219135926,667
1.299269199371338,0.1127613501072979,0.07639572024345398,0.017355931790221355,1.0,l2,lbfgs,0.5,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4259259259259259,0.4509345794392523,0.46593406593406583,0.45374449339207046,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.4515291751190103,0.018030846689650264,676
1.18675896525383,0.14257183102639892,0.07280087471008301,0.012508964636365716,1.0,l2,lbfgs,0.5,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4845714285714286,0.48062015503875966,0.5012594458438288,0.5023474178403757,0.4940898345153665,0.5057736720554272,0.5076380728554641,0.5053635280095352,0.4977079443412733,0.009579017192353977,174
1.1722589135169983,0.12329088850832148,0.0753348171710968,0.02296603785590085,1.0,l2,lbfgs,0.5,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48512585812356973,0.4811529933481153,0.5031446540880503,0.5017584994138335,0.49289099526066354,0.5046296296296297,0.5088339222614842,0.505338078291815,0.4978593288021451,0.009560830387985724,165
1.6792303621768951,0.27724419404350986,0.10190176963806152,0.017978280473017777,1.0,l2,lbfgs,0.5,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4901277584204414,0.48883928571428575,0.5029940119760479,0.49645390070921985,0.47203579418344516,0.5005636978579482,0.49074074074074076,0.4760820045558087,0.4897296492697422,0.010245973248119704,337
2.0240663290023804,0.24761150815163915,0.09645870327949524,0.011425926486816,1.0,l2,lbfgs,0.5,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4924506387921022,0.48883928571428575,0.5030084235860409,0.49881235154394293,0.4730941704035875,0.5039548022598871,0.49417249417249415,0.4782608695652174,0.49157412950469476,0.010429327123128176,286
1.4990244805812836,0.23200456090370225,0.1034058928489685,0.01771163686717983,1.0,l2,lbfgs,0.75,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4224224224224224,0.42386831275720166,0.4504084014002334,0.4644030668127053,0.45225027442371024,0.4682713347921225,0.4638949671772429,0.4673913043478261,0.45161376051668306,0.017552073219135926,667
1.4871518909931183,0.09313794521842712,0.08600103855133057,0.013750357294955945,1.0,l2,lbfgs,0.75,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4259259259259259,0.4509345794392523,0.46593406593406583,0.45374449339207046,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.4515291751190103,0.018030846689650264,676
1.4187585711479187,0.13871528695232452,0.06995412707328796,0.01354548926537037,1.0,l2,lbfgs,0.75,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4845714285714286,0.48062015503875966,0.5012594458438288,0.5023474178403757,0.4940898345153665,0.5057736720554272,0.5076380728554641,0.5053635280095352,0.4977079443412733,0.009579017192353977,174
1.1654559075832367,0.19251358112944486,0.07311156392097473,0.01648217377452174,1.0,l2,lbfgs,0.75,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48512585812356973,0.4811529933481153,0.5031446540880503,0.5017584994138335,0.49289099526066354,0.5046296296296297,0.5088339222614842,0.505338078291815,0.4978593288021451,0.009560830387985724,165
1.6567849814891815,0.2632032043706639,0.10175153613090515,0.020127303748452244,1.0,l2,lbfgs,0.75,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4901277584204414,0.48883928571428575,0.5029940119760479,0.49645390070921985,0.47203579418344516,0.5005636978579482,0.49074074074074076,0.4760820045558087,0.4897296492697422,0.010245973248119704,337
1.9077748954296112,0.1811718500232505,0.08311408758163452,0.023082103985916404,1.0,l2,lbfgs,0.75,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4924506387921022,0.48883928571428575,0.5030084235860409,0.49881235154394293,0.4730941704035875,0.5039548022598871,0.49417249417249415,0.4782608695652174,0.49157412950469476,0.010429327123128176,286
1.4729328453540802,0.09620230289409781,0.0962061882019043,0.02572222294451213,1.0,l2,lbfgs,1.0,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4224224224224224,0.42386831275720166,0.4504084014002334,0.4644030668127053,0.45225027442371024,0.4682713347921225,0.4638949671772429,0.4673913043478261,0.45161376051668306,0.017552073219135926,667
1.5135951340198517,0.10008608518761783,0.07327407598495483,0.019577932197078863,1.0,l2,lbfgs,1.0,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4259259259259259,0.4509345794392523,0.46593406593406583,0.45374449339207046,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.4515291751190103,0.018030846689650264,676
1.32896089553833,0.12355004356996503,0.07531633973121643,0.013843300040187707,1.0,l2,lbfgs,1.0,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4845714285714286,0.48062015503875966,0.5012594458438288,0.5023474178403757,0.4940898345153665,0.5057736720554272,0.5076380728554641,0.5053635280095352,0.4977079443412733,0.009579017192353977,174
1.2307001650333405,0.13885031820957294,0.07400205731391907,0.014681678796534101,1.0,l2,lbfgs,1.0,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.48512585812356973,0.4811529933481153,0.5031446540880503,0.5017584994138335,0.49289099526066354,0.5046296296296297,0.5088339222614842,0.505338078291815,0.4978593288021451,0.009560830387985724,165
1.5192180573940277,0.18768553982745967,0.08531692624092102,0.01318775562554723,1.0,l2,lbfgs,1.0,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4901277584204414,0.48883928571428575,0.5029940119760479,0.49645390070921985,0.47203579418344516,0.5005636978579482,0.49074074074074076,0.4760820045558087,0.4897296492697422,0.010245973248119704,337
1.7605143189430237,0.15593687041376544,0.07400205731391907,0.017248639859690378,1.0,l2,lbfgs,1.0,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4924506387921022,0.48883928571428575,0.5030084235860409,0.49881235154394293,0.4730941704035875,0.5039548022598871,0.49417249417249415,0.4782608695652174,0.49157412950469476,0.010429327123128176,286
0.9070049524307251,0.16704786865302565,0.0884183943271637,0.016319849250466572,1.0,l2,liblinear,0.25,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.486935866983373,0.5129469790382244,0.5059288537549407,0.5130759651307596,0.48915662650602415,0.505338078291815,0.5018359853121175,0.5227272727272727,0.5047432034680659,0.011349106637696385,157
0.8711127936840057,0.08854333677213931,0.07374110817909241,0.01771167154379756,1.0,l2,liblinear,0.25,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.486935866983373,0.5148514851485149,0.5124835742444153,0.5155666251556662,0.49152542372881347,0.504739336492891,0.5042839657282742,0.5227272727272727,0.5066391937761525,0.011543003923464698,152
0.6666362583637238,0.05574667580210985,0.05253034830093384,0.009673886130607974,1.0,l2,liblinear,0.25,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5196451204055766,0.5252774352651047,0.5612104539202201,0.5440613026819924,0.5405405405405406,0.5334957369062119,0.5401273885350318,0.5528031290743154,0.5396451384161242,0.012762146768398354,26
0.4887615740299225,0.035418045580832364,0.05698588490486145,0.015668962620076735,1.0,l2,liblinear,0.25,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5216284987277354,0.526576019777503,0.5619834710743802,0.5442875481386393,0.5367741935483871,0.5385556915544676,0.539440203562341,0.5528031290743154,0.5402560944322211,0.012224831486357241,21
0.4899488389492035,0.054157730275412916,0.04815220832824707,0.0044685422475411974,1.0,l2,liblinear,0.25,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4872389791183294,0.4866666666666667,0.49065420560747663,0.48667439165701043,0.46696035242290757,0.4852459016393442,0.48291571753986334,0.46992054483541423,0.4820345949358765,0.008135101182103262,493
0.4862186014652252,0.09594932023589578,0.04815074801445007,0.011188316792357315,1.0,l2,liblinear,0.25,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4901277584204414,0.4866666666666667,0.492379835873388,0.48837209302325585,0.4674751929437706,0.48898678414096924,0.48464163822525597,0.47005649717514125,0.4835883083086111,0.008841745413113014,467
0.5782172977924347,0.08645089194609654,0.058626770973205566,0.014208371165083049,1.0,l2,liblinear,0.5,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.422,0.4234326824254881,0.4509345794392523,0.4644030668127053,0.45225027442371024,0.46724890829694316,0.4638949671772429,0.46688382193268185,0.45138103756350295,0.017548533221324977,685
0.5046004354953766,0.0641284887565518,0.05360272526741028,0.010682959135966952,1.0,l2,liblinear,0.5,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4259259259259259,0.4504084014002334,0.46593406593406583,0.4532453245324532,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.45140100675668077,0.018026716857199684,682
0.5482679307460785,0.09529427516218594,0.061780065298080444,0.014613204418024267,1.0,l2,liblinear,0.5,l2,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4840182648401826,0.48062015503875966,0.5006289308176102,0.5017584994138335,0.4940898345153665,0.5051903114186852,0.5070422535211268,0.5065398335315101,0.49748601038713436,0.009605682688958459,186
0.5564585626125336,0.09091761937878085,0.06091785430908203,0.015113065828267241,1.0,l2,liblinear,0.5,l2,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4845714285714286,0.4811529933481153,0.5050251256281407,0.5017584994138335,0.49289099526066354,0.5046296296296297,0.5088339222614842,0.505338078291815,0.4980250840506388,0.009803679290427022,161
0.5261182487010956,0.04635898700651553,0.05304008722305298,0.016669915128006293,1.0,l2,liblinear,0.5,,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4868571428571429,0.48411829134720696,0.492379835873388,0.48837209302325585,0.4646017699115044,0.4863088718510406,0.48018120045300117,0.47256438969764847,0.48192294937677355,0.008587633719806465,495
0.5453179478645325,0.052701995439731336,0.05541539192199707,0.013759598064677204,1.0,l2,liblinear,0.5,,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4868571428571429,0.48464912280701755,0.4912280701754386,0.49008168028004667,0.4640883977900553,0.48898678414096924,0.48409090909090896,0.47256438969764847,0.48281831210490345,0.008935650053639783,484
0.5707246959209442,0.057772255476272384,0.06441843509674072,0.015765963137437913,1.0,l2,liblinear,0.75,l1,True,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.422,0.4234326824254881,0.4509345794392523,0.4644030668127053,0.45225027442371024,0.46724890829694316,0.4638949671772429,0.46688382193268185,0.45138103756350295,0.017548533221324977,685
0.594390332698822,0.03703674050608265,0.05644837021827698,0.014536299702511484,1.0,l2,liblinear,0.75,l1,False,"{'estimator__C': 1.0, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.41832669322709165,0.4259259259259259,0.4504084014002334,0.46593406593406583,0.4532453245324532,0.4682713347921225,0.4622124863088718,0.46688382193268185,0.45140100675668077,0.018026716857199684,682
