mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__splitter,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.7019696831703186,0.109092661242296,0.07186535000801086,0.015897621496081628,5,10,100,best,0.3,l1,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.294478527607362,0.26586102719033233,0.29411764705882354,0.24375000000000002,0.26521739130434785,0.3044776119402985,0.27607361963190186,0.2545454545454545,0.2748151599098151,0.01996521221845007,737
0.5939747095108032,0.08965959978117714,0.07190847396850586,0.014614703037848046,5,10,100,best,0.3,l2,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.294478527607362,0.26060606060606056,0.29411764705882354,0.24375000000000002,0.26406926406926406,0.3044776119402985,0.27607361963190186,0.2545454545454545,0.27401477318239564,0.02039862668659423,743
0.6592129468917847,0.07617740764386022,0.06325000524520874,0.0157363685333254,5,10,100,best,0.3,l2,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.294478527607362,0.26060606060606056,0.29411764705882354,0.24375000000000002,0.26406926406926406,0.3044776119402985,0.27607361963190186,0.2545454545454545,0.27401477318239564,0.02039862668659423,743
0.7143798470497131,0.06921144529166505,0.06595903635025024,0.010098281897440615,5,10,100,best,0.3,,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.294478527607362,0.26060606060606056,0.29411764705882354,0.24375000000000002,0.26406926406926406,0.3044776119402985,0.27607361963190186,0.2545454545454545,0.27401477318239564,0.02039862668659423,743
0.6610527336597443,0.06163977724840863,0.060851067304611206,0.01325198763403594,5,10,100,best,0.3,,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.294478527607362,0.26060606060606056,0.29411764705882354,0.24375000000000002,0.26406926406926406,0.3044776119402985,0.27607361963190186,0.2545454545454545,0.27401477318239564,0.02039862668659423,743
0.6536798775196075,0.08799574789501372,0.07112789154052734,0.016862218888037607,5,10,100,best,0.6,l1,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.2252510760401722,0.2096881220968812,0.20941672522839072,0.22662116040955632,0.21119773210489015,0.2105263157894737,0.2274881516587678,0.23056300268096516,0.21884403575113714,0.00876030908624666,955
0.6582809686660767,0.1077869994847811,0.06778350472450256,0.014698157196113323,5,10,100,best,0.6,l1,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2252510760401722,0.20758483033932132,0.21000704721634955,0.22662116040955632,0.26521739130434785,0.21067221067221067,0.2274881516587678,0.23056300268096516,0.22542560879021134,0.01728142367127929,865
0.7246361076831818,0.06046117785237256,0.06883031129837036,0.011073476949843343,5,10,100,best,0.6,l2,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.22541277817659724,0.21315789473684213,0.20978029766123316,0.2255639097744361,0.21240199572344975,0.2216142270861833,0.22615803814713895,0.22815210140093398,0.22028015533835182,0.006851985779031121,937
0.6932335495948792,0.1182368976456499,0.05543413758277893,0.012203779638471518,5,10,100,best,0.6,l2,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.22541277817659724,0.21315789473684213,0.21037668798862827,0.22525597269624575,0.21194879089615928,0.2247956403269755,0.22736555479918313,0.2301003344481605,0.22105170675859898,0.007344943378511835,919
0.6404902040958405,0.06330227937521894,0.05130636692047119,0.009089576696005585,5,10,100,best,0.6,,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.22508960573476702,0.20703384207033843,0.2101551480959097,0.2107936507936508,0.26406926406926406,0.22464261402314498,0.22656776803776132,0.23102753525856282,0.22492242851042488,0.01699359035285136,871
0.5938014388084412,0.09879009185206303,0.06452390551567078,0.01340818697909021,5,10,100,best,0.6,,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.22508960573476702,0.20703384207033843,0.2101551480959097,0.2107936507936508,0.26406926406926406,0.22464261402314498,0.22656776803776132,0.23102753525856282,0.22492242851042488,0.01699359035285136,871
0.6105606555938721,0.09565230467514906,0.05878594517707825,0.01580459199894903,5,10,100,best,1.0,l1,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.2252510760401722,0.2096881220968812,0.20941672522839072,0.22662116040955632,0.21119773210489015,0.2105263157894737,0.2274881516587678,0.23056300268096516,0.21884403575113714,0.00876030908624666,955
0.6056226491928101,0.12273885582696653,0.051343560218811035,0.011090688325533482,5,10,100,best,1.0,l1,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2252510760401722,0.20758483033932132,0.21000704721634955,0.22662116040955632,0.26521739130434785,0.21067221067221067,0.2274881516587678,0.23056300268096516,0.22542560879021134,0.01728142367127929,865
0.5833402574062347,0.06204350302955926,0.05057436227798462,0.0024163053680147373,5,10,100,best,1.0,l2,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.22541277817659724,0.21315789473684213,0.20978029766123316,0.2255639097744361,0.21240199572344975,0.2216142270861833,0.22615803814713895,0.22815210140093398,0.22028015533835182,0.006851985779031121,937
0.5941615700721741,0.0705679736425596,0.06885296106338501,0.011796907640057546,5,10,100,best,1.0,l2,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.22541277817659724,0.21315789473684213,0.21037668798862827,0.22525597269624575,0.21194879089615928,0.2247956403269755,0.22736555479918313,0.2301003344481605,0.22105170675859898,0.007344943378511835,919
0.6974019706249237,0.06387480519585378,0.07696008682250977,0.008195678386591933,5,10,100,best,1.0,,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.22508960573476702,0.20703384207033843,0.2101551480959097,0.2107936507936508,0.26406926406926406,0.22464261402314498,0.22656776803776132,0.23102753525856282,0.22492242851042488,0.01699359035285136,871
0.6870071887969971,0.080038193006061,0.07078137993812561,0.007970023535157748,5,10,100,best,1.0,,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.22508960573476702,0.20703384207033843,0.2101551480959097,0.2107936507936508,0.26406926406926406,0.22464261402314498,0.22656776803776132,0.23102753525856282,0.22492242851042488,0.01699359035285136,871
0.6752977967262268,0.051982303160914706,0.05902296304702759,0.011271690137411187,5,10,100,random,0.3,l1,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.14872563718140927,0.2083333333333333,0.3726027397260274,0.24839400428265523,0.3770491803278689,0.33139534883720934,0.3506849315068493,0.22222222222222224,0.28242592467719685,0.08084773602407626,666
0.6806944012641907,0.06920612786742826,0.058399081230163574,0.012645421330915315,5,10,100,random,0.3,l1,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.14872563718140927,0.2083333333333333,0.3726027397260274,0.25055928411633105,0.3770491803278689,0.33043478260869563,0.3506849315068493,0.22222222222222224,0.28257651387784216,0.08066506915721758,661
0.6604439318180084,0.08731992970083145,0.05812516808509827,0.01350803357937066,5,10,100,random,0.3,l2,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2786377708978328,0.2789783889980354,0.3888888888888889,0.2932551319648094,0.31836734693877555,0.33139534883720934,0.3506849315068493,0.30994152046783624,0.3187686660625296,0.03538661759966009,390
0.66286501288414,0.08148304000120118,0.062203019857406616,0.01451902486306515,5,10,100,random,0.3,l2,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.23870967741935484,0.27822580645161293,0.3888888888888889,0.2932551319648094,0.31836734693877555,0.33139534883720934,0.3506849315068493,0.30994152046783624,0.3136835815594171,0.04282266806017522,425
0.6718302369117737,0.05466700762362653,0.06727632880210876,0.01139119089121458,5,10,100,random,0.3,,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3273809523809524,0.3032069970845481,0.30538922155688625,0.25396825396825395,0.2647058823529412,0.30357142857142855,0.27607361963190186,0.2545454545454545,0.2861052262615459,0.025642898773075254,601
0.6650665104389191,0.07661823828767514,0.05161631107330322,0.010994898033667756,5,10,100,random,0.3,,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3273809523809524,0.3032069970845481,0.30538922155688625,0.25396825396825395,0.2647058823529412,0.30357142857142855,0.27607361963190186,0.2545454545454545,0.2861052262615459,0.025642898773075254,601
0.6465499401092529,0.05692710536682092,0.05465415120124817,0.011490303644618899,5,10,100,random,0.6,l1,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.38285714285714284,0.27692307692307694,0.19176232275489535,0.2890855457227139,0.2754098360655738,0.2214765100671141,0.3068181818181818,0.2802547770700637,0.2780734241598453,0.05314267215426063,692
0.6624505817890167,0.09732926321478873,0.06623676419258118,0.012517026129368617,5,10,100,random,0.6,l1,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.38746438746438744,0.27692307692307694,0.19176232275489535,0.2890855457227139,0.2754098360655738,0.25210084033613445,0.3068181818181818,0.2747603833865815,0.2817905718089432,0.05116999712889339,671
0.6713703274726868,0.1299502870496353,0.06305992603302002,0.017192317299237217,5,10,100,random,0.6,l2,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2922636103151862,0.22413793103448273,0.19933993399339933,0.22420907840440163,0.27329192546583847,0.31085043988269795,0.35754189944134074,0.30088495575221236,0.27281497178619496,0.04990280362231117,774
0.658549427986145,0.1316529248720856,0.058007508516311646,0.012309556082214798,5,10,100,random,0.6,l2,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.15476190476190477,0.1935483870967742,0.20718232044198892,0.3418803418803419,0.21119773210489015,0.2081447963800905,0.37057220708446864,0.21606648199445985,0.23791927146811487,0.07098546779550077,861
0.6383456885814667,0.08301772945577225,0.0634404718875885,0.011502237134697436,5,10,100,random,0.6,,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.22446043165467627,0.20014194464158974,0.24844720496894412,0.22551928783382788,0.2724458204334365,0.21703296703296704,0.3342776203966006,0.2545454545454545,0.2471088414384371,0.039349332693916536,815
0.6345641911029816,0.0547122061044641,0.060285985469818115,0.01536315831272591,5,10,100,random,0.6,,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.22446043165467627,0.20014194464158974,0.24844720496894412,0.22551928783382788,0.2724458204334365,0.21703296703296704,0.3342776203966006,0.2545454545454545,0.2471088414384371,0.039349332693916536,815
0.6414832472801208,0.06677888764356876,0.06171354651451111,0.014629467097937816,5,10,100,random,1.0,l1,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.38285714285714284,0.27692307692307694,0.19176232275489535,0.2890855457227139,0.2754098360655738,0.2214765100671141,0.3068181818181818,0.2802547770700637,0.2780734241598453,0.05314267215426063,692
0.6362420916557312,0.13872425438275876,0.06913739442825317,0.014562012356134869,5,10,100,random,1.0,l1,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.38746438746438744,0.27692307692307694,0.19176232275489535,0.2890855457227139,0.2754098360655738,0.25210084033613445,0.3068181818181818,0.2747603833865815,0.2817905718089432,0.05116999712889339,671
0.7245573699474335,0.049399021141599796,0.07617679238319397,0.002200645194846267,5,10,100,random,1.0,l2,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2922636103151862,0.22413793103448273,0.19933993399339933,0.22420907840440163,0.27329192546583847,0.31085043988269795,0.35754189944134074,0.30088495575221236,0.27281497178619496,0.04990280362231117,774
0.6450837254524231,0.10457076818556947,0.05868306756019592,0.011103974405602146,5,10,100,random,1.0,l2,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.15476190476190477,0.1935483870967742,0.20718232044198892,0.3418803418803419,0.21119773210489015,0.2081447963800905,0.37057220708446864,0.21606648199445985,0.23791927146811487,0.07098546779550077,861
0.6296001374721527,0.05864325143761947,0.0530143678188324,0.011986007165372426,5,10,100,random,1.0,,True,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.22446043165467627,0.20014194464158974,0.24844720496894412,0.22551928783382788,0.2724458204334365,0.21703296703296704,0.3342776203966006,0.2545454545454545,0.2471088414384371,0.039349332693916536,815
0.6902084052562714,0.07403638259864204,0.06887650489807129,0.013277906774000783,5,10,100,random,1.0,,False,"{'estimator__max_depth': 5, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 100, 'estimator__splitter': 'random', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.22446043165467627,0.20014194464158974,0.24844720496894412,0.22551928783382788,0.2724458204334365,0.21703296703296704,0.3342776203966006,0.2545454545454545,0.2471088414384371,0.039349332693916536,815
0.7711740434169769,0.06995834470944357,0.07165747880935669,0.012566340174853379,15,2,5,best,0.3,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4756554307116104,0.4242424242424242,0.44283121597096187,0.4028776978417266,0.4144144144144144,0.4523364485981308,0.39853747714808047,0.4428822495606327,0.4317221698109977,0.024727946161262247,184
0.7632726430892944,0.10359139786524897,0.07601967453956604,0.011421956079053566,15,2,5,best,0.3,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4716981132075471,0.4191829484902309,0.43884892086330934,0.40144665461121154,0.4267161410018553,0.4477611940298507,0.39350180505415167,0.4444444444444445,0.43045002771282515,0.02401749866017478,187
0.7799305617809296,0.07172515158142341,0.0744178295135498,0.011781159454864234,15,2,5,best,0.3,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.45746691871455575,0.4124783362218371,0.44160583941605835,0.40823970037453183,0.40707964601769914,0.4385026737967914,0.39560439560439564,0.4266211604095563,0.4234498338194282,0.019743737313098534,198
0.8110174536705017,0.052021161732863856,0.07493656873703003,0.007143848547068836,15,2,5,best,0.3,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45810055865921784,0.4137931034482759,0.4444444444444444,0.40959409594095936,0.41651705565529623,0.43893805309734507,0.39705882352941174,0.4409171075837742,0.4274204052948406,0.019653550075197063,194
0.7758764922618866,0.09211274870962326,0.07152920961380005,0.013245453342349413,15,2,5,best,0.3,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4866920152091255,0.4210526315789473,0.44802867383512546,0.41929499072356213,0.4349442379182157,0.44483362521891423,0.4029038112522686,0.46208112874779544,0.4399788893104943,0.024861940368612095,124
0.8546728193759918,0.02192812093092073,0.0759786069393158,0.009940214491312499,15,2,5,best,0.3,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.3, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4866920152091255,0.4210526315789473,0.44802867383512546,0.41929499072356213,0.4349442379182157,0.44483362521891423,0.4029038112522686,0.46208112874779544,0.4399788893104943,0.024861940368612095,124
0.7978375554084778,0.10038244718347328,0.07713878154754639,0.005657037694004022,15,2,5,best,0.6,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.26382978723404255,0.2575452716297787,0.24964336661911554,0.25596816976127323,0.2552901023890785,0.29629629629629634,0.4037383177570093,0.42105263157894735,0.3004204929081927,0.06615506111271131,541
0.833732396364212,0.043847543571328695,0.07179352641105652,0.006264729454299251,15,2,5,best,0.6,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.26049822064056943,0.26011944260119446,0.2505307855626327,0.2554599602911979,0.25268817204301075,0.2527322404371585,0.3977900552486187,0.4166666666666667,0.2933106929363811,0.06602135003991395,589
0.853308379650116,0.054796943531322244,0.07352116703987122,0.011717200300119085,15,2,5,best,0.6,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2633802816901408,0.25344714379514116,0.2492877492877493,0.26192541196877706,0.25487465181058494,0.2484641638225256,0.42588726513569936,0.4037854889589906,0.2951315195587011,0.06950830229462232,583
0.8345142304897308,0.05991579870469304,0.07068371772766113,0.013589375993966396,15,2,5,best,0.6,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.26478873239436623,0.3180428134556575,0.25360230547550433,0.27348837209302324,0.2512144344205413,0.25083388925950634,0.2541806020066889,0.33371958285052145,0.2749838414944762,0.03051288420201875,735
0.8200543820858002,0.08423011022977639,0.06375730037689209,0.012565606702332513,15,2,5,best,0.6,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.2688842688842689,0.2595019659239843,0.24947442186405047,0.3285528031290743,0.2542258282623394,0.2560321715817694,0.39716312056737585,0.26424870466321243,0.2847604106095094,0.048561413786815645,639
0.8299184441566467,0.059302946020622534,0.0672333836555481,0.01646073579057599,15,2,5,best,0.6,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 0.6, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2688842688842689,0.2595019659239843,0.24947442186405047,0.3285528031290743,0.2542258282623394,0.2560321715817694,0.39716312056737585,0.26424870466321243,0.2847604106095094,0.048561413786815645,639
0.8523635566234589,0.03971066658042151,0.073985755443573,0.007205276545992941,15,2,5,best,1.0,l1,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.26382978723404255,0.2575452716297787,0.24964336661911554,0.25596816976127323,0.2552901023890785,0.29629629629629634,0.4037383177570093,0.42105263157894735,0.3004204929081927,0.06615506111271131,541
0.7707271575927734,0.12254543506618651,0.06357243657112122,0.017622422182001767,15,2,5,best,1.0,l1,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.26049822064056943,0.26011944260119446,0.2505307855626327,0.2554599602911979,0.25268817204301075,0.2527322404371585,0.3977900552486187,0.4166666666666667,0.2933106929363811,0.06602135003991395,589
0.845520406961441,0.045516554801800786,0.06862089037895203,0.010522882813710752,15,2,5,best,1.0,l2,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.2633802816901408,0.25344714379514116,0.2492877492877493,0.26192541196877706,0.25487465181058494,0.2484641638225256,0.42588726513569936,0.4037854889589906,0.2951315195587011,0.06950830229462232,583
0.7933731377124786,0.07515779783064008,0.07542780041694641,0.012509954717591039,15,2,5,best,1.0,l2,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.26478873239436623,0.3180428134556575,0.25360230547550433,0.27348837209302324,0.2512144344205413,0.25083388925950634,0.2541806020066889,0.33371958285052145,0.2749838414944762,0.03051288420201875,735
0.878155380487442,0.047891744882283704,0.0673922598361969,0.012825362822161141,15,2,5,best,1.0,,True,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.2688842688842689,0.2595019659239843,0.24947442186405047,0.3285528031290743,0.2542258282623394,0.2560321715817694,0.39716312056737585,0.26424870466321243,0.2847604106095094,0.048561413786815645,639
0.8765921890735626,0.05319440197060287,0.07395455241203308,0.009978876477450686,15,2,5,best,1.0,,False,"{'estimator__max_depth': 15, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__splitter': 'best', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2688842688842689,0.2595019659239843,0.24947442186405047,0.3285528031290743,0.2542258282623394,0.2560321715817694,0.39716312056737585,0.26424870466321243,0.2847604106095094,0.048561413786815645,639
