mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__n_estimators,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
1.2122551798820496,0.0767590218814769,0.13229575753211975,0.003614569204714512,gini,5,2,5,100,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.47633136094674555,0.49619482496194833,0.521604938271605,0.5705128205128205,0.47782546494992845,0.4569816643159379,0.5085803432137286,0.5054945054945054,0.5016907403334024,0.03247450021383053,1984
1.195804387331009,0.033448571731279166,0.12969663739204407,0.008937338973736489,gini,5,2,5,100,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.47633136094674555,0.49619482496194833,0.521604938271605,0.5705128205128205,0.47782546494992845,0.4569816643159379,0.5085803432137286,0.5054945054945054,0.5016907403334024,0.03247450021383053,1984
1.2330456376075745,0.032121241420841724,0.13206374645233154,0.006060882025743864,gini,5,2,5,100,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4297994269340975,0.5083713850837138,0.511400651465798,0.5435435435435435,0.43956043956043955,0.43178410794602695,0.5025295109612142,0.47147147147147156,0.47980756712078815,0.04013876645631184,2263
1.2429495453834534,0.045294009661878534,0.14030978083610535,0.008724471768126213,gini,5,2,5,100,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4291845493562232,0.4992389649923896,0.5065359477124183,0.540785498489426,0.437414030261348,0.4330827067669173,0.4991624790619765,0.47447447447447444,0.4774848313893967,0.03826437935539557,2266
1.1962416768074036,0.045942480125345936,0.1280408501625061,0.0048916102593199425,gini,5,2,5,100,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4710860366713681,0.5045592705167173,0.5117004680187207,0.5333333333333334,0.4533715925394548,0.45179856115107914,0.5123966942148759,0.48108925869894104,0.48991690189306136,0.028063202329595905,2176
1.2359947264194489,0.0621072042242122,0.13672742247581482,0.008623052004925904,gini,5,2,5,100,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4680851063829787,0.5015015015015015,0.5181674565560821,0.5350500715307582,0.45934379457917257,0.4482758620689656,0.5107084019769358,0.487062404870624,0.4910243249333773,0.02860341263451126,2145
1.2063342928886414,0.041978280563088714,0.13124945759773254,0.00799483456881565,gini,5,2,5,100,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.47633136094674555,0.49619482496194833,0.521604938271605,0.5705128205128205,0.47782546494992845,0.4569816643159379,0.5085803432137286,0.5054945054945054,0.5016907403334024,0.03247450021383053,1984
1.229528695344925,0.05737318628025117,0.13319209218025208,0.007940387624710197,gini,5,2,5,100,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.47633136094674555,0.49619482496194833,0.521604938271605,0.5705128205128205,0.47782546494992845,0.4569816643159379,0.5085803432137286,0.5054945054945054,0.5016907403334024,0.03247450021383053,1984
1.1863421201705933,0.04724564293840638,0.13422471284866333,0.0041623783871493686,gini,5,2,5,100,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4297994269340975,0.5083713850837138,0.511400651465798,0.5435435435435435,0.43956043956043955,0.43178410794602695,0.5025295109612142,0.47147147147147156,0.47980756712078815,0.04013876645631184,2263
1.2359058260917664,0.07220953898678918,0.1371019184589386,0.01108198935981157,gini,5,2,5,100,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4291845493562232,0.4992389649923896,0.5065359477124183,0.540785498489426,0.437414030261348,0.4330827067669173,0.4991624790619765,0.47447447447447444,0.4774848313893967,0.03826437935539557,2266
1.1850768029689789,0.049186355079315056,0.13268086314201355,0.006770615940551521,gini,5,2,5,100,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4710860366713681,0.5045592705167173,0.5117004680187207,0.5333333333333334,0.4533715925394548,0.45179856115107914,0.5123966942148759,0.48108925869894104,0.48991690189306136,0.028063202329595905,2176
1.1680223941802979,0.01692720275707556,0.1311439573764801,0.00865079072210865,gini,5,2,5,100,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4680851063829787,0.5015015015015015,0.5181674565560821,0.5350500715307582,0.45934379457917257,0.4482758620689656,0.5107084019769358,0.487062404870624,0.4910243249333773,0.02860341263451126,2145
1.210428774356842,0.05789640445610404,0.13950157165527344,0.009623061256586952,gini,5,2,5,100,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.47633136094674555,0.49619482496194833,0.521604938271605,0.5705128205128205,0.47782546494992845,0.4569816643159379,0.5085803432137286,0.5054945054945054,0.5016907403334024,0.03247450021383053,1984
1.2453802227973938,0.04021796522049765,0.1415909230709076,0.013503705066973121,gini,5,2,5,100,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.47633136094674555,0.49619482496194833,0.521604938271605,0.5705128205128205,0.47782546494992845,0.4569816643159379,0.5085803432137286,0.5054945054945054,0.5016907403334024,0.03247450021383053,1984
2.2350389659404755,0.08086763102639875,0.24725520610809326,0.009576391761407996,gini,5,2,5,300,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5598755832037324,0.5294117647058824,0.512743628185907,0.5347432024169184,0.513595166163142,0.5487603305785124,0.5192307692307693,0.5649913344887348,0.5354189723716999,0.019169289027797673,1372
2.210378795862198,0.09334021636052224,0.24629786610603333,0.006258385215144369,gini,5,2,5,300,0.25,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.5567651632970451,0.5344262295081967,0.5089820359281437,0.5287009063444108,0.5052631578947367,0.5472636815920398,0.5207667731629393,0.552212389380531,0.5317975421385054,0.018173288947587105,1457
2.1809293627738953,0.05398069332277361,0.24992170929908752,0.009519441596014845,gini,5,2,5,300,0.25,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5517241379310345,0.5448717948717949,0.5347432024169183,0.5500747384155455,0.5229357798165138,0.5409582689335394,0.5130568356374808,0.5463743676222598,0.5380923907056359,0.012844672256325266,1325
2.26053786277771,0.04893853236369183,0.2528150677680969,0.007775085734157657,gini,5,2,5,300,0.25,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5548780487804877,0.5442834138486313,0.5331325301204818,0.5435745937961595,0.5198776758409787,0.5378670788253478,0.514637904468413,0.5497470489038786,0.5372497868230472,0.013166399409592485,1357
2.197448253631592,0.06182453720766798,0.23684808611869812,0.010976789507498525,gini,5,2,5,300,0.25,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.563779527559055,0.5436893203883495,0.5339652448657187,0.5631999999999999,0.5320813771517997,0.539156626506024,0.5347758887171561,0.5509181969949917,0.5451957727728869,0.011977484495450545,1177
2.257017642259598,0.09156247776832674,0.25997281074523926,0.019992664179903825,gini,5,2,5,300,0.25,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.563779527559055,0.5436893203883495,0.5339652448657187,0.5631999999999999,0.5320813771517997,0.539156626506024,0.5347758887171561,0.5509181969949917,0.5451957727728869,0.011977484495450545,1177
2.193679928779602,0.06215534684813215,0.24325114488601685,0.010184195050071771,gini,5,2,5,300,0.5,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5208333333333334,0.5477308294209703,0.5397350993377483,0.5696784073506891,0.49776453055141573,0.5381026438569206,0.5441941074523396,0.5667870036101084,0.5406032443641906,0.021873678758338268,1291
2.242293745279312,0.05307647236462539,0.24410420656204224,0.00972412168909934,gini,5,2,5,300,0.5,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.5308641975308641,0.5434782608695652,0.5379537953795379,0.5662100456621004,0.49319213313161875,0.549141965678627,0.5413793103448276,0.5621621621621621,0.540547733844913,0.021071101061162296,1294
2.226803332567215,0.09400021036528429,0.24309536814689636,0.012025882937258082,gini,5,2,5,300,0.5,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5488958990536277,0.5457463884430176,0.5451713395638629,0.5736196319018405,0.5224358974358975,0.5181950509461427,0.5397923875432526,0.5834797891036907,0.5471670479989166,0.02101409185409121,1125
2.2133338153362274,0.058995614344231465,0.2520237863063812,0.018570014347013716,gini,5,2,5,300,0.5,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5695792880258901,0.5390749601275917,0.5425867507886435,0.5696784073506891,0.5256410256410258,0.5130434782608695,0.545138888888889,0.5846702317290553,0.5486766288515817,0.0226817382662491,1094
2.2329644858837128,0.06009733358185782,0.2476273775100708,0.01190758816361543,gini,5,2,5,300,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5555555555555556,0.527363184079602,0.5499181669394435,0.5822368421052632,0.5216000000000001,0.5105189340813464,0.5393258426966292,0.5950704225352113,0.5476986184991314,0.027501669611422325,1109
2.2154658138751984,0.09476660102492003,0.24640396237373352,0.01327919694217865,gini,5,2,5,300,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5555555555555556,0.527363184079602,0.5499181669394435,0.5822368421052632,0.5216000000000001,0.5105189340813464,0.5393258426966292,0.5950704225352113,0.5476986184991314,0.027501669611422325,1109
2.2183233499526978,0.09087740532872589,0.2475789189338684,0.01129224774277661,gini,5,2,5,300,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5208333333333334,0.5477308294209703,0.5397350993377483,0.5696784073506891,0.49776453055141573,0.5381026438569206,0.5441941074523396,0.5667870036101084,0.5406032443641906,0.021873678758338268,1291
2.2020815908908844,0.08399861197724653,0.23639583587646484,0.008925280232113496,gini,5,2,5,300,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.5308641975308641,0.5434782608695652,0.5379537953795379,0.5662100456621004,0.49319213313161875,0.549141965678627,0.5413793103448276,0.5621621621621621,0.540547733844913,0.021071101061162296,1294
2.255530059337616,0.0708047665516225,0.2610209286212921,0.0322282599905403,gini,5,2,5,300,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5488958990536277,0.5457463884430176,0.5451713395638629,0.5736196319018405,0.5224358974358975,0.5181950509461427,0.5397923875432526,0.5834797891036907,0.5471670479989166,0.02101409185409121,1125
2.1895783245563507,0.07888702854075015,0.24253743886947632,0.010518459962255394,gini,5,2,5,300,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5695792880258901,0.5390749601275917,0.5425867507886435,0.5696784073506891,0.5256410256410258,0.5130434782608695,0.545138888888889,0.5846702317290553,0.5486766288515817,0.0226817382662491,1094
2.225592941045761,0.03646284163287817,0.23943981528282166,0.007102018708131218,gini,5,2,5,300,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5555555555555556,0.527363184079602,0.5499181669394435,0.5822368421052632,0.5216000000000001,0.5105189340813464,0.5393258426966292,0.5950704225352113,0.5476986184991314,0.027501669611422325,1109
2.2150343656539917,0.07032687795314345,0.24270221590995789,0.012025102338920814,gini,5,2,5,300,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5555555555555556,0.527363184079602,0.5499181669394435,0.5822368421052632,0.5216000000000001,0.5105189340813464,0.5393258426966292,0.5950704225352113,0.5476986184991314,0.027501669611422325,1109
2.2883971631526947,0.05989634512249885,0.2542365789413452,0.010138198618465884,gini,5,2,5,300,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5208333333333334,0.5477308294209703,0.5397350993377483,0.5696784073506891,0.49776453055141573,0.5381026438569206,0.5441941074523396,0.5667870036101084,0.5406032443641906,0.021873678758338268,1291
2.2481613159179688,0.07455465493284298,0.24462834000587463,0.01161332547811744,gini,5,2,5,300,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.5308641975308641,0.5434782608695652,0.5379537953795379,0.5662100456621004,0.49319213313161875,0.549141965678627,0.5413793103448276,0.5621621621621621,0.540547733844913,0.021071101061162296,1294
2.1781722605228424,0.06512865851912995,0.24527841806411743,0.008748052885418063,gini,5,2,5,300,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5488958990536277,0.5457463884430176,0.5451713395638629,0.5736196319018405,0.5224358974358975,0.5181950509461427,0.5397923875432526,0.5834797891036907,0.5471670479989166,0.02101409185409121,1125
2.203348308801651,0.06576679124509419,0.24360856413841248,0.01116459332796251,gini,5,2,5,300,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5695792880258901,0.5390749601275917,0.5425867507886435,0.5696784073506891,0.5256410256410258,0.5130434782608695,0.545138888888889,0.5846702317290553,0.5486766288515817,0.0226817382662491,1094
2.2227678298950195,0.07923293026398283,0.24891752004623413,0.01184052835352532,gini,5,2,5,300,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5555555555555556,0.527363184079602,0.5499181669394435,0.5822368421052632,0.5216000000000001,0.5105189340813464,0.5393258426966292,0.5950704225352113,0.5476986184991314,0.027501669611422325,1109
2.2360411286354065,0.07023529966193065,0.2438201606273651,0.016609982739021045,gini,5,2,5,300,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5555555555555556,0.527363184079602,0.5499181669394435,0.5822368421052632,0.5216000000000001,0.5105189340813464,0.5393258426966292,0.5950704225352113,0.5476986184991314,0.027501669611422325,1109
3.2220379114151,0.08224941091205511,0.3701709508895874,0.03869835109418963,gini,5,2,5,500,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5732899022801303,0.5487012987012987,0.5296803652968036,0.5783521809369951,0.5315614617940199,0.562396006655574,0.5521885521885521,0.576388888888889,0.5565698320927828,0.018063576028393483,862
