mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__max_depth,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__n_estimators,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
1.0318611562252045,0.09451667141934574,0.12419718503952026,0.01601358860697855,gini,5,2,5,100,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3688760806916426,0.461086637298091,0.4969325153374233,0.49006622516556286,0.5342465753424658,0.34109972041006525,0.4613220815752461,0.37739463601532564,0.44137805897947785,0.06545394280713324,1684
1.107046753168106,0.09054756787875073,0.12360879778862,0.02079796074227303,gini,5,2,5,100,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3688760806916426,0.461086637298091,0.4969325153374233,0.49006622516556286,0.5342465753424658,0.34109972041006525,0.4613220815752461,0.37739463601532564,0.44137805897947785,0.06545394280713324,1684
1.0923727452754974,0.04851587082265268,0.1276254653930664,0.01022021713846436,gini,5,2,5,100,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.37328094302554027,0.450070323488045,0.5,0.36738351254480284,0.48318042813455664,0.34538878842676307,0.444141689373297,0.3971774193548387,0.42007788804348045,0.05352292920304895,1873
1.1453579664230347,0.07173228660836917,0.12484440207481384,0.019580568869590725,gini,5,2,5,100,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.37438423645320196,0.45042492917847027,0.497005988023952,0.368515205724508,0.4900459418070444,0.35036496350364965,0.4478021978021978,0.3975782038345106,0.42201520829094186,0.053133985515820326,1849
1.1438585221767426,0.08381730421489622,0.13499611616134644,0.010860426261619364,gini,5,2,5,100,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.36398467432950193,0.4497878359264498,0.4955223880597015,0.36738351254480284,0.48513302034428796,0.3485401459854015,0.4493150684931507,0.3939393939393939,0.41920075495283626,0.05405945441399932,1896
1.0900606513023376,0.04875596644542557,0.13158950209617615,0.0064002860818928465,gini,5,2,5,100,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3629417382999045,0.4520743919885551,0.5,0.36412556053811657,0.4881889763779527,0.34703196347031967,0.45054945054945056,0.3959390862944162,0.42010639593983945,0.05622781965559205,1870
1.0836791396141052,0.05028354930052985,0.12098875641822815,0.019040583543558153,gini,5,2,5,100,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3688760806916426,0.461086637298091,0.4969325153374233,0.49006622516556286,0.5342465753424658,0.34109972041006525,0.4613220815752461,0.37739463601532564,0.44137805897947785,0.06545394280713324,1684
1.1202121376991272,0.073355147819597,0.1270689070224762,0.009655464855393649,gini,5,2,5,100,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3688760806916426,0.461086637298091,0.4969325153374233,0.49006622516556286,0.5342465753424658,0.34109972041006525,0.4613220815752461,0.37739463601532564,0.44137805897947785,0.06545394280713324,1684
1.107268065214157,0.11288470017646132,0.13163745403289795,0.005507307882393187,gini,5,2,5,100,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.37328094302554027,0.450070323488045,0.5,0.36738351254480284,0.48318042813455664,0.34538878842676307,0.444141689373297,0.3971774193548387,0.42007788804348045,0.05352292920304895,1873
1.0789388716220856,0.03971026182495777,0.129606693983078,0.007950769296936508,gini,5,2,5,100,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.37438423645320196,0.45042492917847027,0.497005988023952,0.368515205724508,0.4900459418070444,0.35036496350364965,0.4478021978021978,0.3975782038345106,0.42201520829094186,0.053133985515820326,1849
1.1052781641483307,0.0443355298284158,0.12892022728919983,0.004989334958935288,gini,5,2,5,100,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.36398467432950193,0.4497878359264498,0.4955223880597015,0.36738351254480284,0.48513302034428796,0.3485401459854015,0.4493150684931507,0.3939393939393939,0.41920075495283626,0.05405945441399932,1896
1.093554437160492,0.07736502606283087,0.12954694032669067,0.01364991554338359,gini,5,2,5,100,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3629417382999045,0.4520743919885551,0.5,0.36412556053811657,0.4881889763779527,0.34703196347031967,0.45054945054945056,0.3959390862944162,0.42010639593983945,0.05622781965559205,1870
1.0902470648288727,0.09318462639109193,0.12954843044281006,0.007099981454814337,gini,5,2,5,100,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.3688760806916426,0.461086637298091,0.4969325153374233,0.49006622516556286,0.5342465753424658,0.34109972041006525,0.4613220815752461,0.37739463601532564,0.44137805897947785,0.06545394280713324,1684
1.1069158911705017,0.07470482978468689,0.12331539392471313,0.006371578225682024,gini,5,2,5,100,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.3688760806916426,0.461086637298091,0.4969325153374233,0.49006622516556286,0.5342465753424658,0.34109972041006525,0.4613220815752461,0.37739463601532564,0.44137805897947785,0.06545394280713324,1684
1.9388074576854706,0.11500023213950424,0.24233761429786682,0.009008938853304782,gini,5,2,5,300,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5119363395225464,0.4729729729729729,0.5285285285285285,0.5290697674418605,0.5142045454545454,0.48852901484480427,0.5058479532163742,0.5177514792899408,0.5086050751589466,0.018104392934168552,215
1.9869424104690552,0.033540441692240616,0.23742586374282837,0.005853479735554004,gini,5,2,5,300,0.25,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.5039370078740157,0.4716981132075472,0.5267857142857143,0.5313868613138687,0.513552068473609,0.4864864864864865,0.5,0.5177514792899408,0.5064497163663978,0.018933120036933575,235
2.078942745923996,0.08522737623224265,0.24231234192848206,0.006187847339115394,gini,5,2,5,300,0.25,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5078947368421052,0.4777327935222672,0.5291479820627804,0.525399129172714,0.515759312320917,0.4865591397849462,0.5007363770250368,0.5028571428571428,0.5057608266984888,0.016677444145350336,250
2.0518627762794495,0.07231462313744826,0.23513492941856384,0.010394681716997888,gini,5,2,5,300,0.25,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.501981505944518,0.47826086956521735,0.5339366515837104,0.525399129172714,0.5120910384068279,0.4891891891891892,0.5022026431718062,0.5050505050505051,0.506013941510561,0.016872367867779563,244
2.0738721191883087,0.0587183322311219,0.2406858205795288,0.005755028523642264,gini,5,2,5,300,0.25,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5166666666666667,0.5077574047954867,0.5641838351822505,0.5515151515151515,0.5237410071942445,0.4916201117318436,0.5239520958083832,0.5339366515837103,0.5266716155597171,0.02173587815415862,49
2.0700442492961884,0.05761443791875439,0.2501547932624817,0.010410339609200313,gini,5,2,5,300,0.25,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5166666666666667,0.5077574047954867,0.5641838351822505,0.5515151515151515,0.5237410071942445,0.4916201117318436,0.5239520958083832,0.5339366515837103,0.5266716155597171,0.02173587815415862,49
2.1117945313453674,0.059467951219408566,0.2496803104877472,0.011910015815352205,gini,5,2,5,300,0.5,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.41684665226781853,0.4525916561314792,0.4240362811791383,0.5227568270481145,0.4865591397849462,0.49673202614379086,0.48882681564245806,0.5326086956521738,0.47761976173123993,0.04003575433183938,624
2.0826805233955383,0.06963942644981766,0.2416510283946991,0.005990203149463892,gini,5,2,5,300,0.5,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4198062432723358,0.4517766497461929,0.42417331812998854,0.5182291666666666,0.48852901484480427,0.4929032258064517,0.48739495798319327,0.5318860244233379,0.47683732510912136,0.03857459592452973,640
2.05621138215065,0.0893110127475522,0.23659676313400269,0.020646720286036736,gini,5,2,5,300,0.5,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.411134903640257,0.466750313676286,0.41950113378684806,0.5136897001303781,0.48633879781420775,0.49933949801849414,0.4876712328767123,0.5267489711934157,0.47639681889207486,0.03915946843089388,646
2.0921148359775543,0.0819831881031984,0.24974516034126282,0.005193643567598491,gini,5,2,5,300,0.5,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.40591966173361527,0.46616541353383456,0.4180790960451978,0.5124183006535946,0.4870748299319728,0.4980132450331126,0.4801097393689986,0.5211459754433834,0.4736157827179637,0.039220378272765276,730
2.084135890007019,0.0882462284352832,0.24593675136566162,0.0077697297875460505,gini,5,2,5,300,0.5,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4964936886395511,0.4681933842239186,0.5133531157270029,0.5294117647058822,0.5013850415512465,0.4920212765957447,0.4955223880597015,0.5226960110041267,0.5023845838133969,0.018105796727013006,321
2.0989185869693756,0.09755459665520029,0.24355563521385193,0.0084372390828905,gini,5,2,5,300,0.5,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4964936886395511,0.4681933842239186,0.5133531157270029,0.5294117647058822,0.5013850415512465,0.4920212765957447,0.4955223880597015,0.5226960110041267,0.5023845838133969,0.018105796727013006,321
2.0686260163784027,0.056251683329540246,0.24611389636993408,0.0069655705278920226,gini,5,2,5,300,0.75,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.41684665226781853,0.4525916561314792,0.4240362811791383,0.5227568270481145,0.4865591397849462,0.49673202614379086,0.48882681564245806,0.5326086956521738,0.47761976173123993,0.04003575433183938,624
2.0823232531547546,0.0691973415858318,0.24989166855812073,0.011754179585104366,gini,5,2,5,300,0.75,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4198062432723358,0.4517766497461929,0.42417331812998854,0.5182291666666666,0.48852901484480427,0.4929032258064517,0.48739495798319327,0.5318860244233379,0.47683732510912136,0.03857459592452973,640
2.082894265651703,0.06371809484306218,0.2485978901386261,0.007993814670310002,gini,5,2,5,300,0.75,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.411134903640257,0.466750313676286,0.41950113378684806,0.5136897001303781,0.48633879781420775,0.49933949801849414,0.4876712328767123,0.5267489711934157,0.47639681889207486,0.03915946843089388,646
2.0797176361083984,0.09237552052074603,0.25329798460006714,0.018985909726966996,gini,5,2,5,300,0.75,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.40591966173361527,0.46616541353383456,0.4180790960451978,0.5124183006535946,0.4870748299319728,0.4980132450331126,0.4801097393689986,0.5211459754433834,0.4736157827179637,0.039220378272765276,730
2.0999677181243896,0.06422000922831718,0.24342936277389526,0.008429327881232424,gini,5,2,5,300,0.75,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4964936886395511,0.4681933842239186,0.5133531157270029,0.5294117647058822,0.5013850415512465,0.4920212765957447,0.4955223880597015,0.5226960110041267,0.5023845838133969,0.018105796727013006,321
2.1393741965293884,0.10769772448437158,0.24566656351089478,0.007490328271621937,gini,5,2,5,300,0.75,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4964936886395511,0.4681933842239186,0.5133531157270029,0.5294117647058822,0.5013850415512465,0.4920212765957447,0.4955223880597015,0.5226960110041267,0.5023845838133969,0.018105796727013006,321
2.0930511951446533,0.09593228622563699,0.24288350343704224,0.012390033182515822,gini,5,2,5,300,1.0,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.41684665226781853,0.4525916561314792,0.4240362811791383,0.5227568270481145,0.4865591397849462,0.49673202614379086,0.48882681564245806,0.5326086956521738,0.47761976173123993,0.04003575433183938,624
2.1329500675201416,0.04263026329104845,0.2519480884075165,0.018145972968862664,gini,5,2,5,300,1.0,l1,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4198062432723358,0.4517766497461929,0.42417331812998854,0.5182291666666666,0.48852901484480427,0.4929032258064517,0.48739495798319327,0.5318860244233379,0.47683732510912136,0.03857459592452973,640
2.0822960436344147,0.07032101290631793,0.23983314633369446,0.004688713714945188,gini,5,2,5,300,1.0,l2,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.411134903640257,0.466750313676286,0.41950113378684806,0.5136897001303781,0.48633879781420775,0.49933949801849414,0.4876712328767123,0.5267489711934157,0.47639681889207486,0.03915946843089388,646
2.152194619178772,0.07224747166838322,0.24327903985977173,0.005581187126374061,gini,5,2,5,300,1.0,l2,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.40591966173361527,0.46616541353383456,0.4180790960451978,0.5124183006535946,0.4870748299319728,0.4980132450331126,0.4801097393689986,0.5211459754433834,0.4736157827179637,0.039220378272765276,730
2.1030688881874084,0.05694115432514836,0.24842354655265808,0.011180307895082096,gini,5,2,5,300,1.0,,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.4964936886395511,0.4681933842239186,0.5133531157270029,0.5294117647058822,0.5013850415512465,0.4920212765957447,0.4955223880597015,0.5226960110041267,0.5023845838133969,0.018105796727013006,321
2.0707623958587646,0.06082017340778251,0.24176481366157532,0.005892000939990272,gini,5,2,5,300,1.0,,False,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4964936886395511,0.4681933842239186,0.5133531157270029,0.5294117647058822,0.5013850415512465,0.4920212765957447,0.4955223880597015,0.5226960110041267,0.5023845838133969,0.018105796727013006,321
3.0100984275341034,0.08814904710533808,0.35552844405174255,0.012171222597792304,gini,5,2,5,500,0.25,l1,True,"{'estimator__criterion': 'gini', 'estimator__max_depth': 5, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.5,0.4924760601915185,0.5546995377503852,0.5269121813031161,0.49322493224932246,0.49350649350649356,0.5079365079365079,0.5267993874425727,0.5119443875474896,0.020918980457030903,186
